epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1428.44,1.11974,0.53053,0.92609,0.05267,0.06897,0.03526,0.01385,2.89407,4.24445,2.15758,0.00015941,0.00015941,0.00015941
43,1483.18,1.10508,0.52568,0.92124,0.04654,0.08201,0.03642,0.01448,2.79937,4.32367,2.05075,0.00015842,0.00015842,0.00015842
44,1537.87,1.09006,0.5188,0.9184,0.05172,0.06452,0.03374,0.01292,2.84766,4.32042,2.12679,0.00015743,0.00015743,0.00015743
45,1592.99,1.07731,0.5185,0.91493,0.04142,0.07959,0.03244,0.01187,2.86249,4.38481,2.1082,0.00015644,0.00015644,0.00015644
46,1648.58,1.06762,0.51251,0.91189,0.05958,0.0674,0.043,0.01662,2.88533,4.10673,2.19554,0.00015545,0.00015545,0.00015545
47,1703.48,1.04508,0.50747,0.90619,0.0512,0.07776,0.03689,0.01353,2.88407,4.30294,2.15476,0.00015446,0.00015446,0.00015446
48,1758.14,1.02947,0.50243,0.90328,0.04543,0.0645,0.0328,0.01143,2.91769,4.43584,2.18974,0.00015347,0.00015347,0.00015347
49,1813.41,1.01905,0.49995,0.90062,0.04739,0.07987,0.03313,0.01163,2.88139,4.33033,2.16455,0.00015248,0.00015248,0.00015248
50,1868.68,1.008,0.49365,0.89713,0.05734,0.07816,0.038,0.0139,2.87643,4.39748,2.19194,0.00015149,0.00015149,0.00015149
51,1924.06,0.99914,0.4933,0.89459,0.05376,0.08331,0.03741,0.01384,2.8631,4.90627,2.13621,0.0001505,0.0001505,0.0001505
52,1975.91,0.98494,0.48743,0.89143,0.04871,0.08156,0.03458,0.0122,2.86092,4.55329,2.08992,0.00014951,0.00014951,0.00014951
53,2032.67,0.96764,0.48339,0.88869,0.0507,0.08889,0.03816,0.01358,2.87213,4.37773,2.12532,0.00014852,0.00014852,0.00014852
54,2090.32,0.95985,0.47992,0.886,0.05478,0.07545,0.03428,0.01235,2.8878,4.58285,2.14674,0.00014753,0.00014753,0.00014753
55,2146.59,0.94848,0.47704,0.88362,0.05122,0.08329,0.03534,0.01291,2.88342,4.35776,2.15765,0.00014654,0.00014654,0.00014654
56,2202.9,0.93709,0.47101,0.88108,0.05297,0.08026,0.03836,0.01416,2.862,4.66982,2.14751,0.00014555,0.00014555,0.00014555
57,2260.47,0.92392,0.46805,0.87829,0.06042,0.07996,0.04034,0.0155,2.8354,4.55308,2.09985,0.00014456,0.00014456,0.00014456
58,2318.77,0.91382,0.46536,0.87568,0.04676,0.07949,0.03367,0.01151,2.8839,4.5773,2.16348,0.00014357,0.00014357,0.00014357
59,2375.43,0.90781,0.46395,0.87399,0.04824,0.08206,0.03874,0.01385,2.89358,4.38618,2.18045,0.00014258,0.00014258,0.00014258
60,2431.86,0.89441,0.45801,0.87129,0.05771,0.077,0.04068,0.01529,2.897,4.34404,2.19604,0.00014159,0.00014159,0.00014159
61,2490.28,0.89038,0.45643,0.87058,0.05028,0.08293,0.03973,0.01489,2.88871,4.43869,2.16664,0.0001406,0.0001406,0.0001406
62,2548.21,0.87978,0.45421,0.86805,0.04541,0.08443,0.03712,0.01352,2.87924,4.4682,2.14775,0.00013961,0.00013961,0.00013961
63,2604.7,0.87239,0.45065,0.8663,0.05294,0.06594,0.03847,0.01459,2.88541,4.51771,2.16255,0.00013862,0.00013862,0.00013862
64,2660.76,0.86332,0.44731,0.86514,0.04594,0.08353,0.03753,0.01401,2.87579,4.46579,2.19204,0.00013763,0.00013763,0.00013763
65,2718.42,0.84926,0.44381,0.86275,0.05333,0.07325,0.04208,0.0163,2.84406,4.44206,2.13171,0.00013664,0.00013664,0.00013664
66,2775.5,0.84658,0.44491,0.86097,0.05024,0.07697,0.03708,0.01364,2.89436,4.44926,2.17011,0.00013565,0.00013565,0.00013565
67,2832.98,0.8371,0.43642,0.85925,0.05508,0.076,0.04146,0.0161,2.87817,4.38843,2.17181,0.00013466,0.00013466,0.00013466
68,2889.07,0.82697,0.43458,0.85757,0.0583,0.08063,0.04405,0.01703,2.87913,4.36349,2.17313,0.00013367,0.00013367,0.00013367
69,2945.7,0.81784,0.4326,0.85508,0.05689,0.08473,0.04254,0.01631,2.85464,4.34787,2.15141,0.00013268,0.00013268,0.00013268
70,3002.16,0.81272,0.42988,0.85424,0.0548,0.08911,0.04063,0.01519,2.8776,4.36831,2.18002,0.00013169,0.00013169,0.00013169
71,3057.8,0.80624,0.42648,0.85284,0.05392,0.0871,0.04001,0.01487,2.89196,4.38447,2.19726,0.0001307,0.0001307,0.0001307
72,3113.59,0.80569,0.4263,0.85262,0.05381,0.08504,0.04156,0.0154,2.90564,4.37584,2.20655,0.00012971,0.00012971,0.00012971
73,3169.17,0.79725,0.42407,0.85077,0.05277,0.08479,0.04049,0.01522,2.90124,4.35857,2.21118,0.00012872,0.00012872,0.00012872
74,3224.62,0.78512,0.41897,0.84899,0.05058,0.0837,0.03994,0.0151,2.90859,4.39399,2.21795,0.00012773,0.00012773,0.00012773
75,3279.82,0.77795,0.41883,0.84759,0.05192,0.08433,0.04277,0.01594,2.90145,4.35491,2.20123,0.00012674,0.00012674,0.00012674
76,3335.4,0.77104,0.41513,0.84579,0.05018,0.08474,0.04172,0.01584,2.89691,4.36173,2.20041,0.00012575,0.00012575,0.00012575
77,3390.75,0.76553,0.41308,0.84522,0.05051,0.08716,0.04292,0.01656,2.8928,4.34645,2.19098,0.00012476,0.00012476,0.00012476
78,3446.49,0.75966,0.41044,0.84385,0.05762,0.07341,0.04432,0.01732,2.87766,4.32389,2.17502,0.00012377,0.00012377,0.00012377
79,3501.88,0.7573,0.40784,0.84291,0.0526,0.08958,0.04725,0.01871,2.87958,4.31157,2.18117,0.00012278,0.00012278,0.00012278
80,3557.72,0.74496,0.40515,0.84129,0.05093,0.08973,0.04596,0.01796,2.89301,4.35089,2.19328,0.00012179,0.00012179,0.00012179
81,3613.36,0.73661,0.40235,0.83982,0.05657,0.07547,0.04763,0.01908,2.88309,4.35837,2.18256,0.0001208,0.0001208,0.0001208
82,3668.03,0.73287,0.40174,0.83912,0.05754,0.07483,0.04781,0.01922,2.88149,4.37692,2.18658,0.00011981,0.00011981,0.00011981
83,3723.35,0.72742,0.39951,0.83768,0.05988,0.07191,0.04943,0.01994,2.88186,4.37283,2.18554,0.00011882,0.00011882,0.00011882
84,3777.62,0.7226,0.39527,0.83708,0.05663,0.07904,0.04942,0.02009,2.88252,4.36997,2.19413,0.00011783,0.00011783,0.00011783
85,3832.99,0.72237,0.39525,0.83689,0.05469,0.08059,0.04726,0.01868,2.88194,4.38242,2.19182,0.00011684,0.00011684,0.00011684
86,3888.38,0.71224,0.39206,0.83489,0.05227,0.09144,0.04644,0.01803,2.88448,4.38157,2.19856,0.00011585,0.00011585,0.00011585
87,3943.81,0.70426,0.389,0.83389,0.05288,0.09102,0.04634,0.0179,2.89216,4.38579,2.20881,0.00011486,0.00011486,0.00011486
88,3999.14,0.6961,0.38761,0.83206,0.05199,0.09097,0.04621,0.01791,2.89107,4.39406,2.21281,0.00011387,0.00011387,0.00011387
89,4054.6,0.69345,0.3849,0.83151,0.05057,0.08887,0.04508,0.01745,2.89804,4.42558,2.22318,0.00011288,0.00011288,0.00011288
90,4107.82,0.68854,0.38289,0.83089,0.05019,0.08825,0.04587,0.0179,2.90135,4.43443,2.22855,0.00011189,0.00011189,0.00011189
91,4163.46,0.68266,0.38079,0.83049,0.05029,0.08757,0.04515,0.01745,2.9041,4.45381,2.22963,0.0001109,0.0001109,0.0001109
92,4214.93,0.67707,0.37846,0.82912,0.05025,0.0874,0.04498,0.01727,2.90539,4.46623,2.23126,0.00010991,0.00010991,0.00010991
93,4266.1,0.67101,0.37763,0.82851,0.05042,0.08663,0.04535,0.0173,2.90981,4.46968,2.23825,0.00010892,0.00010892,0.00010892
94,4322,0.66828,0.37609,0.82755,0.04055,0.1542,0.04551,0.01732,2.91053,4.47778,2.23922,0.00010793,0.00010793,0.00010793
95,4373.01,0.66125,0.37228,0.82648,0.0405,0.15329,0.04501,0.01701,2.91356,4.49387,2.24321,0.00010694,0.00010694,0.00010694
