epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
165,37059.3,1.66137,1.01356,1.12316,0.12086,0.13385,0.07639,0.02688,2.49062,3.08304,1.56029,1.53611e-05,1.53611e-05,1.53611e-05
166,37281.8,1.65795,0.9986,1.12555,0.12308,0.13365,0.07674,0.02699,2.48345,3.08491,1.55757,1.53329e-05,1.53329e-05,1.53329e-05
167,37504,1.65968,1.00071,1.12869,0.12141,0.13847,0.07704,0.02724,2.47757,3.09018,1.55566,1.53046e-05,1.53046e-05,1.53046e-05
168,37726.6,1.65387,1.00758,1.12549,0.12007,0.13753,0.07668,0.0274,2.46994,3.09771,1.55194,1.52763e-05,1.52763e-05,1.52763e-05
169,37949.5,1.66176,1.0156,1.12623,0.11934,0.13878,0.07708,0.02746,2.4685,3.09492,1.54962,1.5248e-05,1.5248e-05,1.5248e-05
170,38171.7,1.65833,1.00938,1.12299,0.11786,0.1396,0.07716,0.02726,2.46816,3.10022,1.54947,1.52197e-05,1.52197e-05,1.52197e-05
171,38394.3,1.65599,1.00842,1.12407,0.11769,0.14609,0.07727,0.02708,2.46651,3.10136,1.54881,1.51914e-05,1.51914e-05,1.51914e-05
172,38622,1.65936,1.00832,1.12576,0.11922,0.14526,0.07763,0.02753,2.46394,3.10178,1.54771,1.51631e-05,1.51631e-05,1.51631e-05
173,38845.4,1.65349,1.01707,1.12334,0.12053,0.14793,0.07842,0.02809,2.45894,3.09672,1.54595,1.51349e-05,1.51349e-05,1.51349e-05
174,39069.7,1.65005,0.9932,1.12088,0.11628,0.15464,0.07929,0.02858,2.45334,3.08675,1.54424,1.51066e-05,1.51066e-05,1.51066e-05
175,39298.8,1.65576,1.00312,1.12609,0.11805,0.15453,0.07959,0.02869,2.45086,3.07991,1.54328,1.50783e-05,1.50783e-05,1.50783e-05
176,39520.4,1.64685,1.00741,1.12423,0.12609,0.14756,0.07967,0.02857,2.44969,3.07349,1.5426,1.505e-05,1.505e-05,1.505e-05
177,39743.4,1.64356,1.00189,1.12245,0.12483,0.1453,0.07954,0.02812,2.45182,3.06576,1.54362,1.50217e-05,1.50217e-05,1.50217e-05
178,39972.9,1.65807,1.00392,1.12616,0.12226,0.14328,0.07849,0.02793,2.45066,3.06717,1.54302,1.49934e-05,1.49934e-05,1.49934e-05
179,40196,1.6527,1.00276,1.12219,0.12092,0.14176,0.07863,0.02764,2.45017,3.06519,1.54205,1.49651e-05,1.49651e-05,1.49651e-05
180,40416.8,1.6588,1.00096,1.12447,0.12064,0.13934,0.07833,0.02759,2.45112,3.06654,1.54167,1.49369e-05,1.49369e-05,1.49369e-05
181,40642.6,1.66059,1.005,1.12609,0.12085,0.14022,0.07821,0.02742,2.45241,3.06401,1.54178,1.49086e-05,1.49086e-05,1.49086e-05
182,40865.8,1.6572,1.00533,1.12802,0.12066,0.13982,0.07793,0.02701,2.45296,3.05414,1.54157,1.48803e-05,1.48803e-05,1.48803e-05
183,41087.5,1.64771,0.9968,1.12351,0.12101,0.14123,0.07814,0.02724,2.45081,3.05016,1.54064,1.4852e-05,1.4852e-05,1.4852e-05
184,41314.2,1.65315,0.99929,1.12254,0.11931,0.1452,0.07753,0.02704,2.45025,3.05168,1.54039,1.48237e-05,1.48237e-05,1.48237e-05
185,41537,1.64673,0.99872,1.1216,0.11814,0.14422,0.07632,0.02682,2.44757,3.05292,1.5392,1.47954e-05,1.47954e-05,1.47954e-05
186,41759.3,1.65295,0.99527,1.12054,0.11496,0.14391,0.07527,0.0267,2.44681,3.05275,1.53853,1.47671e-05,1.47671e-05,1.47671e-05
187,41983.3,1.64984,0.99797,1.12212,0.11454,0.1452,0.07475,0.02641,2.4476,3.05523,1.53828,1.47389e-05,1.47389e-05,1.47389e-05
188,42205.8,1.64453,0.99724,1.12143,0.11388,0.14375,0.074,0.02619,2.4459,3.05889,1.53776,1.47106e-05,1.47106e-05,1.47106e-05
189,42439.2,1.6468,1.00148,1.11844,0.11469,0.14284,0.07329,0.02613,2.44319,3.06283,1.53686,1.46823e-05,1.46823e-05,1.46823e-05
190,42666.7,1.64782,1.00915,1.11925,0.11399,0.14164,0.07282,0.02595,2.44167,3.06877,1.5362,1.4654e-05,1.4654e-05,1.4654e-05
191,42900.1,1.65311,0.99527,1.12218,0.11238,0.14026,0.07222,0.0256,2.44016,3.06888,1.53598,1.46257e-05,1.46257e-05,1.46257e-05
192,43130.3,1.65165,1.00733,1.1229,0.11048,0.13961,0.07141,0.02537,2.43841,3.07387,1.53591,1.45974e-05,1.45974e-05,1.45974e-05
193,43364.4,1.64763,1.00382,1.12135,0.10801,0.14177,0.07043,0.02529,2.43664,3.0788,1.53605,1.45691e-05,1.45691e-05,1.45691e-05
194,43591.8,1.63522,0.98866,1.11961,0.10948,0.13937,0.07015,0.02514,2.43522,3.07549,1.53559,1.45409e-05,1.45409e-05,1.45409e-05
195,43830.1,1.63792,0.99275,1.11345,0.11244,0.13489,0.07013,0.02514,2.43387,3.07434,1.53524,1.45126e-05,1.45126e-05,1.45126e-05
196,44072.6,1.64585,0.99909,1.11925,0.11146,0.13694,0.06982,0.02525,2.43354,3.07564,1.53561,1.44843e-05,1.44843e-05,1.44843e-05
197,44313.6,1.64737,0.99911,1.11918,0.11043,0.13554,0.06866,0.02468,2.43278,3.08189,1.53555,1.4456e-05,1.4456e-05,1.4456e-05
198,44546.1,1.64181,0.9887,1.11869,0.10856,0.1313,0.0675,0.02452,2.43067,3.09227,1.53558,1.44277e-05,1.44277e-05,1.44277e-05
199,44785.7,1.64627,0.99921,1.12079,0.1066,0.13028,0.06683,0.02428,2.43038,3.09731,1.53625,1.43994e-05,1.43994e-05,1.43994e-05
200,45040.6,1.63899,0.99405,1.11464,0.10513,0.12798,0.06649,0.0241,2.43118,3.10221,1.53624,1.43711e-05,1.43711e-05,1.43711e-05
201,45281.4,1.64348,0.99055,1.11911,0.105,0.1274,0.06607,0.02396,2.43301,3.10098,1.53665,1.43429e-05,1.43429e-05,1.43429e-05
202,45518.2,1.64119,0.99082,1.11727,0.10667,0.12775,0.06616,0.02386,2.43192,3.09882,1.53641,1.43146e-05,1.43146e-05,1.43146e-05
203,45766.2,1.6486,0.99427,1.12062,0.10615,0.12706,0.0657,0.02391,2.43177,3.10222,1.53646,1.42863e-05,1.42863e-05,1.42863e-05
204,45995.3,1.64791,0.99379,1.11883,0.10677,0.12707,0.06555,0.02383,2.43057,3.10824,1.53633,1.4258e-05,1.4258e-05,1.4258e-05
205,46222.7,1.64408,0.99598,1.11819,0.10709,0.12774,0.06506,0.02367,2.43076,3.11342,1.53668,1.42297e-05,1.42297e-05,1.42297e-05
206,46452.9,1.64734,0.99281,1.12053,0.10611,0.12731,0.06478,0.02355,2.43087,3.11536,1.53661,1.42014e-05,1.42014e-05,1.42014e-05
207,46678.8,1.64736,0.99497,1.11933,0.09824,0.13512,0.06437,0.02328,2.43091,3.11898,1.53666,1.41731e-05,1.41731e-05,1.41731e-05
208,46905.5,1.64338,0.98212,1.12108,0.09689,0.13632,0.06357,0.02321,2.43087,3.12426,1.53716,1.41449e-05,1.41449e-05,1.41449e-05
209,47138,1.6449,1.00189,1.11733,0.09585,0.13326,0.06321,0.02305,2.43134,3.1249,1.53734,1.41166e-05,1.41166e-05,1.41166e-05
210,47375.5,1.64202,0.99095,1.11912,0.09518,0.13542,0.06262,0.02264,2.43118,3.13109,1.53728,1.40883e-05,1.40883e-05,1.40883e-05
211,47611.4,1.64558,0.9965,1.11918,0.09518,0.13602,0.0619,0.02246,2.43021,3.13854,1.53693,1.406e-05,1.406e-05,1.406e-05
212,47844.1,1.62447,0.99016,1.11036,0.09464,0.13365,0.06146,0.02231,2.42889,3.14203,1.53638,1.40317e-05,1.40317e-05,1.40317e-05
213,48071.7,1.64467,0.98827,1.11667,0.09547,0.13143,0.06105,0.02213,2.42825,3.14596,1.53594,1.40034e-05,1.40034e-05,1.40034e-05
214,48296.1,1.64863,0.98926,1.1214,0.09479,0.12772,0.06036,0.02192,2.42873,3.15053,1.53616,1.39751e-05,1.39751e-05,1.39751e-05
215,48535.2,1.65284,1.00291,1.12562,0.09361,0.1311,0.05992,0.02182,2.42842,3.15266,1.5361,1.39469e-05,1.39469e-05,1.39469e-05
216,48772.9,1.65279,0.9914,1.1228,0.0921,0.13215,0.05959,0.02165,2.428,3.15759,1.53608,1.39186e-05,1.39186e-05,1.39186e-05
217,48999.6,1.62984,0.98641,1.11176,0.09345,0.12813,0.05937,0.02171,2.4284,3.15966,1.53632,1.38903e-05,1.38903e-05,1.38903e-05
218,49230.1,1.65001,0.99265,1.12098,0.09289,0.13086,0.05925,0.02165,2.43023,3.15943,1.5368,1.3862e-05,1.3862e-05,1.3862e-05
219,49468.5,1.64048,0.98847,1.11769,0.09326,0.1296,0.05894,0.02135,2.4309,3.16125,1.53691,1.38337e-05,1.38337e-05,1.38337e-05
220,49704.5,1.64688,0.99457,1.12147,0.09278,0.12864,0.05858,0.02118,2.43288,3.16167,1.53741,1.38054e-05,1.38054e-05,1.38054e-05
221,49932.6,1.6504,1.00017,1.12002,0.09286,0.12739,0.05829,0.02103,2.43283,3.16365,1.53715,1.37771e-05,1.37771e-05,1.37771e-05
222,50167.3,1.63024,0.98593,1.11579,0.09305,0.12521,0.05785,0.021,2.43194,3.16617,1.53688,1.37489e-05,1.37489e-05,1.37489e-05
223,50396,1.63762,0.97676,1.11218,0.09406,0.1245,0.05772,0.02089,2.43346,3.16113,1.53708,1.37206e-05,1.37206e-05,1.37206e-05
224,50626.5,1.63715,0.98949,1.11548,0.0943,0.12403,0.05764,0.02065,2.43367,3.15966,1.53689,1.36923e-05,1.36923e-05,1.36923e-05
225,50873,1.63258,0.98413,1.11505,0.09328,0.12535,0.05757,0.02076,2.43413,3.15892,1.53681,1.3664e-05,1.3664e-05,1.3664e-05
226,51118.7,1.6336,0.98433,1.11791,0.09208,0.12751,0.05736,0.02072,2.43406,3.15785,1.53632,1.36357e-05,1.36357e-05,1.36357e-05
227,51344.6,1.64012,0.99354,1.11606,0.09175,0.12786,0.05717,0.02066,2.43378,3.15598,1.53603,1.36074e-05,1.36074e-05,1.36074e-05
228,51576.7,1.63854,0.98182,1.11826,0.09131,0.12726,0.05689,0.0204,2.4333,3.15473,1.53572,1.35791e-05,1.35791e-05,1.35791e-05
229,51802.2,1.64537,0.99263,1.11727,0.09219,0.12581,0.05679,0.02051,2.43325,3.15267,1.53555,1.35509e-05,1.35509e-05,1.35509e-05
230,52053.2,1.62967,0.97546,1.11214,0.09243,0.12581,0.05671,0.02045,2.43376,3.15261,1.53566,1.35226e-05,1.35226e-05,1.35226e-05
231,52305.1,1.64284,0.98476,1.11628,0.09185,0.12632,0.05641,0.02039,2.43402,3.153,1.53582,1.34943e-05,1.34943e-05,1.34943e-05
232,52535,1.64275,0.98867,1.11738,0.09066,0.12708,0.05641,0.02033,2.43469,3.15182,1.53574,1.3466e-05,1.3466e-05,1.3466e-05
233,52777.8,1.64027,0.98483,1.11545,0.09287,0.12514,0.05653,0.02038,2.43562,3.15177,1.53584,1.34377e-05,1.34377e-05,1.34377e-05
234,53011.7,1.64032,0.97731,1.11954,0.09326,0.12557,0.05667,0.02029,2.43623,3.14954,1.53581,1.34094e-05,1.34094e-05,1.34094e-05
235,53240.6,1.63247,0.97725,1.11377,0.09381,0.12507,0.05664,0.02042,2.43538,3.14706,1.53487,1.33811e-05,1.33811e-05,1.33811e-05
236,53485.1,1.63132,0.98711,1.11347,0.0939,0.12497,0.05675,0.02041,2.43473,3.14936,1.53429,1.33529e-05,1.33529e-05,1.33529e-05
237,53720.4,1.63785,0.98045,1.11462,0.09384,0.12503,0.05674,0.02039,2.43487,3.14902,1.53408,1.33246e-05,1.33246e-05,1.33246e-05
238,53952.8,1.63583,0.98719,1.11567,0.0944,0.12487,0.05662,0.02018,2.43501,3.15063,1.53392,1.32963e-05,1.32963e-05,1.32963e-05
239,54189.8,1.63321,0.98492,1.11582,0.09424,0.12493,0.05645,0.02026,2.43458,3.15038,1.53369,1.3268e-05,1.3268e-05,1.3268e-05
240,54428.6,1.63568,0.98251,1.1211,0.09392,0.12511,0.05625,0.02019,2.43379,3.15176,1.53314,1.32397e-05,1.32397e-05,1.32397e-05
241,54666.2,1.64474,0.99083,1.11475,0.0942,0.12493,0.05626,0.02015,2.43422,3.15314,1.53289,1.32114e-05,1.32114e-05,1.32114e-05
242,54883.8,1.62834,0.98166,1.11504,0.09356,0.12522,0.05609,0.01995,2.43498,3.15605,1.53291,1.31831e-05,1.31831e-05,1.31831e-05
243,55101.2,1.63262,0.97656,1.11803,0.09281,0.12564,0.0558,0.01983,2.43561,3.15571,1.53298,1.31549e-05,1.31549e-05,1.31549e-05
244,55320.9,1.64153,0.99317,1.12071,0.09256,0.12591,0.05559,0.01977,2.43582,3.15639,1.53303,1.31266e-05,1.31266e-05,1.31266e-05
245,55540.1,1.63909,0.99232,1.1175,0.09137,0.1247,0.05522,0.01974,2.43591,3.16017,1.53321,1.30983e-05,1.30983e-05,1.30983e-05
246,55758.9,1.63915,0.986,1.1167,0.09084,0.12485,0.05505,0.01953,2.43611,3.16256,1.53323,1.307e-05,1.307e-05,1.307e-05
247,55975.8,1.65263,0.99222,1.12026,0.08736,0.13057,0.05481,0.01941,2.43641,3.15984,1.53301,1.30417e-05,1.30417e-05,1.30417e-05
248,56194,1.63588,0.98305,1.11453,0.08993,0.12524,0.0547,0.01938,2.43676,3.15729,1.5331,1.30134e-05,1.30134e-05,1.30134e-05
249,56411.4,1.63289,0.97776,1.11979,0.08537,0.13039,0.05464,0.01934,2.43725,3.15499,1.53332,1.29851e-05,1.29851e-05,1.29851e-05
250,56630.4,1.64658,0.98935,1.11773,0.08611,0.12896,0.05437,0.01925,2.43818,3.15243,1.53359,1.29569e-05,1.29569e-05,1.29569e-05
251,56848.8,1.63817,0.98623,1.11544,0.08425,0.13037,0.05419,0.01928,2.43866,3.15003,1.53362,1.29286e-05,1.29286e-05,1.29286e-05
252,57066.7,1.64363,0.98588,1.11688,0.08458,0.1313,0.05398,0.01922,2.43999,3.14924,1.53403,1.29003e-05,1.29003e-05,1.29003e-05
253,57284.1,1.64204,0.99777,1.11763,0.08048,0.13794,0.05399,0.01908,2.44083,3.1464,1.53423,1.2872e-05,1.2872e-05,1.2872e-05
254,57502,1.64806,0.99815,1.11898,0.08029,0.13772,0.05398,0.01905,2.44147,3.14485,1.53445,1.28437e-05,1.28437e-05,1.28437e-05
255,57720.3,1.63454,0.97591,1.11501,0.08015,0.13786,0.05395,0.01903,2.44186,3.14364,1.53433,1.28154e-05,1.28154e-05,1.28154e-05
256,57937.7,1.63539,0.98808,1.11526,0.07983,0.13784,0.05379,0.01911,2.44231,3.14208,1.53447,1.27871e-05,1.27871e-05,1.27871e-05
257,58155.5,1.63188,0.97607,1.11742,0.07971,0.13795,0.05384,0.01915,2.44238,3.14206,1.5345,1.27589e-05,1.27589e-05,1.27589e-05
258,58374.3,1.6439,0.97919,1.11671,0.08028,0.13786,0.05386,0.01918,2.44189,3.142,1.53423,1.27306e-05,1.27306e-05,1.27306e-05
259,58599.1,1.63155,0.98514,1.11332,0.08007,0.13777,0.05396,0.0191,2.4419,3.14047,1.53399,1.27023e-05,1.27023e-05,1.27023e-05
260,58818.8,1.6318,0.98793,1.11067,0.07991,0.13828,0.05408,0.01915,2.44204,3.1373,1.53387,1.2674e-05,1.2674e-05,1.2674e-05
261,59036.5,1.63159,0.98111,1.11398,0.08057,0.13781,0.05429,0.01928,2.44244,3.13411,1.5338,1.26457e-05,1.26457e-05,1.26457e-05
262,59256.4,1.62855,0.97719,1.10985,0.08048,0.13785,0.05445,0.01922,2.44259,3.13132,1.53377,1.26174e-05,1.26174e-05,1.26174e-05
263,59474.5,1.64153,0.97613,1.11797,0.0796,0.13806,0.05445,0.01929,2.44243,3.13057,1.53355,1.25891e-05,1.25891e-05,1.25891e-05
264,59700,1.63565,0.97489,1.11579,0.07963,0.1382,0.05451,0.01933,2.44314,3.12631,1.53364,1.25609e-05,1.25609e-05,1.25609e-05
265,59917.6,1.62831,0.99126,1.1112,0.07966,0.13834,0.05461,0.01938,2.44365,3.12192,1.5335,1.25326e-05,1.25326e-05,1.25326e-05
266,60134.9,1.64263,0.9859,1.11447,0.08021,0.13967,0.05469,0.01928,2.44435,3.12077,1.53366,1.25043e-05,1.25043e-05,1.25043e-05
267,60352.8,1.63895,0.98702,1.11602,0.07988,0.13965,0.05467,0.01925,2.44492,3.12087,1.53378,1.2476e-05,1.2476e-05,1.2476e-05
268,60570.7,1.63788,0.9869,1.11707,0.07888,0.13849,0.05469,0.01934,2.44568,3.12039,1.53386,1.24477e-05,1.24477e-05,1.24477e-05
269,60788.7,1.62994,0.97727,1.11548,0.07947,0.14145,0.05474,0.01931,2.44561,3.12001,1.53394,1.24194e-05,1.24194e-05,1.24194e-05
270,61005.9,1.63109,0.98308,1.11278,0.07984,0.1428,0.05468,0.0193,2.44596,3.11931,1.53404,1.23911e-05,1.23911e-05,1.23911e-05
271,61224.5,1.62879,0.97209,1.11614,0.07946,0.14088,0.0546,0.01926,2.446,3.12018,1.5342,1.23629e-05,1.23629e-05,1.23629e-05
272,61442.8,1.63615,0.97215,1.11529,0.07937,0.14284,0.05449,0.01922,2.4458,3.12137,1.53416,1.23346e-05,1.23346e-05,1.23346e-05
273,61660.6,1.63505,0.97322,1.11064,0.07945,0.14306,0.05446,0.01911,2.44581,3.12241,1.5342,1.23063e-05,1.23063e-05,1.23063e-05
274,61879.1,1.6407,0.97572,1.11425,0.08025,0.14156,0.05428,0.01916,2.4467,3.12278,1.53476,1.2278e-05,1.2278e-05,1.2278e-05
275,62096.7,1.62876,0.97722,1.11101,0.08114,0.14191,0.05445,0.01909,2.44745,3.12293,1.53502,1.22497e-05,1.22497e-05,1.22497e-05
276,62315.3,1.63529,0.98042,1.11527,0.08113,0.14197,0.0543,0.01915,2.44778,3.12294,1.53531,1.22214e-05,1.22214e-05,1.22214e-05
277,62536.9,1.62705,0.97322,1.11417,0.07887,0.14096,0.05416,0.01911,2.44819,3.12391,1.53561,1.21931e-05,1.21931e-05,1.21931e-05
278,62754.5,1.64066,0.98936,1.11896,0.07897,0.14116,0.05395,0.01897,2.44823,3.1249,1.53571,1.21649e-05,1.21649e-05,1.21649e-05
279,62972.7,1.63733,0.98688,1.11262,0.07972,0.14132,0.05397,0.01911,2.44848,3.12647,1.53598,1.21366e-05,1.21366e-05,1.21366e-05
280,63190.7,1.63727,0.96913,1.11414,0.08016,0.14111,0.05402,0.01909,2.44853,3.12888,1.53586,1.21083e-05,1.21083e-05,1.21083e-05
281,63410.7,1.63334,0.97584,1.11439,0.08009,0.14159,0.05418,0.01907,2.44788,3.12969,1.5354,1.208e-05,1.208e-05,1.208e-05
282,63628.2,1.62947,0.9859,1.11348,0.08055,0.14124,0.05415,0.01906,2.4472,3.1316,1.53487,1.20517e-05,1.20517e-05,1.20517e-05
283,63845.8,1.62334,0.97516,1.11079,0.08078,0.14107,0.05404,0.01917,2.44628,3.13375,1.53431,1.20234e-05,1.20234e-05,1.20234e-05
284,64066.1,1.63057,0.97766,1.11351,0.08052,0.14132,0.05382,0.019,2.44524,3.13827,1.53387,1.19951e-05,1.19951e-05,1.19951e-05
285,64284.5,1.64107,0.99003,1.11969,0.08007,0.14117,0.05355,0.01901,2.44454,3.14253,1.53381,1.19669e-05,1.19669e-05,1.19669e-05
286,64502.7,1.61626,0.97615,1.10797,0.07994,0.14145,0.05356,0.019,2.4436,3.1437,1.53333,1.19386e-05,1.19386e-05,1.19386e-05
287,64733.6,1.63293,0.9793,1.11665,0.08139,0.14171,0.05345,0.01904,2.44314,3.14516,1.53299,1.19103e-05,1.19103e-05,1.19103e-05
288,64951,1.63576,0.98623,1.11393,0.08119,0.14191,0.05345,0.01904,2.44329,3.14666,1.53308,1.1882e-05,1.1882e-05,1.1882e-05
289,65168.3,1.62901,0.98274,1.1144,0.08161,0.14143,0.05338,0.019,2.44356,3.14696,1.53308,1.18537e-05,1.18537e-05,1.18537e-05
290,65385.7,1.62837,0.97504,1.11227,0.08085,0.14219,0.05331,0.01894,2.44449,3.14909,1.53348,1.18254e-05,1.18254e-05,1.18254e-05
291,65604.8,1.62479,0.97775,1.10779,0.08021,0.14266,0.05329,0.01884,2.44397,3.15043,1.53332,1.17971e-05,1.17971e-05,1.17971e-05
292,65822.5,1.62668,0.9705,1.11091,0.07882,0.14195,0.05312,0.01886,2.44375,3.15103,1.53314,1.17689e-05,1.17689e-05,1.17689e-05
293,66039,1.63214,0.97237,1.11167,0.07892,0.14152,0.05302,0.01879,2.4439,3.15303,1.53314,1.17406e-05,1.17406e-05,1.17406e-05
294,66257.3,1.63316,0.98224,1.11402,0.07817,0.14229,0.05278,0.01871,2.44387,3.15476,1.53303,1.17123e-05,1.17123e-05,1.17123e-05
295,66473.1,1.62341,0.97423,1.11332,0.07905,0.14211,0.0526,0.01858,2.44424,3.15941,1.53331,1.1684e-05,1.1684e-05,1.1684e-05
296,66689.8,1.61913,0.97221,1.11227,0.07881,0.14236,0.05262,0.01855,2.44473,3.16336,1.53358,1.16557e-05,1.16557e-05,1.16557e-05
297,66907.3,1.6374,0.98008,1.11626,0.07767,0.14224,0.05253,0.01849,2.44577,3.16671,1.53394,1.16274e-05,1.16274e-05,1.16274e-05
298,67125.1,1.62086,0.97302,1.10889,0.07886,0.14219,0.05254,0.01856,2.44593,3.17017,1.53408,1.15991e-05,1.15991e-05,1.15991e-05
299,67344.3,1.61785,0.96316,1.11101,0.07895,0.1422,0.05247,0.01851,2.44628,3.17195,1.53439,1.15709e-05,1.15709e-05,1.15709e-05
300,67563.6,1.63077,0.98161,1.11254,0.07814,0.14216,0.0523,0.0184,2.44673,3.17032,1.53444,1.15426e-05,1.15426e-05,1.15426e-05
301,67781.5,1.62834,0.98235,1.11158,0.07792,0.14237,0.0523,0.01845,2.44651,3.17482,1.53426,1.15143e-05,1.15143e-05,1.15143e-05
302,67999.8,1.631,0.98279,1.11253,0.07828,0.1432,0.05246,0.01848,2.44624,3.17459,1.53405,1.1486e-05,1.1486e-05,1.1486e-05
303,68218.4,1.62584,0.9779,1.10881,0.078,0.1433,0.05237,0.01844,2.44637,3.1773,1.53396,1.14577e-05,1.14577e-05,1.14577e-05
304,68438,1.6307,0.9771,1.11411,0.07931,0.1436,0.05262,0.01841,2.44616,3.17858,1.53362,1.14294e-05,1.14294e-05,1.14294e-05
305,68657.6,1.62934,0.97438,1.10961,0.07625,0.14292,0.05252,0.01839,2.44584,3.18075,1.53316,1.14011e-05,1.14011e-05,1.14011e-05
306,68874.3,1.62994,0.97169,1.11106,0.07801,0.14111,0.05259,0.01845,2.4459,3.18052,1.53299,1.13729e-05,1.13729e-05,1.13729e-05
307,69092.8,1.63095,0.96758,1.11346,0.07657,0.14306,0.05265,0.01847,2.44588,3.18083,1.53274,1.13446e-05,1.13446e-05,1.13446e-05
308,69316.6,1.63176,0.97421,1.11321,0.07747,0.13921,0.05275,0.01846,2.44618,3.1788,1.53243,1.13163e-05,1.13163e-05,1.13163e-05
309,69534.3,1.63168,0.9756,1.10932,0.07652,0.13834,0.05263,0.01839,2.44587,3.18014,1.53189,1.1288e-05,1.1288e-05,1.1288e-05
310,69759,1.62435,0.97472,1.11399,0.07914,0.1389,0.05275,0.01843,2.44604,3.17954,1.53182,1.12597e-05,1.12597e-05,1.12597e-05
311,69977,1.62791,0.97887,1.11198,0.07736,0.13903,0.05267,0.01841,2.44618,3.17753,1.53189,1.12314e-05,1.12314e-05,1.12314e-05
312,70195.3,1.62439,0.97011,1.11115,0.07826,0.13957,0.05265,0.01832,2.44651,3.17828,1.53191,1.12031e-05,1.12031e-05,1.12031e-05
313,70418.4,1.62641,0.98363,1.11171,0.07871,0.13671,0.05242,0.01825,2.44671,3.17842,1.53202,1.11749e-05,1.11749e-05,1.11749e-05
314,70636.9,1.62777,0.97725,1.10966,0.07804,0.13826,0.05254,0.01826,2.44703,3.17844,1.53222,1.11466e-05,1.11466e-05,1.11466e-05
315,70854.8,1.62277,0.96284,1.11285,0.07789,0.13944,0.05268,0.01829,2.44706,3.17762,1.53195,1.11183e-05,1.11183e-05,1.11183e-05
316,71075.8,1.63215,0.98028,1.11356,0.07873,0.13731,0.05265,0.01828,2.44736,3.1777,1.53188,1.109e-05,1.109e-05,1.109e-05
317,71293.8,1.62939,0.97824,1.11398,0.07859,0.13826,0.05269,0.01838,2.44727,3.17823,1.53175,1.10617e-05,1.10617e-05,1.10617e-05
318,71513.2,1.62606,0.9705,1.10593,0.07931,0.13461,0.05274,0.01831,2.44692,3.18082,1.53149,1.10334e-05,1.10334e-05,1.10334e-05
319,71732.4,1.63072,0.97817,1.11393,0.07969,0.13398,0.05268,0.01828,2.44714,3.18163,1.5314,1.10051e-05,1.10051e-05,1.10051e-05
320,71956,1.62891,0.96984,1.11127,0.07958,0.13431,0.05261,0.01829,2.44679,3.18298,1.53111,1.09769e-05,1.09769e-05,1.09769e-05
321,72179.1,1.63258,0.97453,1.11182,0.0824,0.12976,0.0525,0.01819,2.44701,3.18318,1.53103,1.09486e-05,1.09486e-05,1.09486e-05
322,72405.9,1.61679,0.97003,1.10886,0.08289,0.12966,0.05249,0.01816,2.4472,3.18458,1.53104,1.09203e-05,1.09203e-05,1.09203e-05
323,72631.5,1.62321,0.97052,1.10896,0.08296,0.12972,0.05255,0.01816,2.44695,3.18256,1.53085,1.0892e-05,1.0892e-05,1.0892e-05
324,72856.4,1.62215,0.96388,1.11011,0.0828,0.12957,0.05253,0.01822,2.44695,3.18247,1.5309,1.08637e-05,1.08637e-05,1.08637e-05
325,73081.4,1.62565,0.96387,1.11227,0.08301,0.12821,0.05235,0.01818,2.44606,3.18866,1.53045,1.08354e-05,1.08354e-05,1.08354e-05
326,73312.5,1.62681,0.96421,1.10993,0.08296,0.12813,0.05234,0.01817,2.44534,3.19138,1.53002,1.08071e-05,1.08071e-05,1.08071e-05
327,73537.8,1.62868,0.97295,1.11121,0.08259,0.12799,0.05214,0.01814,2.44501,3.19416,1.52988,1.07789e-05,1.07789e-05,1.07789e-05
328,73774.7,1.62777,0.96848,1.1126,0.08233,0.12791,0.05203,0.01811,2.44508,3.19702,1.52989,1.07506e-05,1.07506e-05,1.07506e-05
329,74003.2,1.6225,0.97041,1.10894,0.08212,0.12844,0.05203,0.01811,2.44524,3.19827,1.52976,1.07223e-05,1.07223e-05,1.07223e-05
330,74227.9,1.61934,0.96612,1.10922,0.08221,0.12937,0.05208,0.01803,2.44538,3.19654,1.52974,1.0694e-05,1.0694e-05,1.0694e-05
331,74452.1,1.61946,0.97301,1.10831,0.08163,0.12967,0.05202,0.01811,2.4453,3.19613,1.52967,1.06657e-05,1.06657e-05,1.06657e-05
332,74676.9,1.61824,0.96595,1.10567,0.0814,0.12949,0.05196,0.01813,2.44491,3.19561,1.52938,1.06374e-05,1.06374e-05,1.06374e-05
333,74905.9,1.6279,0.97215,1.10967,0.08154,0.12979,0.05186,0.0181,2.44472,3.19438,1.52921,1.06091e-05,1.06091e-05,1.06091e-05
334,75128.7,1.63589,0.97591,1.11169,0.08138,0.13027,0.05181,0.01808,2.44416,3.19634,1.52864,1.05809e-05,1.05809e-05,1.05809e-05
335,75360,1.6263,0.97256,1.1114,0.08114,0.12964,0.05158,0.018,2.44343,3.19757,1.52807,1.05526e-05,1.05526e-05,1.05526e-05
336,75585.6,1.63583,0.98107,1.11427,0.0796,0.13205,0.05147,0.0179,2.44299,3.19948,1.52787,1.05243e-05,1.05243e-05,1.05243e-05
