epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,41701.21,1.40553,0.8924,0.97178,0.13015,0.14603,0.0702,0.02173,2.95522,3.80027,2.18703,0.00180169,0.00180169,0.00180169
43,4273.04,1.49419,0.93234,1.00816,0.08494,0.131,0.0515,0.01567,3.02337,3.56219,2.24658,0.00179225,0.00179225,0.00179225
44,4375,1.41702,0.99398,1.00055,0.08694,0.1004,0.04823,0.01516,3.18332,4.085,2.35336,0.00178263,0.00178263,0.00178263
45,44706.94,1.30399,0.88254,0.92568,0.09744,0.13835,0.04962,0.01426,3.04878,3.26213,2.29514,0.00177281,0.00177281,0.00177281
46,4578.05,1.37615,0.85726,0.94966,0.07147,0.1058,0.04231,0.01169,3.30451,3.23905,2.5991,0.0017628,0.0017628,0.0017628
47,46790.28,1.36219,0.92037,0.95294,0.07791,0.09617,0.04262,0.01275,3.38324,3.47791,2.53019,0.00175261,0.00175261,0.00175261
48,4779.92,1.34491,0.88131,0.93685,0.08183,0.09071,0.04232,0.01163,3.24797,3.60311,2.53787,0.00174223,0.00174223,0.00174223
49,4881.05,1.33155,0.83138,0.96687,0.0746,0.10031,0.03937,0.01069,3.24411,3.66401,2.53602,0.00173168,0.00173168,0.00173168
50,49801.92,1.33082,0.76973,0.93179,0.0739,0.08579,0.03818,0.00934,3.38615,3.87393,2.6376,0.00172095,0.00172095,0.00172095
51,5082.51,1.34762,0.82281,0.95053,0.07319,0.08931,0.03806,0.0096,3.32108,3.81376,2.60254,0.00171004,0.00171004,0.00171004
52,51820.89,1.25395,0.81284,0.92031,0.06714,0.06569,0.03252,0.00931,3.47166,3.75299,2.65215,0.00169895,0.00169895,0.00169895
53,5284.32,1.29724,0.78659,0.95333,0.07592,0.09676,0.04185,0.01217,3.21637,3.59915,2.44615,0.0016877,0.0016877,0.0016877
54,53805.51,1.32592,0.88816,0.97572,0.13117,0.11748,0.06864,0.01824,2.99731,3.3089,2.30611,0.00167628,0.00167628,0.00167628
55,5486.26,1.17116,0.74512,0.88178,0.09907,0.10606,0.05122,0.01407,3.21223,3.56798,2.5156,0.0016647,0.0016647,0.0016647
56,55870.12,1.23392,0.79434,0.93915,0.10787,0.10073,0.05588,0.01479,3.24549,3.82304,2.57311,0.00165295,0.00165295,0.00165295
57,5688.41,1.35997,0.90387,1.01301,0.13051,0.13459,0.06673,0.01739,3.14306,3.34675,2.47566,0.00164105,0.00164105,0.00164105
58,5788.77,1.22951,0.75577,0.88515,0.0918,0.09643,0.04291,0.01216,3.30285,3.75115,2.66722,0.00162899,0.00162899,0.00162899
59,58890.49,1.30673,0.80429,0.91534,0.10182,0.11459,0.05718,0.01629,3.19281,3.65799,2.48008,0.00161678,0.00161678,0.00161678
60,5990.05,1.21736,0.80017,0.92813,0.0922,0.09052,0.04946,0.01327,3.17413,3.63203,2.54105,0.00160442,0.00160442,0.00160442
61,60910.036,1.30627,0.83182,0.91578,0.09169,0.09301,0.04609,0.01383,3.27654,3.6662,2.62382,0.00159191,0.00159191,0.00159191
62,6191.88,1.16017,0.68666,0.86886,0.10499,0.1016,0.0565,0.01635,3.19596,4.0294,2.46839,0.00157926,0.00157926,0.00157926
63,62903.64,1.23731,0.69577,0.90065,0.10677,0.10853,0.06549,0.01625,3.14303,3.59669,2.45874,0.00156646,0.00156646,0.00156646
64,6395.19,1.13589,0.69772,0.85846,0.10359,0.10881,0.06192,0.01652,3.18164,3.46156,2.55061,0.00155353,0.00155353,0.00155353
65,64905.89,1.19899,0.69464,0.87268,0.09176,0.10315,0.0528,0.01453,3.24159,3.64397,2.56923,0.00154047,0.00154047,0.00154047
66,6597.22,1.19824,0.75778,0.8862,0.09513,0.10487,0.05677,0.01478,3.17803,3.56645,2.5371,0.00152727,0.00152727,0.00152727
67,66970.96,1.21943,0.74125,0.87265,0.14344,0.1009,0.07024,0.01785,3.14121,3.67145,2.50322,0.00151395,0.00151395,0.00151395
68,6799.79,1.18861,0.734,0.9042,0.14735,0.10363,0.07419,0.01827,3.1384,3.57892,2.50532,0.0015005,0.0015005,0.0015005
69,6901.33,1.22744,0.78206,0.89093,0.1494,0.09959,0.07997,0.01925,3.12946,3.57512,2.44249,0.00148694,0.00148694,0.00148694
70,70002.64,1.27163,0.70957,0.9411,0.12764,0.11749,0.07323,0.01805,3.12067,3.57277,2.40546,0.00147325,0.00147325,0.00147325
