epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,58357.4,2.42911,378.594,1.78998,0.0017,0.15775,0.00579,0.00216,6.17829,471.528,4.55941,0.000736943,0.000736943,0.000736943
188,58658.8,2.42764,380.009,1.79347,0.00171,0.1583,0.00552,0.00202,6.17647,471.696,4.55269,0.000735529,0.000735529,0.000735529
189,58960.4,2.4389,381.268,1.79282,0.00172,0.15934,0.0055,0.00199,6.18791,475.206,4.56067,0.000734114,0.000734114,0.000734114
190,59261,2.42027,378.629,1.78921,0.00172,0.15954,0.00551,0.002,6.1737,475.053,4.55359,0.0007327,0.0007327,0.0007327
191,59562.3,2.42877,375.199,1.78846,0.00173,0.1602,0.0055,0.00201,6.17273,475.982,4.55991,0.000731286,0.000731286,0.000731286
192,59864.3,2.43869,378.915,1.79094,0.00173,0.15998,0.00553,0.00201,6.15621,474.831,4.5486,0.000729871,0.000729871,0.000729871
193,60166.2,2.43271,383.472,1.79059,0.00173,0.15994,0.00553,0.00202,6.14187,473.977,4.54023,0.000728457,0.000728457,0.000728457
194,60467.6,2.41777,380.545,1.78357,0.00173,0.15987,0.00559,0.00203,6.15068,474.65,4.54905,0.000727043,0.000727043,0.000727043
195,60768.7,2.42395,381.133,1.78577,0.00172,0.15963,0.00557,0.00202,6.16092,475.087,4.55865,0.000725629,0.000725629,0.000725629
196,61069.9,2.43844,379.244,1.79562,0.00172,0.15965,0.00564,0.00205,6.15745,475.158,4.55158,0.000724214,0.000724214,0.000724214
197,61370.9,2.42185,378.051,1.78779,0.00171,0.15863,0.00554,0.00203,6.15787,475.191,4.5538,0.0007228,0.0007228,0.0007228
198,61671.1,2.43337,380.449,1.80043,0.00171,0.1583,0.0055,0.00202,6.16662,475.956,4.55821,0.000721386,0.000721386,0.000721386
199,61971.4,2.43477,377.302,1.7935,0.0017,0.15746,0.00544,0.00199,6.18203,476.992,4.57095,0.000719971,0.000719971,0.000719971
200,62271.8,2.41582,381.342,1.78682,0.0017,0.157,0.00544,0.00196,6.18574,476.896,4.57312,0.000718557,0.000718557,0.000718557
201,62572.4,2.41732,379.441,1.78761,0.00169,0.15692,0.00542,0.00194,6.19566,477.48,4.58054,0.000717143,0.000717143,0.000717143
202,62872.6,2.43665,383.185,1.79858,0.00169,0.15669,0.00538,0.00191,6.2137,478.914,4.59713,0.000715729,0.000715729,0.000715729
203,63173.2,2.42453,380.109,1.78748,0.00169,0.15636,0.00525,0.00183,6.23356,480.474,4.61423,0.000714314,0.000714314,0.000714314
204,63473.4,2.43655,381.996,1.78849,0.00168,0.15593,0.00517,0.00181,6.23716,480.75,4.62051,0.0007129,0.0007129,0.0007129
205,63774.4,2.41281,381.088,1.78292,0.00168,0.15568,0.00505,0.00177,6.24501,481.876,4.62825,0.000711486,0.000711486,0.000711486
206,64075.3,2.43851,381.75,1.79533,0.00167,0.15508,0.00506,0.00175,6.2442,482.462,4.62765,0.000710071,0.000710071,0.000710071
207,64376.5,2.43173,377.193,1.79039,0.00167,0.15451,0.00503,0.00173,6.24184,482.67,4.62384,0.000708657,0.000708657,0.000708657
208,64677.8,2.419,381.478,1.78042,0.00166,0.15415,0.00497,0.0017,6.25183,483.681,4.62852,0.000707243,0.000707243,0.000707243
209,64979.3,2.43435,381.112,1.79069,0.00165,0.15316,0.00496,0.00169,6.24842,483.36,4.62643,0.000705829,0.000705829,0.000705829
210,65280.5,2.42488,380.2,1.78719,0.00166,0.15337,0.00508,0.00171,6.23574,482.22,4.61645,0.000704414,0.000704414,0.000704414
211,65581.5,2.42678,380.327,1.79541,0.00165,0.15271,0.00503,0.00171,6.24453,483.714,4.62337,0.000703,0.000703,0.000703
212,65882.9,2.41993,380.197,1.78692,0.00165,0.15275,0.00507,0.00172,6.23826,483.871,4.61753,0.000701586,0.000701586,0.000701586
213,66184.3,2.43997,380.03,1.78702,0.00165,0.15279,0.00505,0.0017,6.23141,483.611,4.60713,0.000700171,0.000700171,0.000700171
214,66485.8,2.41461,378.626,1.78218,0.00165,0.15306,0.00503,0.00169,6.22024,483.36,4.5938,0.000698757,0.000698757,0.000698757
215,66786.8,2.42528,381.198,1.79271,0.00165,0.15296,0.00494,0.00166,6.20952,482.22,4.58634,0.000697343,0.000697343,0.000697343
216,67088.3,2.41866,379.073,1.78686,0.00166,0.15327,0.00492,0.00167,6.20189,481.461,4.58222,0.000695929,0.000695929,0.000695929
217,67389.3,2.41504,377.105,1.78368,0.00166,0.15415,0.00491,0.00166,6.197,481.326,4.58028,0.000694514,0.000694514,0.000694514
218,67690.4,2.42183,377.227,1.78776,0.00167,0.15457,0.00493,0.00166,6.19563,481.671,4.57704,0.0006931,0.0006931,0.0006931
219,67991.6,2.43061,377.921,1.79312,0.00167,0.15477,0.00496,0.00166,6.19633,481.792,4.57676,0.000691686,0.000691686,0.000691686
220,68293.9,2.40321,378.588,1.77446,0.00167,0.15492,0.00496,0.00167,6.19086,481.297,4.57208,0.000690271,0.000690271,0.000690271
221,68595.6,2.42811,379.196,1.7858,0.00167,0.15488,0.00498,0.00166,6.18014,480.306,4.56211,0.000688857,0.000688857,0.000688857
222,68897.2,2.41836,379.676,1.78279,0.00167,0.15496,0.00502,0.00169,6.17304,479.434,4.55851,0.000687443,0.000687443,0.000687443
223,69198.3,2.3957,379.744,1.77427,0.00167,0.15467,0.00497,0.00167,6.17401,479.3,4.557,0.000686029,0.000686029,0.000686029
224,69500.1,2.39993,379.537,1.77794,0.00167,0.15506,0.00501,0.00168,6.17777,479.566,4.56009,0.000684614,0.000684614,0.000684614
225,69802.7,2.41161,379.649,1.7771,0.00169,0.15603,0.00498,0.00166,6.18013,479.459,4.56142,0.0006832,0.0006832,0.0006832
226,70179.5,2.4106,378.393,1.77944,0.00169,0.15622,0.00494,0.00165,6.17398,479.26,4.55568,0.000681786,0.000681786,0.000681786
227,70561.7,2.40726,379.892,1.77861,0.00169,0.15647,0.00487,0.00161,6.16156,478.417,4.5454,0.000680371,0.000680371,0.000680371
228,70927.7,2.41958,382.253,1.78278,0.0017,0.15711,0.00503,0.00167,6.14827,477.494,4.5338,0.000678957,0.000678957,0.000678957
229,71286.7,2.43898,378.823,1.79083,0.0017,0.15733,0.005,0.00165,6.14351,476.865,4.52946,0.000677543,0.000677543,0.000677543
230,71642.7,2.41422,379.024,1.78156,0.0017,0.15769,0.00498,0.00162,6.13954,476.445,4.52642,0.000676129,0.000676129,0.000676129
231,72005.2,2.41277,377.908,1.77949,0.00171,0.15812,0.00497,0.00162,6.13009,475.788,4.51934,0.000674714,0.000674714,0.000674714
232,72362.7,2.41412,376.134,1.7773,0.00171,0.15863,0.00495,0.00161,6.12155,475.076,4.51313,0.0006733,0.0006733,0.0006733
233,72725.2,2.41083,380.042,1.77814,0.00172,0.1588,0.00499,0.00162,6.11424,474.794,4.50702,0.000671886,0.000671886,0.000671886
234,73196.4,2.40546,379.79,1.77061,0.0017,0.14106,0.00456,0.00149,6.1048,474.496,4.50032,0.000670471,0.000670471,0.000670471
235,73686.2,2.41573,377.595,1.78581,0.00168,0.15145,0.00473,0.00153,6.09757,474.25,4.49343,0.000669057,0.000669057,0.000669057
236,74173.5,2.40602,378.288,1.7721,0.00168,0.14267,0.00452,0.00145,6.0926,474.51,4.48775,0.000667643,0.000667643,0.000667643
237,74667.2,2.42259,381.163,1.78765,0.00168,0.14193,0.0046,0.00149,6.08719,474.765,4.48223,0.000666229,0.000666229,0.000666229
238,75158.1,2.42224,379.313,1.78128,0.00167,0.13898,0.00449,0.00145,6.08571,475.149,4.4799,0.000664814,0.000664814,0.000664814
239,75659.4,2.40186,379.727,1.77934,0.00167,0.13894,0.00454,0.00146,6.08201,475.043,4.47598,0.0006634,0.0006634,0.0006634
240,76156.1,2.40782,377.264,1.77986,0.00163,0.12981,0.00445,0.0015,6.08452,475.751,4.4777,0.000661986,0.000661986,0.000661986
241,76639.6,2.41913,380.422,1.7833,0.00161,0.12461,0.00426,0.00141,6.08246,475.794,4.47532,0.000660571,0.000660571,0.000660571
242,77112.6,2.40865,380.508,1.78699,0.00152,0.11191,0.00391,0.00133,6.0803,475.875,4.47518,0.000659157,0.000659157,0.000659157
243,77594.5,2.4097,379.351,1.77682,0.00149,0.10722,0.00367,0.00127,6.08165,476.423,4.47619,0.000657743,0.000657743,0.000657743
244,78083.6,2.42286,379.256,1.78134,0.00161,0.12217,0.00429,0.0014,6.08064,476.74,4.476,0.000656329,0.000656329,0.000656329
245,78547.7,2.40755,379.277,1.77971,0.0015,0.10572,0.00367,0.00124,6.07991,476.927,4.47594,0.000654914,0.000654914,0.000654914
246,79009.3,2.4079,382.473,1.78185,0.0015,0.10452,0.00353,0.00118,6.07877,476.802,4.47667,0.0006535,0.0006535,0.0006535
247,79518.6,2.42115,377.502,1.77526,0.00167,0.13824,0.00458,0.00142,6.07847,476.668,4.47739,0.000652086,0.000652086,0.000652086
248,79975.6,2.41574,382.277,1.78,0.00153,0.10328,0.00345,0.00117,6.07724,476.59,4.47786,0.000650671,0.000650671,0.000650671
249,80456.2,2.40177,377.549,1.78378,0.00163,0.12766,0.00454,0.0015,6.07609,476.33,4.47837,0.000649257,0.000649257,0.000649257
250,80948.6,2.40401,380.315,1.77846,0.0017,0.14594,0.00479,0.0015,6.07626,476.214,4.47883,0.000647843,0.000647843,0.000647843
251,81455.3,2.40546,376.168,1.7719,0.00169,0.15184,0.00517,0.00165,6.07716,476.186,4.48009,0.000646429,0.000646429,0.000646429
252,81908.6,2.40149,379.662,1.77026,0.00171,0.15539,0.00517,0.00163,6.07664,475.929,4.48122,0.000645014,0.000645014,0.000645014
253,82309.8,2.40351,381.988,1.77673,0.00172,0.15911,0.0053,0.00166,6.07895,476.159,4.48086,0.0006436,0.0006436,0.0006436
254,82749.4,2.40299,384.038,1.77421,0.00172,0.15927,0.00532,0.00166,6.08571,476.96,4.48329,0.000642186,0.000642186,0.000642186
255,83216.9,2.3868,382.264,1.77659,0.00172,0.15833,0.00531,0.00163,6.09014,477.223,4.48608,0.000640771,0.000640771,0.000640771
256,83703.7,2.40144,376.856,1.77621,0.00171,0.15054,0.00509,0.00158,6.09073,477.35,4.48491,0.000639357,0.000639357,0.000639357
257,84204.4,2.42007,380.979,1.77946,0.0017,0.14806,0.00489,0.00151,6.09025,477.199,4.48303,0.000637943,0.000637943,0.000637943
258,84698.9,2.40693,378.944,1.77776,0.00163,0.12927,0.00417,0.00132,6.08929,477.057,4.4809,0.000636529,0.000636529,0.000636529
259,85192.6,2.40586,380.665,1.77734,0.00165,0.12483,0.00425,0.00136,6.09226,477.159,4.4829,0.000635114,0.000635114,0.000635114
260,85726.5,2.40926,379.938,1.78061,0.00174,0.1524,0.00525,0.00164,6.09117,477.011,4.48203,0.0006337,0.0006337,0.0006337
261,86200.9,2.41784,381.606,1.77536,0.00161,0.12038,0.00404,0.00134,6.09223,477.164,4.48187,0.000632286,0.000632286,0.000632286
262,86662.6,2.39578,375.121,1.77011,0.00174,0.11125,0.00393,0.00124,6.09444,477.366,4.48425,0.000630871,0.000630871,0.000630871
263,87201.4,2.40145,378.878,1.77836,0.00173,0.14916,0.00504,0.00155,6.0977,477.661,4.48769,0.000629457,0.000629457,0.000629457
264,87720.9,2.39982,376.177,1.77277,0.00169,0.14575,0.00498,0.00154,6.10008,477.813,4.49026,0.000628043,0.000628043,0.000628043
265,88184.1,2.39377,375.428,1.77044,0.00178,0.13134,0.00489,0.0015,6.09908,478.064,4.48815,0.000626629,0.000626629,0.000626629
266,88711.8,2.41735,378.949,1.77428,0.00175,0.1561,0.00524,0.00161,6.09839,478.286,4.48687,0.000625214,0.000625214,0.000625214
267,89216,2.4125,378.485,1.77855,0.00173,0.1581,0.00541,0.00165,6.0973,478.353,4.4871,0.0006238,0.0006238,0.0006238
268,89730,2.37893,378.972,1.77203,0.00173,0.15752,0.00526,0.00161,6.09236,478.192,4.48388,0.000622386,0.000622386,0.000622386
269,90210.8,2.39783,379.669,1.77496,0.00169,0.14042,0.00469,0.00144,6.0871,478.006,4.48082,0.000620971,0.000620971,0.000620971
270,90692.8,2.40395,380.354,1.77653,0.00167,0.14466,0.00483,0.00148,6.08662,477.944,4.47935,0.000619557,0.000619557,0.000619557
271,91179,2.38974,377.727,1.77345,0.00173,0.15244,0.00547,0.00169,6.08776,478.014,4.48041,0.000618143,0.000618143,0.000618143
272,91607.7,2.39617,380.32,1.76968,0.0017,0.15048,0.00516,0.00156,6.0826,477.889,4.47661,0.000616729,0.000616729,0.000616729
273,92045.1,2.40657,375.565,1.77561,0.00174,0.15768,0.00545,0.00165,6.07867,477.708,4.47351,0.000615314,0.000615314,0.000615314
274,92480,2.41951,376.433,1.77413,0.00175,0.15752,0.00548,0.00167,6.0797,477.909,4.47422,0.0006139,0.0006139,0.0006139
275,92940,2.39584,378.416,1.77505,0.00175,0.14802,0.00508,0.00153,6.07984,478.143,4.47335,0.000612486,0.000612486,0.000612486
276,93405.8,2.40226,381.881,1.7765,0.00173,0.13956,0.0048,0.00146,6.0802,478.349,4.47357,0.000611071,0.000611071,0.000611071
277,93889.3,2.40001,381.489,1.77579,0.00173,0.14175,0.00498,0.00154,6.08349,479.039,4.47469,0.000609657,0.000609657,0.000609657
278,94373,2.39961,381.68,1.77697,0.00173,0.14135,0.00508,0.00156,6.08205,478.969,4.47317,0.000608243,0.000608243,0.000608243
279,94878.3,2.41043,376.208,1.77606,0.00173,0.13854,0.00516,0.00158,6.07978,478.729,4.47157,0.000606829,0.000606829,0.000606829
280,95393.4,2.40291,382.722,1.7799,0.00172,0.1417,0.00505,0.00153,6.08263,479.157,4.47317,0.000605414,0.000605414,0.000605414
281,95827.7,2.41152,376.313,1.78077,0.00173,0.13863,0.0049,0.00147,6.08135,479.271,4.47295,0.000604,0.000604,0.000604
