epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
379,115845,2.599,393.019,1.92318,0.05302,0.06238,0.02444,0.00834,6.3504,620.006,4.51074,0.0004654,0.0004654,0.0004654
380,116146,2.60792,385.635,1.92302,0.05273,0.06264,0.02452,0.00837,6.34653,619.768,4.50841,0.000463986,0.000463986,0.000463986
381,116446,2.60619,386.75,1.92619,0.05276,0.06227,0.02456,0.00839,6.34398,619.651,4.50649,0.000462571,0.000462571,0.000462571
382,116746,2.60045,384.887,1.92502,0.05273,0.06238,0.02459,0.00838,6.34135,619.499,4.50543,0.000461157,0.000461157,0.000461157
383,117048,2.59034,387.749,1.92703,0.05262,0.06194,0.02453,0.00834,6.34085,619.433,4.50529,0.000459743,0.000459743,0.000459743
384,117349,2.60738,385.878,1.92398,0.05254,0.06228,0.02452,0.00832,6.33869,619.072,4.50386,0.000458329,0.000458329,0.000458329
385,117649,2.6031,382.532,1.92465,0.05264,0.06194,0.0245,0.00832,6.33874,619.014,4.50349,0.000456914,0.000456914,0.000456914
386,117950,2.59848,388.202,1.92867,0.05231,0.0619,0.02443,0.00828,6.33298,618.135,4.50001,0.0004555,0.0004555,0.0004555
387,118251,2.59159,386.769,1.91612,0.05231,0.06186,0.02451,0.00832,6.32834,617.436,4.49731,0.000454086,0.000454086,0.000454086
388,118551,2.60575,386.688,1.92983,0.05248,0.06167,0.0245,0.0083,6.32323,616.658,4.49373,0.000452671,0.000452671,0.000452671
389,118852,2.60122,387.614,1.9269,0.05234,0.06161,0.02449,0.00827,6.31459,615.728,4.48769,0.000451257,0.000451257,0.000451257
390,119153,2.60858,385.281,1.92386,0.0523,0.06159,0.02446,0.00829,6.31082,615.542,4.48427,0.000449843,0.000449843,0.000449843
391,119453,2.5985,387.16,1.9252,0.05211,0.06129,0.02442,0.00828,6.30394,614.736,4.48064,0.000448429,0.000448429,0.000448429
392,119753,2.59556,383.906,1.92165,0.05231,0.06087,0.02441,0.00827,6.29671,613.484,4.47703,0.000447014,0.000447014,0.000447014
393,120052,2.60618,386.783,1.92213,0.05205,0.0611,0.02445,0.00828,6.29074,612.845,4.47281,0.0004456,0.0004456,0.0004456
394,120352,2.59768,388.113,1.9231,0.05194,0.06079,0.02443,0.00827,6.28639,612.278,4.47013,0.000444186,0.000444186,0.000444186
395,120652,2.60027,388.674,1.92798,0.05198,0.06074,0.02448,0.00828,6.28684,612.631,4.46936,0.000442771,0.000442771,0.000442771
396,120951,2.60238,385.662,1.92345,0.05177,0.06087,0.02445,0.00825,6.28724,612.638,4.47017,0.000441357,0.000441357,0.000441357
397,121251,2.59634,387.03,1.91781,0.05184,0.06089,0.02451,0.00828,6.28456,612.628,4.46913,0.000439943,0.000439943,0.000439943
398,121551,2.581,385.4,1.91678,0.05179,0.06086,0.02449,0.00827,6.28046,612.389,4.46662,0.000438529,0.000438529,0.000438529
399,121851,2.59285,386.197,1.92439,0.05165,0.06118,0.02455,0.00827,6.27783,612.373,4.46513,0.000437114,0.000437114,0.000437114
400,122152,2.61494,390.079,1.9306,0.05155,0.06093,0.02444,0.00822,6.27713,612.51,4.4641,0.0004357,0.0004357,0.0004357
401,122451,2.60741,386.553,1.92529,0.05166,0.06077,0.02433,0.00817,6.27159,611.966,4.46026,0.000434286,0.000434286,0.000434286
402,122752,2.61885,392.052,1.93403,0.0514,0.06066,0.02434,0.00814,6.27013,611.574,4.4602,0.000432871,0.000432871,0.000432871
403,123053,2.58553,385.742,1.91823,0.0513,0.06048,0.02426,0.00812,6.26062,610.196,4.45507,0.000431457,0.000431457,0.000431457
404,123353,2.58976,382.727,1.91881,0.0512,0.06058,0.02425,0.00812,6.25555,609.317,4.45261,0.000430043,0.000430043,0.000430043
405,123653,2.60373,390.576,1.92885,0.05105,0.06107,0.02423,0.00812,6.25047,608.419,4.45097,0.000428629,0.000428629,0.000428629
406,123953,2.58645,389.486,1.91352,0.05122,0.06029,0.02422,0.00809,6.24417,607.492,4.44928,0.000427214,0.000427214,0.000427214
407,124253,2.59313,384.333,1.91603,0.05115,0.06067,0.02417,0.0081,6.24118,607.18,4.44794,0.0004258,0.0004258,0.0004258
408,124553,2.60077,390.228,1.92437,0.0512,0.06072,0.02422,0.00808,6.23828,607.029,4.44524,0.000424386,0.000424386,0.000424386
409,124854,2.61568,386.8,1.92068,0.05094,0.06075,0.02418,0.00806,6.23191,606.172,4.44209,0.000422971,0.000422971,0.000422971
410,125154,2.60311,389.472,1.92536,0.05087,0.06074,0.0242,0.00808,6.22616,605.322,4.43885,0.000421557,0.000421557,0.000421557
411,125454,2.61583,390.615,1.92366,0.05081,0.06072,0.02405,0.00804,6.22161,604.599,4.43614,0.000420143,0.000420143,0.000420143
412,125755,2.58201,382.735,1.91646,0.0506,0.06083,0.02402,0.00801,6.21619,603.801,4.43285,0.000418729,0.000418729,0.000418729
413,126054,2.5987,388.011,1.92078,0.05072,0.06074,0.024,0.008,6.21218,603.176,4.43009,0.000417314,0.000417314,0.000417314
414,126353,2.60723,387.8,1.92258,0.0504,0.06093,0.02397,0.00798,6.20664,602.762,4.42668,0.0004159,0.0004159,0.0004159
415,126652,2.58103,386.754,1.91939,0.05043,0.06072,0.02391,0.00796,6.20231,602.204,4.42402,0.000414486,0.000414486,0.000414486
416,126952,2.61085,388.91,1.9221,0.05023,0.06074,0.02396,0.00798,6.19782,601.826,4.4215,0.000413071,0.000413071,0.000413071
417,127253,2.58884,388.812,1.92081,0.05006,0.06062,0.0238,0.00793,6.1948,601.378,4.41941,0.000411657,0.000411657,0.000411657
418,127553,2.5911,384.418,1.91584,0.04994,0.0605,0.02382,0.00796,6.19313,601.045,4.41909,0.000410243,0.000410243,0.000410243
419,127853,2.58676,380.759,1.91375,0.04998,0.06043,0.02375,0.0079,6.18957,600.69,4.41693,0.000408829,0.000408829,0.000408829
420,128153,2.59984,390.869,1.91963,0.05002,0.06037,0.02374,0.00789,6.18846,600.868,4.41606,0.000407414,0.000407414,0.000407414
421,128453,2.59477,385.407,1.91922,0.04975,0.06077,0.02368,0.00789,6.18457,600.267,4.41461,0.000406,0.000406,0.000406
422,128754,2.59325,392.214,1.92667,0.0497,0.06043,0.0237,0.0079,6.18219,600.078,4.41319,0.000404586,0.000404586,0.000404586
423,129054,2.59255,388.67,1.92219,0.04951,0.06075,0.02366,0.00789,6.18039,599.515,4.41382,0.000403171,0.000403171,0.000403171
424,129354,2.60179,384.2,1.9231,0.04958,0.06037,0.02369,0.00789,6.18267,599.867,4.4151,0.000401757,0.000401757,0.000401757
425,129653,2.59381,386.864,1.92398,0.04945,0.06019,0.02349,0.00784,6.18361,599.99,4.41629,0.000400343,0.000400343,0.000400343
426,129953,2.58063,384.376,1.91763,0.04932,0.0607,0.02347,0.00784,6.18289,600.035,4.41633,0.000398929,0.000398929,0.000398929
427,130251,2.58053,385.339,1.92356,0.04913,0.06087,0.0234,0.00783,6.18285,600.075,4.41636,0.000397514,0.000397514,0.000397514
428,130550,2.60079,385.526,1.92416,0.04911,0.06079,0.02338,0.00781,6.18131,599.92,4.41609,0.0003961,0.0003961,0.0003961
429,130849,2.57295,383.953,1.91228,0.0488,0.06101,0.0233,0.0078,6.18106,599.707,4.41665,0.000394686,0.000394686,0.000394686
430,131149,2.59873,386.272,1.92481,0.04872,0.06081,0.02321,0.00776,6.17989,599.363,4.41718,0.000393271,0.000393271,0.000393271
431,131448,2.5966,387.804,1.92165,0.04854,0.0606,0.02306,0.00773,6.17509,598.503,4.41501,0.000391857,0.000391857,0.000391857
432,131748,2.60034,388.367,1.92289,0.04819,0.06033,0.02296,0.00772,6.17346,598.041,4.414,0.000390443,0.000390443,0.000390443
433,132047,2.57808,382.954,1.91192,0.04799,0.06019,0.02288,0.00769,6.17448,597.895,4.4146,0.000389029,0.000389029,0.000389029
434,132348,2.58817,383.353,1.91579,0.0476,0.06042,0.02278,0.00764,6.17491,597.953,4.41504,0.000387614,0.000387614,0.000387614
435,132648,2.60014,384.036,1.92271,0.04733,0.06011,0.02264,0.00761,6.17212,597.635,4.41262,0.0003862,0.0003862,0.0003862
436,132948,2.58493,383.212,1.92118,0.04695,0.06004,0.02256,0.00759,6.17163,597.563,4.41415,0.000384786,0.000384786,0.000384786
437,133247,2.59874,392.196,1.92039,0.04681,0.05975,0.02244,0.00754,6.17025,597.535,4.41393,0.000383371,0.000383371,0.000383371
438,133548,2.58733,387.2,1.9232,0.04636,0.05996,0.02235,0.0075,6.17007,597.475,4.41425,0.000381957,0.000381957,0.000381957
439,133848,2.58683,388.578,1.91837,0.04593,0.06021,0.02229,0.0075,6.17447,597.841,4.41925,0.000380543,0.000380543,0.000380543
440,134147,2.60558,386.146,1.92015,0.04571,0.06015,0.02216,0.00743,6.17785,597.914,4.42234,0.000379129,0.000379129,0.000379129
441,134447,2.59508,386.784,1.91841,0.04583,0.05953,0.02206,0.00739,6.18046,598.082,4.42533,0.000377714,0.000377714,0.000377714
442,134746,2.58807,383.38,1.91654,0.04546,0.0596,0.022,0.00737,6.18318,598.405,4.42803,0.0003763,0.0003763,0.0003763
443,135046,2.59661,382.981,1.91871,0.04552,0.05946,0.02204,0.00739,6.18254,598.125,4.42859,0.000374886,0.000374886,0.000374886
444,135346,2.58653,387.34,1.91891,0.04515,0.05973,0.02195,0.00736,6.18273,598.118,4.42939,0.000373471,0.000373471,0.000373471
445,135646,2.59119,384.905,1.91449,0.04502,0.05953,0.0219,0.00732,6.18206,597.859,4.42994,0.000372057,0.000372057,0.000372057
446,135947,2.58227,384.607,1.91163,0.04487,0.05955,0.0218,0.00728,6.18084,597.75,4.42874,0.000370643,0.000370643,0.000370643
447,136247,2.5921,385.202,1.91783,0.04471,0.05977,0.02175,0.00728,6.18255,597.788,4.43024,0.000369229,0.000369229,0.000369229
448,136547,2.58415,388.15,1.91675,0.04471,0.05929,0.02165,0.00724,6.18242,597.761,4.43031,0.000367814,0.000367814,0.000367814
449,136848,2.5832,384.481,1.91279,0.0445,0.05956,0.02161,0.00723,6.17919,597.4,4.4283,0.0003664,0.0003664,0.0003664
450,137148,2.60161,385.817,1.9236,0.04448,0.05938,0.02161,0.00722,6.17751,597.521,4.42699,0.000364986,0.000364986,0.000364986
451,137448,2.59594,388.353,1.92204,0.04439,0.05926,0.02153,0.0072,6.17645,597.484,4.42588,0.000363571,0.000363571,0.000363571
452,137748,2.57793,382.185,1.91421,0.04426,0.05969,0.02151,0.00719,6.17184,597.293,4.42183,0.000362157,0.000362157,0.000362157
453,138048,2.58289,381.499,1.91721,0.04412,0.05975,0.02151,0.0072,6.16815,596.677,4.41886,0.000360743,0.000360743,0.000360743
454,138347,2.60543,381.98,1.92085,0.04392,0.05959,0.02147,0.00719,6.16473,596.304,4.41588,0.000359329,0.000359329,0.000359329
455,138647,2.58826,386.976,1.91589,0.04374,0.05916,0.02144,0.00718,6.16036,595.559,4.4126,0.000357914,0.000357914,0.000357914
456,138948,2.58456,388.45,1.91287,0.04344,0.05957,0.02144,0.00717,6.15769,595.014,4.41197,0.0003565,0.0003565,0.0003565
457,139247,2.57711,383.211,1.91126,0.04332,0.05959,0.0214,0.00717,6.15397,594.472,4.40908,0.000355086,0.000355086,0.000355086
458,139547,2.57877,382.873,1.91418,0.04334,0.05971,0.02141,0.00716,6.15097,593.932,4.40724,0.000353671,0.000353671,0.000353671
459,139847,2.59253,386.072,1.91857,0.04321,0.05973,0.0214,0.00715,6.14876,593.428,4.40557,0.000352257,0.000352257,0.000352257
460,140147,2.59942,382.994,1.91827,0.04297,0.0601,0.02131,0.00712,6.1471,593.168,4.40385,0.000350843,0.000350843,0.000350843
461,140446,2.55928,385.388,1.90722,0.04289,0.0597,0.02126,0.00709,6.14461,592.895,4.40179,0.000349429,0.000349429,0.000349429
462,140746,2.56823,383.646,1.91123,0.04283,0.05963,0.02124,0.0071,6.14292,592.462,4.3994,0.000348014,0.000348014,0.000348014
463,141046,2.59426,388.127,1.91844,0.04257,0.06031,0.02117,0.00708,6.1423,592.23,4.3989,0.0003466,0.0003466,0.0003466
464,141345,2.59713,384.71,1.92296,0.04245,0.05979,0.02105,0.00705,6.14017,591.753,4.39746,0.000345186,0.000345186,0.000345186
465,141646,2.58491,384.449,1.9162,0.04243,0.05979,0.02109,0.00705,6.14223,591.763,4.39941,0.000343771,0.000343771,0.000343771
466,141946,2.57094,386.031,1.91367,0.04235,0.05957,0.02102,0.00702,6.14294,591.958,4.40044,0.000342357,0.000342357,0.000342357
467,142246,2.58846,386.349,1.91356,0.04226,0.05938,0.02098,0.00701,6.14249,591.854,4.40038,0.000340943,0.000340943,0.000340943
468,142545,2.58293,382.127,1.91426,0.04203,0.06004,0.02098,0.007,6.14199,591.232,4.40045,0.000339529,0.000339529,0.000339529
469,142845,2.58414,382.486,1.91482,0.04204,0.05973,0.02092,0.00697,6.14036,590.807,4.39906,0.000338114,0.000338114,0.000338114
470,143144,2.57362,383.806,1.90613,0.04179,0.05996,0.02089,0.00695,6.13651,590.291,4.39671,0.0003367,0.0003367,0.0003367
471,143445,2.5934,383.902,1.9203,0.0419,0.05938,0.02081,0.00693,6.13494,589.82,4.39581,0.000335286,0.000335286,0.000335286
472,143744,2.58047,388.759,1.91193,0.04175,0.06002,0.02081,0.00693,6.1335,589.594,4.39433,0.000333871,0.000333871,0.000333871
473,144043,2.58647,383.627,1.91229,0.0416,0.05955,0.02072,0.0069,6.13096,589.18,4.39197,0.000332457,0.000332457,0.000332457
474,144343,2.57918,385.349,1.9152,0.04158,0.05969,0.0207,0.0069,6.12818,589.026,4.38981,0.000331043,0.000331043,0.000331043
475,144642,2.59307,387.07,1.91834,0.04155,0.05986,0.02067,0.00689,6.12346,588.547,4.38646,0.000329629,0.000329629,0.000329629
476,144942,2.59422,383.239,1.91252,0.04135,0.06004,0.02064,0.00688,6.1215,588.296,4.38454,0.000328214,0.000328214,0.000328214
