epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
168,22270,1.84118,1.16221,1.15179,0.10587,0.13515,0.05039,0.01761,2.46855,2.89902,1.65226,1.52763e-05,1.52763e-05,1.52763e-05
169,22403,1.80572,1.14678,1.13762,0.10358,0.13559,0.04976,0.01749,2.46221,2.90559,1.64886,1.5248e-05,1.5248e-05,1.5248e-05
170,22535.7,1.79623,1.12467,1.13277,0.10157,0.1383,0.04938,0.01716,2.45795,2.91238,1.64649,1.52197e-05,1.52197e-05,1.52197e-05
171,22668.4,1.8164,1.13446,1.14231,0.10096,0.13911,0.04906,0.01725,2.45527,2.91083,1.64351,1.51914e-05,1.51914e-05,1.51914e-05
172,22803.5,1.82118,1.18176,1.14149,0.1026,0.14095,0.04955,0.01736,2.44892,2.90409,1.63601,1.51631e-05,1.51631e-05,1.51631e-05
173,22936.5,1.8028,1.15747,1.14855,0.10526,0.1429,0.05095,0.01777,2.44299,2.89503,1.6278,1.51349e-05,1.51349e-05,1.51349e-05
174,23069.2,1.86223,1.22254,1.15747,0.10454,0.14099,0.05084,0.01771,2.43678,2.89518,1.62225,1.51066e-05,1.51066e-05,1.51066e-05
175,23201.3,1.79361,1.1328,1.13509,0.10221,0.14246,0.05057,0.01765,2.43335,2.90152,1.61912,1.50783e-05,1.50783e-05,1.50783e-05
176,23334.7,1.8366,1.17542,1.13589,0.0992,0.14593,0.0504,0.01742,2.43227,2.90185,1.6184,1.505e-05,1.505e-05,1.505e-05
177,23470.5,1.79909,1.19204,1.13907,0.09966,0.14805,0.05038,0.01755,2.43158,2.89911,1.61903,1.50217e-05,1.50217e-05,1.50217e-05
178,23603.8,1.8218,1.19806,1.15551,0.09936,0.14864,0.05045,0.01758,2.42747,2.89726,1.61612,1.49934e-05,1.49934e-05,1.49934e-05
179,23736.3,1.82945,1.20901,1.14896,0.09722,0.14927,0.05054,0.01753,2.42602,2.89877,1.61497,1.49651e-05,1.49651e-05,1.49651e-05
180,23868.4,1.80443,1.14521,1.13691,0.09978,0.14727,0.05128,0.01788,2.42487,2.89221,1.61375,1.49369e-05,1.49369e-05,1.49369e-05
181,24000.8,1.84923,1.19872,1.15261,0.10141,0.14531,0.05124,0.01788,2.42318,2.89274,1.61285,1.49086e-05,1.49086e-05,1.49086e-05
182,24134.1,1.74588,1.13816,1.12236,0.10143,0.14263,0.05096,0.01757,2.42161,2.89266,1.61323,1.48803e-05,1.48803e-05,1.48803e-05
183,24265.5,1.78535,1.14175,1.14591,0.10091,0.14466,0.05066,0.01763,2.42162,2.89385,1.61446,1.4852e-05,1.4852e-05,1.4852e-05
184,24398.2,1.83182,1.15987,1.14996,0.10051,0.14509,0.05061,0.01757,2.42223,2.89256,1.61497,1.48237e-05,1.48237e-05,1.48237e-05
185,24531.3,1.76886,1.10725,1.12772,0.10105,0.1434,0.0509,0.01761,2.42328,2.88809,1.61469,1.47954e-05,1.47954e-05,1.47954e-05
186,24663.7,1.80863,1.1577,1.13436,0.10169,0.14101,0.05096,0.01781,2.42312,2.88527,1.61427,1.47671e-05,1.47671e-05,1.47671e-05
187,24796.7,1.81638,1.17151,1.1362,0.10097,0.14142,0.05057,0.01765,2.42067,2.88616,1.61304,1.47389e-05,1.47389e-05,1.47389e-05
188,24929.5,1.79236,1.12782,1.13659,0.10131,0.14257,0.05098,0.01787,2.41983,2.87949,1.61144,1.47106e-05,1.47106e-05,1.47106e-05
189,25063.7,1.84317,1.15225,1.14402,0.10095,0.14216,0.05128,0.01784,2.41868,2.87563,1.60975,1.46823e-05,1.46823e-05,1.46823e-05
190,25196.5,1.79309,1.16582,1.14073,0.10148,0.13978,0.05107,0.01777,2.41715,2.88055,1.60879,1.4654e-05,1.4654e-05,1.4654e-05
191,25329.6,1.81412,1.14361,1.14018,0.10256,0.14024,0.05134,0.01786,2.41499,2.87656,1.60599,1.46257e-05,1.46257e-05,1.46257e-05
192,25462.4,1.79395,1.15562,1.13258,0.10336,0.14118,0.05172,0.0181,2.41311,2.87419,1.6039,1.45974e-05,1.45974e-05,1.45974e-05
193,25594.8,1.83375,1.15285,1.15454,0.10146,0.14444,0.05196,0.01816,2.41143,2.87281,1.60272,1.45691e-05,1.45691e-05,1.45691e-05
194,25727.2,1.79231,1.15311,1.14958,0.102,0.14377,0.05188,0.01823,2.40964,2.87199,1.60226,1.45409e-05,1.45409e-05,1.45409e-05
195,25860.4,1.82891,1.17122,1.13674,0.10275,0.14348,0.05191,0.01825,2.41026,2.87234,1.60323,1.45126e-05,1.45126e-05,1.45126e-05
196,25992.5,1.76337,1.12557,1.13354,0.10297,0.14453,0.05199,0.01818,2.41007,2.87105,1.60414,1.44843e-05,1.44843e-05,1.44843e-05
197,26125.8,1.82717,1.17457,1.15599,0.10388,0.14538,0.05269,0.01839,2.41013,2.86303,1.60336,1.4456e-05,1.4456e-05,1.4456e-05
198,26258.4,1.81062,1.12387,1.1467,0.10482,0.14578,0.05333,0.01856,2.40992,2.85289,1.603,1.44277e-05,1.44277e-05,1.44277e-05
199,26392.1,1.83114,1.18072,1.14189,0.1053,0.14678,0.05358,0.0187,2.40934,2.85169,1.60235,1.43994e-05,1.43994e-05,1.43994e-05
200,26524.7,1.76783,1.11635,1.14077,0.10536,0.14574,0.05364,0.0187,2.40915,2.85012,1.60272,1.43711e-05,1.43711e-05,1.43711e-05
201,26657.2,1.77425,1.12044,1.12009,0.10515,0.14614,0.05363,0.01869,2.40873,2.84921,1.60304,1.43429e-05,1.43429e-05,1.43429e-05
202,26789.4,1.76796,1.15264,1.12457,0.10566,0.14585,0.05411,0.01876,2.40815,2.84252,1.60279,1.43146e-05,1.43146e-05,1.43146e-05
203,26922.8,1.78819,1.14187,1.14984,0.10611,0.14574,0.05459,0.01902,2.40636,2.83829,1.60249,1.42863e-05,1.42863e-05,1.42863e-05
204,27059.4,1.78294,1.1124,1.14412,0.10692,0.14614,0.05505,0.01907,2.40586,2.83095,1.60206,1.4258e-05,1.4258e-05,1.4258e-05
205,27192.7,1.74742,1.11248,1.13309,0.10788,0.14697,0.05488,0.01902,2.40584,2.83178,1.60297,1.42297e-05,1.42297e-05,1.42297e-05
206,27326.1,1.79755,1.1706,1.14526,0.10732,0.14636,0.05477,0.01906,2.40665,2.83364,1.60439,1.42014e-05,1.42014e-05,1.42014e-05
207,27458.8,1.80036,1.13921,1.12986,0.10708,0.14681,0.05478,0.01899,2.40647,2.83417,1.60435,1.41731e-05,1.41731e-05,1.41731e-05
208,27592.7,1.77627,1.15273,1.13425,0.10652,0.14694,0.05489,0.01901,2.40679,2.83513,1.60506,1.41449e-05,1.41449e-05,1.41449e-05
209,27728.8,1.82725,1.16129,1.13681,0.10739,0.14462,0.05485,0.019,2.40665,2.83503,1.60482,1.41166e-05,1.41166e-05,1.41166e-05
210,27861,1.81194,1.18444,1.13864,0.10716,0.14512,0.05484,0.01899,2.40584,2.83559,1.60406,1.40883e-05,1.40883e-05,1.40883e-05
211,27993.4,1.79253,1.12478,1.1327,0.10685,0.14478,0.05468,0.01894,2.40478,2.83813,1.60386,1.406e-05,1.406e-05,1.406e-05
212,28125.7,1.8056,1.17418,1.1436,0.10601,0.14477,0.05461,0.01899,2.40596,2.83985,1.60536,1.40317e-05,1.40317e-05,1.40317e-05
213,28257.8,1.82965,1.17199,1.14455,0.10637,0.14501,0.05489,0.01903,2.40663,2.84144,1.60588,1.40034e-05,1.40034e-05,1.40034e-05
214,28396.9,1.7776,1.13052,1.12893,0.10726,0.14572,0.05522,0.01907,2.40777,2.83892,1.60644,1.39751e-05,1.39751e-05,1.39751e-05
215,28529.5,1.78632,1.12525,1.13892,0.10663,0.14602,0.05549,0.01913,2.40966,2.8375,1.60756,1.39469e-05,1.39469e-05,1.39469e-05
216,28661.6,1.83441,1.13945,1.15382,0.10762,0.14552,0.05565,0.01925,2.41134,2.83926,1.60908,1.39186e-05,1.39186e-05,1.39186e-05
217,28794.4,1.77773,1.12708,1.13488,0.10682,0.14602,0.05576,0.01917,2.41279,2.84051,1.61073,1.38903e-05,1.38903e-05,1.38903e-05
218,28927.2,1.78922,1.11347,1.13771,0.10621,0.146,0.05554,0.01905,2.41379,2.84532,1.61243,1.3862e-05,1.3862e-05,1.3862e-05
219,29064.3,1.76401,1.11582,1.13445,0.10482,0.14526,0.05547,0.01916,2.41526,2.84688,1.61368,1.38337e-05,1.38337e-05,1.38337e-05
220,29197.6,1.80363,1.16093,1.14054,0.10709,0.1442,0.05571,0.01908,2.41537,2.84774,1.61444,1.38054e-05,1.38054e-05,1.38054e-05
221,29330.6,1.79953,1.11898,1.13003,0.10554,0.14572,0.05564,0.01908,2.41486,2.85177,1.61476,1.37771e-05,1.37771e-05,1.37771e-05
222,29462.4,1.77019,1.11824,1.134,0.10525,0.14564,0.05551,0.0191,2.41485,2.85308,1.61517,1.37489e-05,1.37489e-05,1.37489e-05
223,29595.4,1.84698,1.16319,1.1487,0.10334,0.14967,0.05538,0.01896,2.41494,2.85698,1.61616,1.37206e-05,1.37206e-05,1.37206e-05
224,29731.1,1.76154,1.12494,1.11605,0.10305,0.14775,0.05536,0.01894,2.41528,2.85771,1.61696,1.36923e-05,1.36923e-05,1.36923e-05
225,29863,1.77009,1.06964,1.12856,0.10365,0.14989,0.05556,0.01902,2.41582,2.85742,1.61806,1.3664e-05,1.3664e-05,1.3664e-05
226,29995.7,1.77024,1.08662,1.12996,0.1031,0.15025,0.0556,0.01902,2.41616,2.85799,1.61825,1.36357e-05,1.36357e-05,1.36357e-05
227,30128.7,1.75372,1.09499,1.13291,0.10305,0.15122,0.05576,0.01905,2.41592,2.85706,1.61821,1.36074e-05,1.36074e-05,1.36074e-05
228,30260.4,1.78084,1.16779,1.13472,0.10321,0.15067,0.05579,0.01904,2.41645,2.85616,1.61867,1.35791e-05,1.35791e-05,1.35791e-05
229,30393.3,1.77709,1.10124,1.12928,0.10275,0.15116,0.05572,0.01898,2.41647,2.85669,1.61853,1.35509e-05,1.35509e-05,1.35509e-05
230,30525.9,1.75019,1.10947,1.12517,0.10192,0.15042,0.05568,0.01892,2.41711,2.85911,1.61941,1.35226e-05,1.35226e-05,1.35226e-05
231,30659.4,1.84165,1.15422,1.1472,0.10071,0.14959,0.05534,0.01887,2.41813,2.86193,1.6208,1.34943e-05,1.34943e-05,1.34943e-05
232,30791.8,1.83313,1.18287,1.13843,0.10046,0.15049,0.05522,0.01872,2.4191,2.86578,1.62226,1.3466e-05,1.3466e-05,1.3466e-05
233,30924.1,1.78334,1.12485,1.12754,0.10034,0.14952,0.05499,0.0186,2.4195,2.86856,1.6232,1.34377e-05,1.34377e-05,1.34377e-05
234,31055.9,1.76801,1.1191,1.12821,0.09833,0.14964,0.05471,0.01852,2.4197,2.87141,1.62402,1.34094e-05,1.34094e-05,1.34094e-05
235,31188.3,1.74557,1.11789,1.11914,0.09785,0.14937,0.05449,0.01847,2.41991,2.87392,1.62534,1.33811e-05,1.33811e-05,1.33811e-05
236,31320.8,1.78303,1.13065,1.1292,0.09744,0.14935,0.05443,0.01841,2.4208,2.87569,1.62639,1.33529e-05,1.33529e-05,1.33529e-05
237,31453,1.76174,1.09724,1.12924,0.09702,0.14923,0.05426,0.01838,2.42022,2.87877,1.62677,1.33246e-05,1.33246e-05,1.33246e-05
238,31585,1.76969,1.10922,1.12821,0.09664,0.14903,0.05411,0.01828,2.42022,2.88086,1.62751,1.32963e-05,1.32963e-05,1.32963e-05
239,31717.3,1.7772,1.11978,1.12792,0.09584,0.14886,0.0541,0.01827,2.42055,2.8814,1.62833,1.3268e-05,1.3268e-05,1.3268e-05
240,31850.4,1.79856,1.1455,1.14096,0.09543,0.14873,0.05405,0.0182,2.42054,2.88264,1.62912,1.32397e-05,1.32397e-05,1.32397e-05
241,31987.6,1.76669,1.10252,1.13184,0.09515,0.14864,0.05391,0.01813,2.42125,2.88221,1.63006,1.32114e-05,1.32114e-05,1.32114e-05
242,32119.9,1.77736,1.11378,1.12709,0.0947,0.14893,0.05398,0.01821,2.42181,2.8835,1.63054,1.31831e-05,1.31831e-05,1.31831e-05
243,32251.8,1.76435,1.15127,1.12642,0.09409,0.14992,0.05402,0.01817,2.42204,2.88407,1.63076,1.31549e-05,1.31549e-05,1.31549e-05
244,32384.2,1.76576,1.12326,1.15155,0.09381,0.15004,0.05384,0.01811,2.42265,2.88542,1.63154,1.31266e-05,1.31266e-05,1.31266e-05
245,32516.2,1.79074,1.13992,1.14478,0.09317,0.1501,0.05373,0.01808,2.42323,2.88837,1.63188,1.30983e-05,1.30983e-05,1.30983e-05
246,32655.5,1.72659,1.09784,1.10864,0.09209,0.15016,0.05357,0.01796,2.42379,2.89062,1.63219,1.307e-05,1.307e-05,1.307e-05
247,32787.6,1.79828,1.11994,1.13611,0.09174,0.15068,0.0536,0.01798,2.42366,2.89257,1.63189,1.30417e-05,1.30417e-05,1.30417e-05
248,32919.9,1.77537,1.12738,1.12473,0.09201,0.15045,0.05363,0.01807,2.42279,2.89471,1.63075,1.30134e-05,1.30134e-05,1.30134e-05
249,33052.1,1.75087,1.08466,1.13468,0.09117,0.15067,0.05347,0.01798,2.4225,2.89809,1.63039,1.29851e-05,1.29851e-05,1.29851e-05
250,33184.4,1.79462,1.11588,1.14412,0.0917,0.14995,0.05332,0.01791,2.42246,2.90267,1.63037,1.29569e-05,1.29569e-05,1.29569e-05
251,33322.3,1.81347,1.1742,1.13046,0.09145,0.15014,0.05327,0.01793,2.42324,2.90564,1.63085,1.29286e-05,1.29286e-05,1.29286e-05
252,33455.3,1.80036,1.13591,1.13426,0.09266,0.14833,0.05321,0.01782,2.42403,2.90749,1.63144,1.29003e-05,1.29003e-05,1.29003e-05
253,33588.1,1.77172,1.11343,1.13138,0.09223,0.14812,0.05313,0.01784,2.42522,2.90853,1.63264,1.2872e-05,1.2872e-05,1.2872e-05
254,33720.4,1.80354,1.12208,1.12959,0.09143,0.14821,0.05308,0.01776,2.42579,2.90972,1.63347,1.28437e-05,1.28437e-05,1.28437e-05
255,33852.8,1.76164,1.11274,1.12942,0.09131,0.14792,0.05318,0.01776,2.42716,2.91052,1.63466,1.28154e-05,1.28154e-05,1.28154e-05
256,33986.7,1.74436,1.08439,1.12213,0.0915,0.14767,0.05319,0.01778,2.42752,2.91135,1.63525,1.27871e-05,1.27871e-05,1.27871e-05
257,34120.1,1.76415,1.11445,1.13227,0.09132,0.14749,0.05313,0.01774,2.42752,2.91235,1.63539,1.27589e-05,1.27589e-05,1.27589e-05
258,34252.2,1.78043,1.15541,1.12578,0.09116,0.14745,0.05304,0.0177,2.42773,2.91493,1.63619,1.27306e-05,1.27306e-05,1.27306e-05
259,34384.5,1.74619,1.1248,1.12014,0.09062,0.14715,0.05286,0.01765,2.42815,2.91673,1.63701,1.27023e-05,1.27023e-05,1.27023e-05
260,34516.9,1.75316,1.10489,1.12025,0.09069,0.14707,0.05297,0.01765,2.42826,2.91783,1.63769,1.2674e-05,1.2674e-05,1.2674e-05
261,34649.1,1.79889,1.15357,1.13321,0.09023,0.14694,0.05298,0.01773,2.42904,2.91934,1.63869,1.26457e-05,1.26457e-05,1.26457e-05
262,34781.2,1.75373,1.10877,1.11662,0.0902,0.14649,0.0529,0.01768,2.42944,2.91898,1.63931,1.26174e-05,1.26174e-05,1.26174e-05
263,34913.4,1.81206,1.13578,1.13189,0.08957,0.14666,0.05284,0.01763,2.42922,2.92023,1.63949,1.25891e-05,1.25891e-05,1.25891e-05
264,35045.8,1.81645,1.1285,1.13948,0.08943,0.14676,0.05279,0.01763,2.42916,2.92071,1.6395,1.25609e-05,1.25609e-05,1.25609e-05
265,35177.9,1.70319,1.07231,1.11894,0.08931,0.14651,0.05284,0.01767,2.42838,2.9224,1.63887,1.25326e-05,1.25326e-05,1.25326e-05
266,35310,1.73918,1.11611,1.11351,0.08926,0.14643,0.05289,0.01773,2.42818,2.92258,1.63854,1.25043e-05,1.25043e-05,1.25043e-05
267,35442.6,1.77173,1.11903,1.12601,0.08851,0.14662,0.05273,0.01769,2.42785,2.92453,1.63829,1.2476e-05,1.2476e-05,1.2476e-05
268,35576.2,1.75975,1.14685,1.12442,0.08551,0.14926,0.05277,0.01761,2.42839,2.92663,1.63828,1.24477e-05,1.24477e-05,1.24477e-05
269,35708.8,1.76708,1.12305,1.13908,0.08684,0.1473,0.05275,0.01766,2.42942,2.92728,1.63892,1.24194e-05,1.24194e-05,1.24194e-05
270,35840.6,1.76946,1.07106,1.1337,0.08652,0.14757,0.05261,0.01764,2.42992,2.92849,1.63944,1.23911e-05,1.23911e-05,1.23911e-05
271,35973.2,1.77497,1.11305,1.13734,0.08644,0.14754,0.05258,0.01763,2.42997,2.93035,1.63951,1.23629e-05,1.23629e-05,1.23629e-05
272,36105.5,1.75722,1.08448,1.12654,0.08404,0.1516,0.05277,0.01762,2.42994,2.92954,1.63935,1.23346e-05,1.23346e-05,1.23346e-05
273,36238.7,1.7341,1.0872,1.12244,0.0839,0.15229,0.0528,0.01764,2.43028,2.93043,1.63944,1.23063e-05,1.23063e-05,1.23063e-05
274,36370.9,1.76407,1.0888,1.12069,0.08385,0.15158,0.05272,0.01766,2.43011,2.93095,1.63943,1.2278e-05,1.2278e-05,1.2278e-05
275,36503.3,1.80059,1.19237,1.12938,0.08446,0.14975,0.05255,0.01755,2.4305,2.93331,1.64013,1.22497e-05,1.22497e-05,1.22497e-05
276,36635.8,1.78882,1.12201,1.12996,0.08451,0.14981,0.05255,0.01756,2.43067,2.93339,1.64017,1.22214e-05,1.22214e-05,1.22214e-05
277,36768.1,1.77238,1.101,1.12343,0.08442,0.1499,0.05268,0.01759,2.43047,2.93381,1.63961,1.21931e-05,1.21931e-05,1.21931e-05
278,36906.9,1.71181,1.07609,1.11776,0.0834,0.15169,0.05265,0.01756,2.43051,2.93545,1.6396,1.21649e-05,1.21649e-05,1.21649e-05
279,37039.4,1.72554,1.09469,1.11744,0.08363,0.15035,0.05277,0.01758,2.43088,2.93549,1.63945,1.21366e-05,1.21366e-05,1.21366e-05
280,37171.9,1.76888,1.06409,1.12217,0.08322,0.15181,0.05269,0.01757,2.43136,2.93841,1.63996,1.21083e-05,1.21083e-05,1.21083e-05
281,37304.3,1.75938,1.11147,1.12002,0.08308,0.15153,0.05267,0.01754,2.43226,2.93945,1.64067,1.208e-05,1.208e-05,1.208e-05
282,37436.6,1.75486,1.13662,1.12612,0.08305,0.15336,0.05267,0.01755,2.43286,2.9423,1.64142,1.20517e-05,1.20517e-05,1.20517e-05
283,37572.3,1.78553,1.09294,1.13875,0.08243,0.15291,0.05267,0.01761,2.43327,2.94418,1.64175,1.20234e-05,1.20234e-05,1.20234e-05
284,37705.8,1.79359,1.15344,1.12557,0.08308,0.15217,0.05267,0.01763,2.4335,2.94664,1.64218,1.19951e-05,1.19951e-05,1.19951e-05
285,37838.5,1.72591,1.08057,1.12083,0.08276,0.15264,0.05274,0.01758,2.43423,2.94864,1.6426,1.19669e-05,1.19669e-05,1.19669e-05
286,37971.3,1.77059,1.09101,1.12005,0.08267,0.15261,0.05267,0.01756,2.43537,2.95036,1.64364,1.19386e-05,1.19386e-05,1.19386e-05
287,38104.3,1.77221,1.1014,1.1231,0.08279,0.15374,0.05266,0.01755,2.4362,2.95264,1.64448,1.19103e-05,1.19103e-05,1.19103e-05
288,38237.6,1.76271,1.11255,1.1154,0.08265,0.15237,0.05255,0.01758,2.437,2.95628,1.64532,1.1882e-05,1.1882e-05,1.1882e-05
289,38369.9,1.73627,1.08773,1.11337,0.08226,0.15221,0.05248,0.01749,2.43722,2.95862,1.64584,1.18537e-05,1.18537e-05,1.18537e-05
290,38503.4,1.77236,1.08578,1.12823,0.08225,0.15164,0.05254,0.01755,2.4375,2.96175,1.64567,1.18254e-05,1.18254e-05,1.18254e-05
291,38635.4,1.81272,1.14982,1.13217,0.08334,0.15059,0.05257,0.01755,2.43786,2.9633,1.64581,1.17971e-05,1.17971e-05,1.17971e-05
292,38768.3,1.79877,1.1449,1.12801,0.08307,0.15055,0.05255,0.01756,2.4381,2.96485,1.64585,1.17689e-05,1.17689e-05,1.17689e-05
293,38904.3,1.76316,1.11592,1.13561,0.08217,0.14664,0.05249,0.01754,2.43839,2.96766,1.64645,1.17406e-05,1.17406e-05,1.17406e-05
294,39037.7,1.7627,1.13783,1.12437,0.08244,0.14952,0.05241,0.01744,2.43822,2.97035,1.64632,1.17123e-05,1.17123e-05,1.17123e-05
295,39170.5,1.75256,1.1007,1.12481,0.0819,0.14831,0.05238,0.01748,2.43837,2.97361,1.64649,1.1684e-05,1.1684e-05,1.1684e-05
296,39303.8,1.75305,1.11836,1.12642,0.08209,0.14959,0.0524,0.01746,2.43817,2.97652,1.64627,1.16557e-05,1.16557e-05,1.16557e-05
297,39436.1,1.74109,1.10016,1.12143,0.08159,0.14932,0.05234,0.01743,2.43878,2.97895,1.64649,1.16274e-05,1.16274e-05,1.16274e-05
298,39569.2,1.75749,1.09892,1.12347,0.08177,0.14763,0.0523,0.01743,2.43923,2.98122,1.64668,1.15991e-05,1.15991e-05,1.15991e-05
299,39701.9,1.6907,1.0636,1.10636,0.08198,0.14936,0.05235,0.01751,2.43999,2.9811,1.64677,1.15709e-05,1.15709e-05,1.15709e-05
300,39834.5,1.77804,1.0753,1.13505,0.08191,0.14958,0.05234,0.01745,2.44064,2.9819,1.64735,1.15426e-05,1.15426e-05,1.15426e-05
301,39967,1.76572,1.11678,1.13264,0.08185,0.14944,0.05225,0.01744,2.44084,2.9845,1.64764,1.15143e-05,1.15143e-05,1.15143e-05
302,40100.2,1.71482,1.07856,1.11401,0.08179,0.14927,0.05206,0.01739,2.44157,2.98678,1.64849,1.1486e-05,1.1486e-05,1.1486e-05
303,40232.7,1.74108,1.07164,1.11138,0.08218,0.14938,0.05201,0.01738,2.44224,2.98861,1.6488,1.14577e-05,1.14577e-05,1.14577e-05
304,40365.6,1.75112,1.09348,1.13322,0.08205,0.14963,0.05214,0.01747,2.44322,2.98917,1.64917,1.14294e-05,1.14294e-05,1.14294e-05
305,40499.3,1.76862,1.09023,1.12197,0.08227,0.14924,0.05214,0.01749,2.44394,2.99021,1.64907,1.14011e-05,1.14011e-05,1.14011e-05
306,40631.8,1.72815,1.04757,1.11924,0.08251,0.14939,0.05225,0.01747,2.44481,2.99303,1.6491,1.13729e-05,1.13729e-05,1.13729e-05
307,40764.4,1.78358,1.0776,1.13488,0.08272,0.14814,0.05229,0.01748,2.44536,2.99451,1.64902,1.13446e-05,1.13446e-05,1.13446e-05
308,40896.5,1.72579,1.08511,1.11783,0.08228,0.14944,0.05246,0.01747,2.44621,2.99459,1.64945,1.13163e-05,1.13163e-05,1.13163e-05
309,41029,1.77101,1.08927,1.13553,0.08248,0.14843,0.05247,0.0174,2.44679,2.99589,1.6497,1.1288e-05,1.1288e-05,1.1288e-05
310,41166.4,1.74287,1.09497,1.1357,0.08323,0.14802,0.05253,0.01745,2.44805,2.99718,1.65035,1.12597e-05,1.12597e-05,1.12597e-05
311,41299.5,1.72921,1.10634,1.12293,0.08297,0.14788,0.05254,0.01741,2.44925,2.99982,1.65137,1.12314e-05,1.12314e-05,1.12314e-05
312,41432.8,1.72535,1.058,1.12284,0.08371,0.14767,0.05266,0.01742,2.45009,3.00044,1.65172,1.12031e-05,1.12031e-05,1.12031e-05
313,41565.4,1.76233,1.09194,1.12822,0.08327,0.14648,0.05257,0.01736,2.45177,3.00201,1.65318,1.11749e-05,1.11749e-05,1.11749e-05
314,41697.9,1.75344,1.08516,1.12302,0.08379,0.14643,0.05248,0.01731,2.45336,3.00344,1.65429,1.11466e-05,1.11466e-05,1.11466e-05
315,41837.5,1.71817,1.09644,1.11809,0.08375,0.14727,0.05248,0.01732,2.45466,3.00434,1.65514,1.11183e-05,1.11183e-05,1.11183e-05
316,41970.3,1.71339,1.05971,1.10381,0.08373,0.14806,0.05263,0.01733,2.45607,3.0059,1.65598,1.109e-05,1.109e-05,1.109e-05
317,42103.5,1.73158,1.04948,1.11011,0.08497,0.14546,0.05266,0.01738,2.45646,3.00658,1.6556,1.10617e-05,1.10617e-05,1.10617e-05
318,42236.3,1.7475,1.07879,1.11711,0.08465,0.14475,0.0526,0.01736,2.45696,3.00672,1.65618,1.10334e-05,1.10334e-05,1.10334e-05
319,42369.2,1.76435,1.09574,1.11959,0.0849,0.1453,0.05272,0.01734,2.45772,3.00652,1.6568,1.10051e-05,1.10051e-05,1.10051e-05
320,42509.2,1.80301,1.12761,1.13724,0.08537,0.14832,0.05287,0.01739,2.45891,3.00923,1.65762,1.09769e-05,1.09769e-05,1.09769e-05
321,42641.7,1.76005,1.07268,1.12372,0.08549,0.14639,0.05287,0.01732,2.45962,3.01107,1.65791,1.09486e-05,1.09486e-05,1.09486e-05
322,42774.9,1.75388,1.09063,1.11513,0.08476,0.14701,0.05289,0.0174,2.46076,3.01246,1.65838,1.09203e-05,1.09203e-05,1.09203e-05
323,42907.2,1.73194,1.08468,1.10899,0.0847,0.14864,0.05293,0.01739,2.46159,3.01481,1.65921,1.0892e-05,1.0892e-05,1.0892e-05
324,43039.8,1.76299,1.13081,1.12107,0.08426,0.149,0.05302,0.01742,2.46236,3.01693,1.65964,1.08637e-05,1.08637e-05,1.08637e-05
325,43176.5,1.72552,1.0868,1.11385,0.08389,0.15163,0.05314,0.01744,2.46336,3.01693,1.66028,1.08354e-05,1.08354e-05,1.08354e-05
326,43309.7,1.70121,1.03577,1.11023,0.08431,0.15148,0.05321,0.01744,2.464,3.0187,1.66079,1.08071e-05,1.08071e-05,1.08071e-05
327,43441.3,1.6877,1.03321,1.09929,0.08411,0.1518,0.05331,0.01741,2.46461,3.01802,1.66138,1.07789e-05,1.07789e-05,1.07789e-05
328,43573.6,1.71977,1.08915,1.10197,0.08443,0.1511,0.05343,0.01749,2.4651,3.01785,1.66148,1.07506e-05,1.07506e-05,1.07506e-05
329,43706.5,1.71386,1.07242,1.11479,0.08429,0.15018,0.05352,0.01751,2.46603,3.02016,1.66235,1.07223e-05,1.07223e-05,1.07223e-05
330,43843.6,1.7122,1.06506,1.10031,0.08385,0.15242,0.05356,0.01746,2.46735,3.02262,1.66331,1.0694e-05,1.0694e-05,1.0694e-05
331,43976.8,1.78566,1.12051,1.11451,0.0839,0.15246,0.0535,0.01743,2.46838,3.02459,1.66429,1.06657e-05,1.06657e-05,1.06657e-05
332,44108.9,1.72707,1.08449,1.11882,0.08361,0.15243,0.05349,0.01743,2.46902,3.02654,1.66471,1.06374e-05,1.06374e-05,1.06374e-05
333,44241,1.70109,1.04924,1.1073,0.08379,0.15222,0.05354,0.01747,2.47015,3.02845,1.66513,1.06091e-05,1.06091e-05,1.06091e-05
334,44374.5,1.72761,1.06211,1.11378,0.08386,0.15278,0.05366,0.01753,2.47047,3.02898,1.66477,1.05809e-05,1.05809e-05,1.05809e-05
335,44507.8,1.73089,1.07363,1.11856,0.08322,0.15006,0.05366,0.01754,2.47086,3.03206,1.66469,1.05526e-05,1.05526e-05,1.05526e-05
336,44639.8,1.72486,1.07749,1.1231,0.08343,0.15116,0.05366,0.01758,2.47152,3.03459,1.66477,1.05243e-05,1.05243e-05,1.05243e-05
337,44773.5,1.75689,1.1145,1.12733,0.08304,0.15031,0.0536,0.01755,2.4728,3.03678,1.66536,1.0496e-05,1.0496e-05,1.0496e-05
338,44905.8,1.72336,1.10715,1.11534,0.08292,0.15076,0.05364,0.01757,2.47366,3.03853,1.66561,1.04677e-05,1.04677e-05,1.04677e-05
