epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,10668.9,2.10143,1.79529,1.47257,0.1287,0.12895,0.07346,0.02278,2.68627,2.74781,2.19239,0.00180169,0.00180169,0.00180169
43,10923.7,2.16583,1.75843,1.49377,0.09837,0.10476,0.06184,0.01802,2.74223,2.9047,2.17992,0.00179225,0.00179225,0.00179225
44,11172.3,2.09727,1.71873,1.48065,0.08114,0.09789,0.03411,0.01039,2.94466,3.30116,2.37547,0.00178263,0.00178263,0.00178263
45,11432.5,2.09154,1.70562,1.45588,0.06656,0.07269,0.025,0.00807,3.01999,3.39264,2.48033,0.00177281,0.00177281,0.00177281
46,11683.6,2.09678,1.66838,1.45584,0.09463,0.08912,0.03581,0.01282,2.8387,3.29327,2.27872,0.0017628,0.0017628,0.0017628
47,11935.1,2.10183,1.66949,1.46703,0.09689,0.09929,0.03867,0.01278,2.8227,3.19004,2.22403,0.00175261,0.00175261,0.00175261
48,12192.6,2.07949,1.74461,1.46068,0.07516,0.10479,0.04168,0.01363,2.69562,2.95503,2.12351,0.00174223,0.00174223,0.00174223
49,12441.5,2.07986,1.71353,1.46431,0.05925,0.15614,0.03608,0.01065,2.83387,2.89634,2.30049,0.00173168,0.00173168,0.00173168
50,12690.5,1.99372,1.5482,1.42405,0.07287,0.11683,0.04104,0.01155,2.80508,3.10809,2.25646,0.00172095,0.00172095,0.00172095
51,12943,2.0662,1.56293,1.45042,0.09026,0.16224,0.06108,0.01798,2.60107,2.72053,2.1256,0.00171004,0.00171004,0.00171004
52,13194.2,2.04949,1.59159,1.47307,0.09792,0.11948,0.04274,0.01259,2.85062,3.00221,2.30702,0.00169895,0.00169895,0.00169895
53,13448.8,1.992,1.56193,1.3999,0.09255,0.13966,0.05392,0.01587,2.71063,2.78866,2.2218,0.0016877,0.0016877,0.0016877
54,13706.7,2.00594,1.61736,1.39644,0.04629,0.15226,0.03276,0.00982,2.86348,3.07892,2.29429,0.00167628,0.00167628,0.00167628
55,13957.4,1.99525,1.61135,1.39584,0.05159,0.10506,0.03146,0.00975,2.76895,3.06352,2.24834,0.0016647,0.0016647,0.0016647
