epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1153.9,1.77658,0.79318,1.15192,0.37786,0.07042,0.06936,0.02903,2.9483,3.44027,1.99783,0.00015941,0.00015941,0.00015941
43,1181.03,1.77488,0.79527,1.15214,0.38365,0.07984,0.07284,0.03082,2.8959,3.37622,1.95666,0.00015842,0.00015842,0.00015842
44,1208.12,1.77367,0.79133,1.15248,0.24969,0.08471,0.05026,0.01886,3.0941,3.62664,2.14352,0.00015743,0.00015743,0.00015743
45,1235.25,1.77207,0.78808,1.14894,0.28148,0.07173,0.07112,0.03218,2.90698,3.14019,1.97492,0.00015644,0.00015644,0.00015644
46,1262.31,1.77221,0.78603,1.15184,0.1778,0.09059,0.06205,0.02359,3.07856,3.40983,2.08697,0.00015545,0.00015545,0.00015545
47,1289.35,1.77391,0.78503,1.1503,0.3608,0.0533,0.04928,0.01615,3.10232,3.63821,2.09485,0.00015446,0.00015446,0.00015446
48,1316.63,1.76709,0.78325,1.14832,0.61988,0.05569,0.04885,0.01762,3.01737,3.445,2.0129,0.00015347,0.00015347,0.00015347
49,1343.89,1.76914,0.78573,1.15147,0.61075,0.06339,0.05721,0.02583,3.00282,3.83925,2.12374,0.00015248,0.00015248,0.00015248
50,1371.06,1.76399,0.78468,1.14983,0.53219,0.07026,0.05939,0.02309,3.04433,3.80813,2.13089,0.00015149,0.00015149,0.00015149
51,1398.31,1.76304,0.7808,1.14814,0.51968,0.08055,0.07411,0.03066,2.92975,3.66637,1.99159,0.0001505,0.0001505,0.0001505
52,1425.33,1.75989,0.7819,1.14648,0.72731,0.0731,0.06458,0.02664,2.97933,3.78248,2.05563,0.00014951,0.00014951,0.00014951
53,1452.53,1.76142,0.7744,1.1479,0.65151,0.06962,0.0739,0.03022,2.95881,3.61337,2.0956,0.00014852,0.00014852,0.00014852
54,1479.74,1.75569,0.77791,1.14573,0.66845,0.07268,0.07092,0.02972,2.91211,3.48295,1.98604,0.00014753,0.00014753,0.00014753
55,1506.78,1.75997,0.77712,1.14781,0.69626,0.07576,0.07244,0.02987,2.95657,3.63571,2.06765,0.00014654,0.00014654,0.00014654
56,1533.93,1.75792,0.77465,1.1489,0.7261,0.07573,0.07662,0.03348,2.93897,3.62206,2.03457,0.00014555,0.00014555,0.00014555
57,1561.17,1.75457,0.77745,1.14787,0.71718,0.07588,0.07501,0.03068,2.97397,3.61711,2.08097,0.00014456,0.00014456,0.00014456
58,1588.36,1.75096,0.77401,1.14852,0.45707,0.08466,0.07372,0.03171,2.98564,3.58076,2.09605,0.00014357,0.00014357,0.00014357
59,1615.5,1.75503,0.77067,1.14863,0.45706,0.08136,0.07352,0.03122,2.95125,3.54675,2.10691,0.00014258,0.00014258,0.00014258
60,1642.7,1.75106,0.76933,1.14726,0.42451,0.09085,0.06858,0.02887,2.98814,3.50713,2.09926,0.00014159,0.00014159,0.00014159
61,1669.88,1.75027,0.7676,1.14518,0.45368,0.0864,0.07117,0.03005,2.99914,3.50064,2.11673,0.0001406,0.0001406,0.0001406
62,1697.09,1.74522,0.76805,1.14446,0.43356,0.08502,0.06272,0.02489,3.04712,3.64777,2.19992,0.00013961,0.00013961,0.00013961
63,1724.04,1.74344,0.76962,1.14555,0.40566,0.08711,0.05819,0.02396,3.04899,3.65096,2.23521,0.00013862,0.00013862,0.00013862
64,1751.07,1.7423,0.76802,1.14843,0.42311,0.08803,0.06156,0.02581,3.05649,3.58265,2.24652,0.00013763,0.00013763,0.00013763
65,1778.11,1.74124,0.76636,1.14668,0.49247,0.08673,0.06911,0.03111,3.02958,3.51477,2.23506,0.00013664,0.00013664,0.00013664
66,1805.31,1.7413,0.76554,1.1456,0.46974,0.08223,0.06928,0.03092,3.0041,3.45263,2.2125,0.00013565,0.00013565,0.00013565
67,1832.36,1.7387,0.76332,1.144,0.4746,0.08381,0.06763,0.02922,3.00403,3.53858,2.21713,0.00013466,0.00013466,0.00013466
68,1859.46,1.74102,0.75741,1.14404,0.49251,0.07867,0.0698,0.02825,3.06454,3.67859,2.23892,0.00013367,0.00013367,0.00013367
69,1886.37,1.73745,0.7578,1.14512,0.48826,0.08349,0.07667,0.03292,3.0499,3.71419,2.21961,0.00013268,0.00013268,0.00013268
70,1913.41,1.73886,0.75862,1.14359,0.45596,0.07971,0.07662,0.03368,3.04055,3.70772,2.21937,0.00013169,0.00013169,0.00013169
71,1940.21,1.73545,0.7575,1.14327,0.46558,0.08336,0.07696,0.03283,3.05208,3.68648,2.19424,0.0001307,0.0001307,0.0001307
72,1967.18,1.72864,0.75762,1.1416,0.45464,0.0865,0.07657,0.0324,3.05375,3.71513,2.15616,0.00012971,0.00012971,0.00012971
73,1994.07,1.7328,0.75731,1.14245,0.44112,0.08909,0.07369,0.03241,3.03309,3.70926,2.15893,0.00012872,0.00012872,0.00012872
74,2021.12,1.72919,0.75263,1.13974,0.43633,0.08523,0.07044,0.03048,3.0046,3.73515,2.12648,0.00012773,0.00012773,0.00012773
75,2048.26,1.72859,0.75586,1.14035,0.42925,0.0868,0.06841,0.0299,2.97065,3.76085,2.10116,0.00012674,0.00012674,0.00012674
76,2075.31,1.72937,0.75025,1.14143,0.18012,0.08739,0.06774,0.02895,2.96995,3.74911,2.11056,0.00012575,0.00012575,0.00012575
77,2102.48,1.72584,0.75489,1.13956,0.20279,0.08426,0.0658,0.02878,2.96553,3.8264,2.14246,0.00012476,0.00012476,0.00012476
78,2129.43,1.72047,0.75026,1.13986,0.44425,0.08172,0.06324,0.02702,2.97492,3.85131,2.16145,0.00012377,0.00012377,0.00012377
79,2156.4,1.71921,0.752,1.13923,0.45736,0.07858,0.06159,0.02568,2.99219,3.94428,2.17686,0.00012278,0.00012278,0.00012278
80,2183.25,1.72117,0.74949,1.13992,0.44817,0.0798,0.05872,0.0243,2.99471,4.02467,2.16991,0.00012179,0.00012179,0.00012179
81,2210.12,1.71966,0.74799,1.13932,0.45691,0.08048,0.06009,0.02535,2.99655,4.04262,2.16879,0.0001208,0.0001208,0.0001208
82,2237.02,1.71685,0.74688,1.13785,0.46864,0.07616,0.05987,0.02589,2.99423,4.01986,2.16634,0.00011981,0.00011981,0.00011981
83,2263.94,1.71715,0.74746,1.1374,0.44071,0.07665,0.05986,0.02641,3.00494,3.98437,2.16857,0.00011882,0.00011882,0.00011882
84,2291,1.70916,0.74411,1.13503,0.43782,0.0772,0.06162,0.02721,3.01106,3.95627,2.1538,0.00011783,0.00011783,0.00011783
85,2318.18,1.71464,0.74283,1.13576,0.42422,0.07618,0.06302,0.02754,3.00631,3.95135,2.13139,0.00011684,0.00011684,0.00011684
86,2345.17,1.71415,0.74306,1.13528,0.44054,0.08043,0.06252,0.02706,3.0053,3.95797,2.12448,0.00011585,0.00011585,0.00011585
87,2372.35,1.70998,0.74349,1.1336,0.46214,0.07776,0.06093,0.02568,3.00172,4.00867,2.12621,0.00011486,0.00011486,0.00011486
88,2399.37,1.71073,0.73803,1.13364,0.46676,0.07709,0.0601,0.02493,2.9933,4.02311,2.1108,0.00011387,0.00011387,0.00011387
89,2426.26,1.70215,0.74315,1.13254,0.45658,0.07677,0.05885,0.02448,2.98612,4.03489,2.10655,0.00011288,0.00011288,0.00011288
90,2453.16,1.70454,0.73674,1.13509,0.44932,0.07804,0.05813,0.02434,2.97175,4.06875,2.09975,0.00011189,0.00011189,0.00011189
91,2480.27,1.70523,0.73963,1.13274,0.44232,0.07661,0.05565,0.02302,2.97655,4.09862,2.1016,0.0001109,0.0001109,0.0001109
92,2507.24,1.7026,0.73967,1.13303,0.17731,0.0764,0.05436,0.02254,2.98411,4.10835,2.11754,0.00010991,0.00010991,0.00010991
93,2534.37,1.69856,0.73602,1.13231,0.17315,0.077,0.05453,0.02267,2.98616,4.11363,2.13104,0.00010892,0.00010892,0.00010892
94,2561.55,1.69869,0.73535,1.13102,0.174,0.07665,0.05282,0.02182,2.98855,4.13277,2.14583,0.00010793,0.00010793,0.00010793
95,2588.68,1.70004,0.73612,1.13221,0.18236,0.07424,0.05198,0.0214,2.99082,4.14051,2.16001,0.00010694,0.00010694,0.00010694
96,2615.71,1.6958,0.73305,1.13021,0.18798,0.07263,0.05131,0.02102,3.00252,4.14324,2.17714,0.00010595,0.00010595,0.00010595
97,2642.88,1.69671,0.73345,1.13182,0.19087,0.07187,0.05117,0.02104,3.00931,4.14243,2.19102,0.00010496,0.00010496,0.00010496
98,2669.88,1.6951,0.73346,1.12939,0.18911,0.07232,0.05218,0.02156,3.01326,4.12786,2.19761,0.00010397,0.00010397,0.00010397
99,2696.76,1.69007,0.73124,1.12937,0.19895,0.07127,0.05277,0.02166,3.01937,4.13855,2.21055,0.00010298,0.00010298,0.00010298
100,2723.71,1.69433,0.73143,1.12996,0.19834,0.07143,0.05213,0.02136,3.0221,4.15402,2.21863,0.00010199,0.00010199,0.00010199
101,2750.66,1.69098,0.728,1.1288,0.19023,0.07137,0.05166,0.02107,3.02643,4.15905,2.22322,0.000101,0.000101,0.000101
102,2777.7,1.68718,0.72835,1.12759,0.18764,0.07069,0.05122,0.02091,3.03112,4.16402,2.22591,0.00010001,0.00010001,0.00010001
