epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
167,30107,1.65235,0.99536,1.09734,0.33639,0.07302,0.05194,0.01677,2.61984,3.15419,1.5836,1.53046e-05,1.53046e-05,1.53046e-05
168,30285.4,1.6392,0.99765,1.09309,0.33678,0.07396,0.05177,0.01671,2.61752,3.1667,1.58209,1.52763e-05,1.52763e-05,1.52763e-05
169,30464,1.65065,1.00757,1.09689,0.3388,0.07407,0.05215,0.01691,2.61971,3.15576,1.58157,1.5248e-05,1.5248e-05,1.5248e-05
170,30642.6,1.65351,1.00095,1.09432,0.34067,0.07379,0.05204,0.01677,2.62306,3.14821,1.58417,1.52197e-05,1.52197e-05,1.52197e-05
171,30821.4,1.64561,0.99963,1.09252,0.3402,0.07412,0.05188,0.0169,2.62352,3.14739,1.58377,1.51914e-05,1.51914e-05,1.51914e-05
172,31000.3,1.64783,0.99486,1.09511,0.34108,0.07393,0.05182,0.01678,2.62766,3.14904,1.58561,1.51631e-05,1.51631e-05,1.51631e-05
173,31179.5,1.6474,0.99753,1.09325,0.34022,0.07374,0.05145,0.01632,2.63429,3.14644,1.58855,1.51349e-05,1.51349e-05,1.51349e-05
174,31357.7,1.64847,0.9911,1.09459,0.33917,0.07343,0.05117,0.01637,2.63873,3.14505,1.59086,1.51066e-05,1.51066e-05,1.51066e-05
175,31536.4,1.65035,0.99172,1.09448,0.33872,0.07348,0.05127,0.01639,2.64093,3.14242,1.59098,1.50783e-05,1.50783e-05,1.50783e-05
176,31715,1.64635,0.99366,1.09536,0.33821,0.07304,0.05111,0.01625,2.64374,3.14209,1.59131,1.505e-05,1.505e-05,1.505e-05
177,31893.7,1.63992,0.99087,1.0913,0.33963,0.07255,0.0507,0.01634,2.64424,3.14523,1.59327,1.50217e-05,1.50217e-05,1.50217e-05
178,32072.5,1.6566,0.99757,1.09634,0.33739,0.0722,0.04997,0.01583,2.64207,3.14552,1.59249,1.49934e-05,1.49934e-05,1.49934e-05
179,32251,1.65067,0.99963,1.09223,0.35459,0.07254,0.04972,0.01574,2.64177,3.13838,1.59054,1.49651e-05,1.49651e-05,1.49651e-05
180,32429.8,1.65143,0.99445,1.09811,0.35516,0.07229,0.04988,0.01574,2.63961,3.13102,1.58782,1.49369e-05,1.49369e-05,1.49369e-05
181,32609,1.64649,0.99277,1.09256,0.35542,0.07196,0.04983,0.01611,2.64237,3.12219,1.58772,1.49086e-05,1.49086e-05,1.49086e-05
182,32787.8,1.64949,0.99112,1.09639,0.35303,0.07269,0.05002,0.01618,2.6428,3.11904,1.58796,1.48803e-05,1.48803e-05,1.48803e-05
183,32966.2,1.64047,0.99409,1.09313,0.35623,0.0719,0.05011,0.01612,2.64133,3.12313,1.58867,1.4852e-05,1.4852e-05,1.4852e-05
184,33144.6,1.63868,0.97936,1.08848,0.35351,0.07152,0.05002,0.01635,2.64077,3.12543,1.58891,1.48237e-05,1.48237e-05,1.48237e-05
185,33323.3,1.63986,0.98588,1.09047,0.35359,0.07165,0.05034,0.01633,2.63966,3.12063,1.58756,1.47954e-05,1.47954e-05,1.47954e-05
186,33502,1.64669,0.98834,1.09118,0.35328,0.07138,0.0506,0.01643,2.63877,3.11677,1.58738,1.47671e-05,1.47671e-05,1.47671e-05
187,33680.8,1.64712,0.98877,1.09228,0.3547,0.07161,0.05084,0.01664,2.63758,3.11944,1.58704,1.47389e-05,1.47389e-05,1.47389e-05
188,33859.3,1.63851,0.9924,1.09328,0.35465,0.07193,0.05094,0.01653,2.63482,3.12513,1.58621,1.47106e-05,1.47106e-05,1.47106e-05
189,34038,1.64246,0.99722,1.0906,0.35719,0.07168,0.05108,0.01682,2.63231,3.12968,1.58661,1.46823e-05,1.46823e-05,1.46823e-05
190,34217.1,1.64517,0.9961,1.095,0.35878,0.07168,0.05114,0.01666,2.63141,3.13421,1.58677,1.4654e-05,1.4654e-05,1.4654e-05
191,34395.8,1.64871,0.98187,1.09365,0.36054,0.07166,0.05089,0.01671,2.63103,3.13937,1.58764,1.46257e-05,1.46257e-05,1.46257e-05
192,34574.7,1.64989,0.98923,1.09481,0.36023,0.07214,0.05107,0.01683,2.63093,3.13965,1.58741,1.45974e-05,1.45974e-05,1.45974e-05
193,34753.8,1.6446,0.98533,1.09499,0.36421,0.07197,0.05178,0.01703,2.63056,3.1441,1.58782,1.45691e-05,1.45691e-05,1.45691e-05
194,34932.8,1.63731,0.97727,1.0939,0.36281,0.0723,0.05187,0.01705,2.63018,3.14844,1.58919,1.45409e-05,1.45409e-05,1.45409e-05
195,35112.1,1.63113,0.97303,1.08914,0.36262,0.0724,0.05195,0.01705,2.62871,3.1514,1.58895,1.45126e-05,1.45126e-05,1.45126e-05
196,35290.4,1.63774,0.98371,1.09185,0.36234,0.07244,0.05119,0.01696,2.62848,3.15001,1.58829,1.44843e-05,1.44843e-05,1.44843e-05
197,35468.9,1.63916,0.98582,1.09168,0.36186,0.07269,0.05215,0.01712,2.62701,3.15618,1.58875,1.4456e-05,1.4456e-05,1.4456e-05
198,35647.4,1.63977,0.97184,1.09214,0.36144,0.0729,0.05223,0.01719,2.62537,3.16348,1.5896,1.44277e-05,1.44277e-05,1.44277e-05
199,35826.4,1.64026,0.98926,1.09275,0.36172,0.07306,0.05226,0.01727,2.62504,3.17116,1.59072,1.43994e-05,1.43994e-05,1.43994e-05
200,36005.5,1.63121,0.97445,1.08646,0.36206,0.07335,0.05141,0.0169,2.62439,3.17882,1.59187,1.43711e-05,1.43711e-05,1.43711e-05
201,36184.4,1.63945,0.97743,1.09151,0.36207,0.07374,0.05154,0.01698,2.62508,3.17901,1.59272,1.43429e-05,1.43429e-05,1.43429e-05
202,36363.6,1.6442,0.97851,1.09463,0.36135,0.07394,0.05171,0.01698,2.62329,3.17965,1.59255,1.43146e-05,1.43146e-05,1.43146e-05
203,36542.5,1.64528,0.98451,1.09371,0.35454,0.07367,0.05147,0.017,2.62263,3.18234,1.59334,1.42863e-05,1.42863e-05,1.42863e-05
204,36721,1.64365,0.98167,1.09107,0.35046,0.0737,0.05162,0.01701,2.62259,3.1815,1.59326,1.4258e-05,1.4258e-05,1.4258e-05
205,36900.6,1.63819,0.98804,1.08925,0.35453,0.0735,0.05168,0.01702,2.62343,3.18482,1.59466,1.42297e-05,1.42297e-05,1.42297e-05
206,37079.4,1.64451,0.98244,1.09407,0.35461,0.07338,0.05158,0.01685,2.62377,3.18743,1.59565,1.42014e-05,1.42014e-05,1.42014e-05
207,37258.3,1.64309,0.97676,1.09187,0.35474,0.07332,0.05179,0.01694,2.62371,3.18934,1.59618,1.41731e-05,1.41731e-05,1.41731e-05
208,37437,1.64272,0.97404,1.09358,0.35533,0.07323,0.05184,0.01686,2.62377,3.19321,1.59721,1.41449e-05,1.41449e-05,1.41449e-05
209,37615.5,1.64164,0.98461,1.09306,0.35483,0.07348,0.05161,0.01685,2.62369,3.19675,1.5976,1.41166e-05,1.41166e-05,1.41166e-05
210,37794.2,1.63845,0.97628,1.09072,0.35438,0.07367,0.05159,0.01677,2.62316,3.19955,1.59705,1.40883e-05,1.40883e-05,1.40883e-05
211,37973.1,1.63377,0.97833,1.08906,0.35404,0.07375,0.05172,0.01683,2.62319,3.20214,1.59732,1.406e-05,1.406e-05,1.406e-05
212,38151.5,1.62521,0.97899,1.08679,0.35456,0.07363,0.0518,0.01695,2.62306,3.20461,1.59811,1.40317e-05,1.40317e-05,1.40317e-05
213,38329.6,1.63694,0.97593,1.08989,0.35307,0.07394,0.05177,0.01693,2.62279,3.20466,1.59838,1.40034e-05,1.40034e-05,1.40034e-05
214,38508.1,1.65264,0.97433,1.09674,0.35357,0.07368,0.052,0.01691,2.62195,3.20575,1.59784,1.39751e-05,1.39751e-05,1.39751e-05
215,38686.7,1.64607,0.98575,1.09502,0.35385,0.07372,0.05209,0.01704,2.6222,3.2055,1.59765,1.39469e-05,1.39469e-05,1.39469e-05
216,38865.1,1.65042,0.97878,1.09637,0.35445,0.07361,0.05242,0.01711,2.62229,3.20428,1.59733,1.39186e-05,1.39186e-05,1.39186e-05
217,39048.5,1.62842,0.98225,1.08802,0.35441,0.0737,0.0532,0.01721,2.62258,3.20523,1.59761,1.38903e-05,1.38903e-05,1.38903e-05
218,39231.1,1.64153,0.97989,1.09358,0.35426,0.07387,0.05213,0.0171,2.62193,3.20758,1.59721,1.3862e-05,1.3862e-05,1.3862e-05
219,39413.9,1.63572,0.97346,1.09019,0.35397,0.07373,0.05287,0.01716,2.62041,3.20811,1.59624,1.38337e-05,1.38337e-05,1.38337e-05
220,39597.8,1.64365,0.97785,1.09588,0.35462,0.07375,0.05215,0.01716,2.61814,3.20788,1.59465,1.38054e-05,1.38054e-05,1.38054e-05
221,39781.4,1.63596,0.9827,1.0891,0.35489,0.07354,0.05262,0.01738,2.61656,3.20747,1.59358,1.37771e-05,1.37771e-05,1.37771e-05
222,39964.1,1.62338,0.97098,1.08918,0.3549,0.07368,0.05226,0.01733,2.61483,3.20663,1.59249,1.37489e-05,1.37489e-05,1.37489e-05
223,40147.3,1.63112,0.96796,1.08494,0.35445,0.07391,0.05233,0.01743,2.61349,3.20573,1.59208,1.37206e-05,1.37206e-05,1.37206e-05
224,40329.7,1.63563,0.97649,1.08939,0.35534,0.07379,0.05252,0.01751,2.61227,3.20577,1.59133,1.36923e-05,1.36923e-05,1.36923e-05
225,40512.5,1.62493,0.97068,1.08706,0.35725,0.07385,0.05356,0.01763,2.61187,3.20507,1.59103,1.3664e-05,1.3664e-05,1.3664e-05
226,40695.8,1.62818,0.97622,1.08891,0.35708,0.07366,0.05334,0.01768,2.61199,3.20393,1.59104,1.36357e-05,1.36357e-05,1.36357e-05
227,40876.9,1.63691,0.98116,1.09233,0.35721,0.07366,0.05353,0.01776,2.61102,3.20256,1.59029,1.36074e-05,1.36074e-05,1.36074e-05
228,41061.1,1.6365,0.97608,1.09143,0.35715,0.07348,0.05355,0.01772,2.6104,3.20291,1.58994,1.35791e-05,1.35791e-05,1.35791e-05
229,41244.1,1.64124,0.97741,1.08977,0.35737,0.07363,0.05365,0.01781,2.61034,3.20265,1.58997,1.35509e-05,1.35509e-05,1.35509e-05
230,41425.3,1.62661,0.96592,1.08827,0.35718,0.0737,0.05362,0.0177,2.60948,3.20232,1.5896,1.35226e-05,1.35226e-05,1.35226e-05
231,41609.1,1.63719,0.97835,1.08896,0.35838,0.07337,0.0537,0.01778,2.60961,3.20325,1.58998,1.34943e-05,1.34943e-05,1.34943e-05
232,41791.9,1.63305,0.97057,1.08991,0.35838,0.07348,0.05391,0.0179,2.60953,3.20419,1.58999,1.3466e-05,1.3466e-05,1.3466e-05
233,41975.5,1.62972,0.96831,1.08753,0.35846,0.07354,0.05313,0.01777,2.60986,3.20375,1.59027,1.34377e-05,1.34377e-05,1.34377e-05
234,42159.3,1.63722,0.95983,1.09302,0.35892,0.07333,0.05401,0.01793,2.6109,3.20263,1.59058,1.34094e-05,1.34094e-05,1.34094e-05
235,42343.2,1.62372,0.96213,1.08577,0.35761,0.07403,0.05327,0.0178,2.6111,3.20076,1.59069,1.33811e-05,1.33811e-05,1.33811e-05
236,42527.3,1.62481,0.96758,1.08581,0.35941,0.07342,0.0541,0.01784,2.61138,3.20022,1.59076,1.33529e-05,1.33529e-05,1.33529e-05
237,42709.6,1.62898,0.97213,1.08775,0.35984,0.07309,0.05406,0.01782,2.6119,3.20112,1.59119,1.33246e-05,1.33246e-05,1.33246e-05
238,42892.8,1.63064,0.97238,1.08782,0.35982,0.07288,0.05401,0.01787,2.61224,3.20102,1.5914,1.32963e-05,1.32963e-05,1.32963e-05
239,43076.8,1.63068,0.96966,1.09081,0.36,0.07292,0.05406,0.01789,2.61175,3.20155,1.59173,1.3268e-05,1.3268e-05,1.3268e-05
240,43259.5,1.63558,0.96802,1.0947,0.36006,0.07303,0.05413,0.01792,2.61122,3.20145,1.59166,1.32397e-05,1.32397e-05,1.32397e-05
241,43443.8,1.63756,0.97849,1.09126,0.3681,0.07265,0.05428,0.01789,2.61073,3.20053,1.59146,1.32114e-05,1.32114e-05,1.32114e-05
242,43625.5,1.6254,0.96905,1.08451,0.3686,0.07267,0.05467,0.01806,2.60998,3.19996,1.59098,1.31831e-05,1.31831e-05,1.31831e-05
243,43809,1.63145,0.96093,1.08913,0.36934,0.07259,0.05477,0.01815,2.61037,3.19942,1.59085,1.31549e-05,1.31549e-05,1.31549e-05
244,43993.4,1.64034,0.98196,1.0949,0.3687,0.07267,0.05489,0.01812,2.61008,3.19914,1.59056,1.31266e-05,1.31266e-05,1.31266e-05
245,44176.3,1.63944,0.98423,1.09212,0.36924,0.0724,0.0548,0.01818,2.60957,3.20208,1.59052,1.30983e-05,1.30983e-05,1.30983e-05
246,44358.6,1.63752,0.97074,1.09128,0.36772,0.07251,0.05494,0.0182,2.60987,3.20187,1.59062,1.307e-05,1.307e-05,1.307e-05
247,44541.3,1.64927,0.97996,1.09476,0.36357,0.07245,0.05492,0.0181,2.61042,3.20014,1.59053,1.30417e-05,1.30417e-05,1.30417e-05
248,44724.6,1.63592,0.969,1.09184,0.36039,0.07257,0.05503,0.0182,2.61071,3.19948,1.59049,1.30134e-05,1.30134e-05,1.30134e-05
249,44908.9,1.62999,0.96749,1.09259,0.36299,0.07244,0.05517,0.01815,2.61098,3.19938,1.59065,1.29851e-05,1.29851e-05,1.29851e-05
250,45091.2,1.63802,0.97337,1.08918,0.36434,0.07245,0.05518,0.0182,2.61088,3.19844,1.5904,1.29569e-05,1.29569e-05,1.29569e-05
251,45275.1,1.63558,0.9766,1.08856,0.3645,0.07238,0.05529,0.01825,2.61149,3.19774,1.59079,1.29286e-05,1.29286e-05,1.29286e-05
252,45462.6,1.64252,0.97163,1.08935,0.36367,0.07267,0.05532,0.01824,2.61186,3.19797,1.59107,1.29003e-05,1.29003e-05,1.29003e-05
253,45646.6,1.6337,0.97471,1.08907,0.36475,0.07263,0.05535,0.01837,2.61226,3.19751,1.59139,1.2872e-05,1.2872e-05,1.2872e-05
254,45831.2,1.64601,0.97922,1.09172,0.36486,0.07269,0.05549,0.01829,2.61297,3.19595,1.59168,1.28437e-05,1.28437e-05,1.28437e-05
255,46015.6,1.63029,0.95351,1.08864,0.36831,0.07264,0.05556,0.0184,2.61317,3.1945,1.59133,1.28154e-05,1.28154e-05,1.28154e-05
256,46200.5,1.62656,0.96684,1.0829,0.37083,0.07265,0.05563,0.01848,2.61315,3.19453,1.59099,1.27871e-05,1.27871e-05,1.27871e-05
257,46385.7,1.62833,0.96649,1.08817,0.376,0.07263,0.05579,0.01848,2.61319,3.19272,1.59035,1.27589e-05,1.27589e-05,1.27589e-05
258,46570.7,1.63177,0.96303,1.0868,0.37607,0.07273,0.05592,0.01847,2.61369,3.1921,1.59035,1.27306e-05,1.27306e-05,1.27306e-05
259,46756.6,1.62818,0.96758,1.08416,0.36476,0.07292,0.05599,0.01852,2.61339,3.19192,1.58975,1.27023e-05,1.27023e-05,1.27023e-05
260,46946.8,1.62451,0.96747,1.08691,0.36352,0.07321,0.05607,0.01871,2.61284,3.1909,1.58922,1.2674e-05,1.2674e-05,1.2674e-05
261,47131.4,1.63075,0.97448,1.08634,0.36783,0.07312,0.05608,0.01873,2.61275,3.19103,1.58888,1.26457e-05,1.26457e-05,1.26457e-05
262,47323.3,1.62679,0.95951,1.08561,0.3601,0.07317,0.05605,0.01872,2.61328,3.19087,1.58877,1.26174e-05,1.26174e-05,1.26174e-05
263,47512.3,1.63141,0.96096,1.08815,0.36002,0.07309,0.05611,0.01865,2.61381,3.18914,1.5886,1.25891e-05,1.25891e-05,1.25891e-05
264,47700.5,1.63569,0.96305,1.09068,0.36291,0.07311,0.05613,0.01868,2.6139,3.18912,1.58854,1.25609e-05,1.25609e-05,1.25609e-05
265,47888.6,1.62849,0.9731,1.08756,0.36351,0.07284,0.05597,0.01858,2.61412,3.18897,1.58862,1.25326e-05,1.25326e-05,1.25326e-05
266,48074.6,1.64291,0.97048,1.08987,0.36761,0.07276,0.05594,0.01849,2.61432,3.19109,1.58893,1.25043e-05,1.25043e-05,1.25043e-05
267,48260.7,1.63885,0.97388,1.09151,0.35985,0.07275,0.05596,0.01853,2.61411,3.19315,1.58899,1.2476e-05,1.2476e-05,1.2476e-05
268,48445.2,1.63555,0.97405,1.09189,0.36278,0.07268,0.05593,0.01851,2.61444,3.19597,1.58927,1.24477e-05,1.24477e-05,1.24477e-05
269,48627.9,1.61957,0.95949,1.08516,0.36037,0.07271,0.05603,0.01855,2.61428,3.19659,1.58926,1.24194e-05,1.24194e-05,1.24194e-05
270,48810.1,1.63128,0.97452,1.08724,0.36024,0.07263,0.05596,0.01853,2.6144,3.19879,1.5896,1.23911e-05,1.23911e-05,1.23911e-05
271,48994.2,1.62939,0.96284,1.09253,0.36451,0.07259,0.056,0.01854,2.6147,3.19944,1.58987,1.23629e-05,1.23629e-05,1.23629e-05
272,49179,1.63253,0.95567,1.09213,0.36432,0.07243,0.05604,0.01853,2.61488,3.19911,1.59013,1.23346e-05,1.23346e-05,1.23346e-05
273,49363.2,1.63122,0.9645,1.08485,0.36428,0.07244,0.056,0.01858,2.61505,3.19965,1.59028,1.23063e-05,1.23063e-05,1.23063e-05
274,49546.1,1.63934,0.96921,1.08969,0.36663,0.07234,0.05591,0.01858,2.61472,3.19968,1.59024,1.2278e-05,1.2278e-05,1.2278e-05
275,49729.8,1.62309,0.96908,1.08554,0.36671,0.07212,0.05593,0.01859,2.61468,3.20043,1.59033,1.22497e-05,1.22497e-05,1.22497e-05
276,49913.6,1.63525,0.97586,1.08993,0.36521,0.0721,0.05589,0.01859,2.61508,3.20037,1.59052,1.22214e-05,1.22214e-05,1.22214e-05
277,50098.9,1.62525,0.96644,1.09041,0.36291,0.072,0.0559,0.01855,2.6154,3.19966,1.591,1.21931e-05,1.21931e-05,1.21931e-05
278,50282.4,1.63023,0.97005,1.09067,0.36287,0.07206,0.05598,0.01864,2.61575,3.20014,1.59151,1.21649e-05,1.21649e-05,1.21649e-05
279,50465.4,1.62938,0.97083,1.08848,0.36292,0.07194,0.05598,0.01859,2.61539,3.2,1.59151,1.21366e-05,1.21366e-05,1.21366e-05
280,50650.3,1.63002,0.96183,1.08788,0.36353,0.07198,0.05601,0.01863,2.61538,3.1993,1.59163,1.21083e-05,1.21083e-05,1.21083e-05
281,50834.2,1.62521,0.96579,1.08728,0.36322,0.07199,0.05604,0.01877,2.61546,3.19906,1.59191,1.208e-05,1.208e-05,1.208e-05
282,51017.6,1.62419,0.97201,1.08766,0.3638,0.07195,0.05622,0.01884,2.61501,3.19751,1.5912,1.20517e-05,1.20517e-05,1.20517e-05
283,51201.5,1.6189,0.95404,1.08493,0.36429,0.07206,0.05637,0.0189,2.61423,3.19535,1.59052,1.20234e-05,1.20234e-05,1.20234e-05
284,51387,1.62597,0.96717,1.08964,0.36404,0.07173,0.0565,0.01891,2.61392,3.1945,1.59011,1.19951e-05,1.19951e-05,1.19951e-05
285,51570.3,1.63619,0.97676,1.0897,0.36349,0.07166,0.05656,0.01903,2.61333,3.19421,1.5896,1.19669e-05,1.19669e-05,1.19669e-05
286,51752.2,1.61579,0.96328,1.08281,0.36312,0.07208,0.05671,0.01903,2.61275,3.19269,1.58895,1.19386e-05,1.19386e-05,1.19386e-05
287,51937.6,1.62616,0.96923,1.08596,0.36232,0.07202,0.05684,0.01915,2.61241,3.1917,1.58843,1.19103e-05,1.19103e-05,1.19103e-05
288,52122.5,1.63167,0.96647,1.08537,0.36354,0.07181,0.057,0.01925,2.61233,3.18984,1.58837,1.1882e-05,1.1882e-05,1.1882e-05
289,52305.5,1.62662,0.96719,1.08638,0.36347,0.07173,0.05707,0.0194,2.61239,3.19055,1.58838,1.18537e-05,1.18537e-05,1.18537e-05
290,52488.3,1.62673,0.96063,1.08776,0.36343,0.07121,0.05701,0.01936,2.61231,3.19121,1.58842,1.18254e-05,1.18254e-05,1.18254e-05
291,52672.2,1.61967,0.95907,1.08365,0.36323,0.07177,0.05712,0.01945,2.61146,3.1919,1.58829,1.17971e-05,1.17971e-05,1.17971e-05
292,52856.2,1.62124,0.95934,1.08448,0.36331,0.07171,0.05728,0.01946,2.61141,3.19123,1.58818,1.17689e-05,1.17689e-05,1.17689e-05
293,53041.9,1.63604,0.96775,1.0893,0.36966,0.07111,0.05729,0.01948,2.61043,3.19064,1.58747,1.17406e-05,1.17406e-05,1.17406e-05
294,53226.5,1.6269,0.9646,1.08844,0.3638,0.07152,0.05736,0.01952,2.60956,3.1904,1.58659,1.17123e-05,1.17123e-05,1.17123e-05
295,53411.1,1.62269,0.957,1.08803,0.36346,0.07152,0.05748,0.01961,2.60884,3.19096,1.5863,1.1684e-05,1.1684e-05,1.1684e-05
296,53593.9,1.6179,0.95974,1.0862,0.36365,0.07157,0.05751,0.01964,2.60938,3.19051,1.58638,1.16557e-05,1.16557e-05,1.16557e-05
297,53776.7,1.63834,0.96271,1.09058,0.3635,0.07151,0.05756,0.01973,2.60954,3.18934,1.58587,1.16274e-05,1.16274e-05,1.16274e-05
298,53960.3,1.61909,0.95503,1.08278,0.36371,0.0714,0.05767,0.01979,2.60921,3.18856,1.58569,1.15991e-05,1.15991e-05,1.15991e-05
299,54144,1.61646,0.95366,1.08657,0.36379,0.07138,0.05774,0.01978,2.60942,3.18624,1.58572,1.15709e-05,1.15709e-05,1.15709e-05
300,54326,1.63039,0.97298,1.09155,0.36321,0.07158,0.0578,0.01983,2.60982,3.18537,1.58585,1.15426e-05,1.15426e-05,1.15426e-05
301,54510.2,1.6223,0.9606,1.08586,0.36803,0.07146,0.0579,0.01992,2.60992,3.18514,1.58578,1.15143e-05,1.15143e-05,1.15143e-05
302,54692.2,1.63525,0.96531,1.09108,0.36765,0.07138,0.05783,0.01994,2.60936,3.18432,1.58507,1.1486e-05,1.1486e-05,1.1486e-05
303,54876.8,1.62253,0.95737,1.08307,0.36644,0.07181,0.05798,0.01993,2.6089,3.18319,1.58454,1.14577e-05,1.14577e-05,1.14577e-05
304,55059,1.62631,0.96998,1.08875,0.36838,0.0715,0.05801,0.01999,2.60833,3.18393,1.58429,1.14294e-05,1.14294e-05,1.14294e-05
305,55242.3,1.63273,0.96809,1.08593,0.36876,0.07157,0.05826,0.0201,2.60838,3.18379,1.5846,1.14011e-05,1.14011e-05,1.14011e-05
306,55425.4,1.62738,0.95899,1.08436,0.36918,0.07165,0.05834,0.02013,2.60863,3.18268,1.58492,1.13729e-05,1.13729e-05,1.13729e-05
307,55607.8,1.62729,0.95543,1.08816,0.36905,0.0715,0.05834,0.02017,2.60913,3.18035,1.58489,1.13446e-05,1.13446e-05,1.13446e-05
308,55791.9,1.62234,0.96208,1.08522,0.37077,0.07117,0.05847,0.02029,2.60906,3.17629,1.58456,1.13163e-05,1.13163e-05,1.13163e-05
309,55973.6,1.62553,0.95832,1.08446,0.3714,0.07121,0.05862,0.02028,2.60927,3.17377,1.58436,1.1288e-05,1.1288e-05,1.1288e-05
310,56158.7,1.62202,0.95298,1.08811,0.37088,0.07117,0.05873,0.02035,2.60996,3.17228,1.58468,1.12597e-05,1.12597e-05,1.12597e-05
311,56342.4,1.62482,0.95855,1.08718,0.37037,0.07143,0.05893,0.02043,2.61022,3.17113,1.5849,1.12314e-05,1.12314e-05,1.12314e-05
312,56526.3,1.61909,0.95172,1.08474,0.3701,0.0713,0.05892,0.02045,2.61042,3.16936,1.58498,1.12031e-05,1.12031e-05,1.12031e-05
313,56708.7,1.62288,0.97061,1.08544,0.36908,0.07179,0.059,0.02047,2.61055,3.16817,1.58537,1.11749e-05,1.11749e-05,1.11749e-05
314,56891.5,1.62423,0.95531,1.08416,0.36885,0.07167,0.059,0.02046,2.61073,3.16858,1.58545,1.11466e-05,1.11466e-05,1.11466e-05
315,57074.8,1.61408,0.94638,1.08444,0.36805,0.07167,0.05892,0.02049,2.61048,3.16837,1.58545,1.11183e-05,1.11183e-05,1.11183e-05
316,57257.1,1.62861,0.96105,1.08836,0.36747,0.07171,0.059,0.02044,2.61021,3.16951,1.58532,1.109e-05,1.109e-05,1.109e-05
317,57440.6,1.62228,0.95841,1.0839,0.36082,0.07303,0.05916,0.02049,2.60983,3.17046,1.5853,1.10617e-05,1.10617e-05,1.10617e-05
318,57626.4,1.61955,0.95348,1.07965,0.35745,0.07328,0.05923,0.02058,2.61014,3.17069,1.58549,1.10334e-05,1.10334e-05,1.10334e-05
319,57809.2,1.63208,0.96544,1.08681,0.35667,0.0732,0.05932,0.02061,2.61039,3.17018,1.58568,1.10051e-05,1.10051e-05,1.10051e-05
320,57991.6,1.61755,0.95378,1.08377,0.35936,0.07329,0.05941,0.02059,2.61005,3.17057,1.58571,1.09769e-05,1.09769e-05,1.09769e-05
321,58176.2,1.62236,0.96251,1.08572,0.3617,0.07335,0.05934,0.02065,2.61033,3.17156,1.58579,1.09486e-05,1.09486e-05,1.09486e-05
322,58360,1.60859,0.95849,1.07982,0.36419,0.07342,0.05937,0.02064,2.60981,3.17031,1.58505,1.09203e-05,1.09203e-05,1.09203e-05
323,58543.8,1.61426,0.95609,1.0842,0.36338,0.07348,0.0594,0.0207,2.6097,3.17112,1.58485,1.0892e-05,1.0892e-05,1.0892e-05
324,58727,1.6165,0.95279,1.08193,0.36416,0.07342,0.05948,0.02065,2.60964,3.17245,1.58472,1.08637e-05,1.08637e-05,1.08637e-05
325,58910,1.62316,0.95412,1.08412,0.36607,0.07354,0.05957,0.02055,2.60886,3.17266,1.58398,1.08354e-05,1.08354e-05,1.08354e-05
326,59094.8,1.62685,0.95153,1.08305,0.3568,0.07332,0.05964,0.02071,2.60874,3.17203,1.58377,1.08071e-05,1.08071e-05,1.08071e-05
327,59280.1,1.63048,0.9614,1.08665,0.36544,0.07344,0.05969,0.02067,2.60856,3.1714,1.58357,1.07789e-05,1.07789e-05,1.07789e-05
328,59464.3,1.62361,0.95665,1.08504,0.36615,0.0734,0.05977,0.02072,2.60914,3.16983,1.58378,1.07506e-05,1.07506e-05,1.07506e-05
329,59649.9,1.62099,0.95595,1.08289,0.36965,0.07372,0.05988,0.02076,2.60941,3.16828,1.5837,1.07223e-05,1.07223e-05,1.07223e-05
330,59840.2,1.61793,0.95144,1.08207,0.37248,0.07407,0.05979,0.02068,2.60984,3.16892,1.58403,1.0694e-05,1.0694e-05,1.0694e-05
331,60028.9,1.62234,0.96103,1.08507,0.37225,0.07414,0.05995,0.02081,2.60976,3.16852,1.58418,1.06657e-05,1.06657e-05,1.06657e-05
332,60219.9,1.61132,0.95183,1.07899,0.3715,0.07405,0.05989,0.02066,2.61074,3.16796,1.58477,1.06374e-05,1.06374e-05,1.06374e-05
333,60409.4,1.61162,0.9595,1.079,0.37041,0.0742,0.05996,0.02071,2.61088,3.16827,1.58505,1.06091e-05,1.06091e-05,1.06091e-05
334,60597.2,1.63513,0.96037,1.08611,0.37008,0.07409,0.05986,0.02064,2.61144,3.16906,1.58561,1.05809e-05,1.05809e-05,1.05809e-05
335,60783.9,1.62221,0.95825,1.0856,0.37,0.07407,0.05993,0.02071,2.61186,3.16932,1.58608,1.05526e-05,1.05526e-05,1.05526e-05
336,60970.9,1.63201,0.96678,1.08864,0.37104,0.07381,0.06012,0.02079,2.61169,3.16923,1.58633,1.05243e-05,1.05243e-05,1.05243e-05
337,61160.8,1.62438,0.96459,1.08707,0.37092,0.07362,0.06014,0.02083,2.61276,3.16745,1.58679,1.0496e-05,1.0496e-05,1.0496e-05
338,61347.7,1.62902,0.96086,1.08947,0.12011,0.07368,0.06039,0.02089,2.6123,3.16746,1.58655,1.04677e-05,1.04677e-05,1.04677e-05
