epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
162,36396.6,1.6332,0.99191,1.1156,0.09094,0.0903,0.05519,0.0207,2.35982,3.43272,1.52172,1.5446e-05,1.5446e-05,1.5446e-05
163,36615.7,1.63494,0.98979,1.11971,0.09042,0.09105,0.0545,0.02042,2.3553,3.44092,1.52171,1.54177e-05,1.54177e-05,1.54177e-05
164,36831.6,1.63278,0.98333,1.11767,0.09262,0.08949,0.05467,0.02055,2.35745,3.4516,1.52347,1.53894e-05,1.53894e-05,1.53894e-05
165,37049.8,1.62841,0.99,1.11208,0.08735,0.08918,0.05454,0.02042,2.36008,3.45835,1.5243,1.53611e-05,1.53611e-05,1.53611e-05
166,37267.2,1.63123,0.97483,1.11662,0.08782,0.0899,0.05508,0.02072,2.35985,3.45621,1.52314,1.53329e-05,1.53329e-05,1.53329e-05
167,37487.9,1.63223,0.98557,1.11793,0.09045,0.09039,0.0549,0.02053,2.36586,3.47319,1.52361,1.53046e-05,1.53046e-05,1.53046e-05
168,37706.7,1.62407,0.99049,1.11478,0.0875,0.08975,0.05464,0.02049,2.36346,3.46258,1.5208,1.52763e-05,1.52763e-05,1.52763e-05
169,37925.9,1.63185,0.9922,1.11484,0.08891,0.08981,0.0557,0.0209,2.36052,3.45488,1.51771,1.5248e-05,1.5248e-05,1.5248e-05
170,38143.3,1.6307,0.98635,1.11309,0.08792,0.09279,0.05673,0.02122,2.35911,3.44956,1.5171,1.52197e-05,1.52197e-05,1.52197e-05
171,38359.9,1.62522,0.98396,1.11438,0.09212,0.09151,0.05663,0.02114,2.36178,3.44522,1.51801,1.51914e-05,1.51914e-05,1.51914e-05
172,38587.1,1.63178,0.98696,1.11486,0.09343,0.09242,0.05621,0.02073,2.36834,3.44473,1.5197,1.51631e-05,1.51631e-05,1.51631e-05
173,38805.3,1.62519,0.99431,1.11373,0.09106,0.09304,0.05671,0.02097,2.37224,3.4475,1.52147,1.51349e-05,1.51349e-05,1.51349e-05
174,39023.2,1.62455,0.98132,1.11251,0.09419,0.0941,0.05726,0.02107,2.37505,3.43716,1.52319,1.51066e-05,1.51066e-05,1.51066e-05
175,39239.7,1.62746,0.98698,1.1162,0.09419,0.09404,0.05692,0.02081,2.37836,3.43371,1.52559,1.50783e-05,1.50783e-05,1.50783e-05
176,39456.2,1.62625,0.99128,1.11854,0.09444,0.09402,0.05716,0.02094,2.37629,3.42819,1.52537,1.505e-05,1.505e-05,1.505e-05
177,39677.2,1.61967,0.98639,1.11184,0.09432,0.09319,0.0572,0.02094,2.3749,3.42266,1.52581,1.50217e-05,1.50217e-05,1.50217e-05
178,39896.9,1.63769,0.9857,1.12086,0.09597,0.09245,0.05696,0.02082,2.3758,3.43111,1.52734,1.49934e-05,1.49934e-05,1.49934e-05
179,40115.1,1.62289,0.98464,1.11247,0.09976,0.09313,0.05671,0.02073,2.37365,3.42726,1.52646,1.49651e-05,1.49651e-05,1.49651e-05
180,40335.3,1.6305,0.98698,1.11606,0.09963,0.09301,0.05654,0.02068,2.37245,3.42814,1.52568,1.49369e-05,1.49369e-05,1.49369e-05
181,40551.4,1.62949,0.98974,1.11469,0.09669,0.09242,0.05636,0.02064,2.37358,3.42227,1.52616,1.49086e-05,1.49086e-05,1.49086e-05
182,40768,1.6258,0.98585,1.11618,0.09719,0.0927,0.0566,0.02069,2.37123,3.41595,1.52468,1.48803e-05,1.48803e-05,1.48803e-05
183,40988.6,1.62044,0.98084,1.11356,0.09755,0.09322,0.05733,0.02111,2.36872,3.40659,1.52324,1.4852e-05,1.4852e-05,1.4852e-05
184,41215.6,1.6253,0.97791,1.11172,0.09756,0.09336,0.05809,0.02136,2.36758,3.39511,1.5224,1.48237e-05,1.48237e-05,1.48237e-05
185,41433.1,1.61843,0.97893,1.11097,0.09752,0.09329,0.05835,0.02157,2.36701,3.37831,1.52183,1.47954e-05,1.47954e-05,1.47954e-05
186,41661.4,1.61964,0.97891,1.1119,0.10254,0.09282,0.05859,0.02149,2.36718,3.37617,1.52212,1.47671e-05,1.47671e-05,1.47671e-05
187,41878,1.62781,0.97827,1.11655,0.09865,0.0933,0.05863,0.02173,2.36444,3.37447,1.52011,1.47389e-05,1.47389e-05,1.47389e-05
188,42098.1,1.62158,0.97861,1.11689,0.10455,0.09591,0.06016,0.02223,2.35895,3.36528,1.51689,1.47106e-05,1.47106e-05,1.47106e-05
189,42318.8,1.62711,0.98513,1.11161,0.104,0.09611,0.06071,0.02265,2.35477,3.36268,1.5149,1.46823e-05,1.46823e-05,1.46823e-05
190,42539.2,1.62335,0.98955,1.11245,0.10182,0.09548,0.0606,0.02268,2.35246,3.37285,1.5138,1.4654e-05,1.4654e-05,1.4654e-05
191,42761.6,1.62888,0.97596,1.11262,0.10569,0.09625,0.06101,0.02279,2.34874,3.37712,1.51228,1.46257e-05,1.46257e-05,1.46257e-05
192,42977.6,1.62512,0.97875,1.11488,0.10575,0.09536,0.06122,0.02299,2.34724,3.37946,1.51168,1.45974e-05,1.45974e-05,1.45974e-05
193,43198.4,1.62104,0.98393,1.11308,0.10218,0.09637,0.06144,0.02309,2.34553,3.38014,1.51128,1.45691e-05,1.45691e-05,1.45691e-05
194,43419.7,1.6177,0.97471,1.11349,0.09909,0.09663,0.06121,0.02316,2.34488,3.37799,1.51115,1.45409e-05,1.45409e-05,1.45409e-05
195,43636.7,1.61815,0.97246,1.10952,0.099,0.09643,0.06138,0.02328,2.34278,3.38111,1.51058,1.45126e-05,1.45126e-05,1.45126e-05
196,43856.3,1.61468,0.98021,1.11359,0.09939,0.09655,0.06169,0.02336,2.34279,3.37938,1.51118,1.44843e-05,1.44843e-05,1.44843e-05
197,44072.9,1.62244,0.98357,1.11361,0.10172,0.09469,0.06179,0.02346,2.34097,3.3832,1.51034,1.4456e-05,1.4456e-05,1.4456e-05
198,44289.6,1.6197,0.96494,1.11377,0.10496,0.0939,0.06164,0.02337,2.3405,3.38385,1.51018,1.44277e-05,1.44277e-05,1.44277e-05
199,44508.3,1.62303,0.98124,1.11454,0.10745,0.09371,0.06178,0.02346,2.34016,3.38801,1.51028,1.43994e-05,1.43994e-05,1.43994e-05
200,44728.3,1.61209,0.97159,1.11,0.10774,0.09402,0.06202,0.0235,2.34271,3.38994,1.51177,1.43711e-05,1.43711e-05,1.43711e-05
201,44946.3,1.61492,0.97128,1.11096,0.10813,0.09411,0.06222,0.02347,2.34273,3.39185,1.5115,1.43429e-05,1.43429e-05,1.43429e-05
202,45162,1.61968,0.97128,1.11106,0.10801,0.09375,0.06212,0.02343,2.34279,3.39421,1.51206,1.43146e-05,1.43146e-05,1.43146e-05
203,45378.5,1.62693,0.97718,1.11451,0.10856,0.09382,0.06212,0.02352,2.34084,3.39598,1.51114,1.42863e-05,1.42863e-05,1.42863e-05
204,45595.1,1.62392,0.97899,1.11236,0.10926,0.09382,0.06203,0.02348,2.33881,3.39856,1.51016,1.4258e-05,1.4258e-05,1.4258e-05
205,45814.6,1.61921,0.9861,1.11294,0.10958,0.09384,0.06196,0.02343,2.33821,3.39296,1.51005,1.42297e-05,1.42297e-05,1.42297e-05
206,46037.8,1.61454,0.97719,1.11302,0.10922,0.09382,0.06185,0.02336,2.33766,3.39252,1.51022,1.42014e-05,1.42014e-05,1.42014e-05
207,46255.1,1.61979,0.97632,1.11034,0.10912,0.0938,0.06165,0.0233,2.33698,3.39707,1.51017,1.41731e-05,1.41731e-05,1.41731e-05
208,46473.7,1.61675,0.96416,1.11436,0.10869,0.09364,0.06136,0.02316,2.33621,3.404,1.51007,1.41449e-05,1.41449e-05,1.41449e-05
209,46691.4,1.61491,0.97938,1.11215,0.10722,0.09374,0.06097,0.02308,2.33705,3.40701,1.51058,1.41166e-05,1.41166e-05,1.41166e-05
210,46908.6,1.61457,0.96869,1.10916,0.1068,0.0907,0.0605,0.02284,2.33729,3.4117,1.51095,1.40883e-05,1.40883e-05,1.40883e-05
211,47131.5,1.62091,0.9773,1.1123,0.10668,0.09077,0.06029,0.02287,2.33724,3.41625,1.51085,1.406e-05,1.406e-05,1.406e-05
212,47351,1.59833,0.97538,1.10363,0.10898,0.09218,0.06062,0.02293,2.33604,3.41577,1.51037,1.40317e-05,1.40317e-05,1.40317e-05
213,47572.8,1.62176,0.97266,1.10813,0.10611,0.0906,0.06013,0.02285,2.33464,3.42007,1.50959,1.40034e-05,1.40034e-05,1.40034e-05
214,47798.8,1.62398,0.96943,1.11091,0.10706,0.08991,0.06005,0.02279,2.33413,3.42292,1.50902,1.39751e-05,1.39751e-05,1.39751e-05
215,48016.8,1.6268,0.98418,1.11506,0.1053,0.09126,0.0599,0.02273,2.33285,3.42636,1.50823,1.39469e-05,1.39469e-05,1.39469e-05
216,48235.7,1.63086,0.9828,1.11606,0.10376,0.09452,0.06014,0.02271,2.33183,3.42604,1.50761,1.39186e-05,1.39186e-05,1.39186e-05
217,48451.8,1.60855,0.97713,1.10552,0.10119,0.09347,0.06,0.02279,2.33129,3.42445,1.50729,1.38903e-05,1.38903e-05,1.38903e-05
218,48671,1.62141,0.97452,1.111,0.09859,0.09619,0.06019,0.02284,2.33054,3.42451,1.5068,1.3862e-05,1.3862e-05,1.3862e-05
219,48895,1.61373,0.97447,1.10818,0.10449,0.09398,0.06035,0.02289,2.32908,3.4263,1.50642,1.38337e-05,1.38337e-05,1.38337e-05
220,49116,1.62373,0.97749,1.11295,0.10622,0.09199,0.06041,0.02295,2.3283,3.42394,1.50601,1.38054e-05,1.38054e-05,1.38054e-05
221,49335.8,1.61925,0.97882,1.11001,0.10239,0.09446,0.06039,0.02287,2.32754,3.42266,1.50561,1.37771e-05,1.37771e-05,1.37771e-05
222,49553.9,1.60674,0.97388,1.10968,0.10187,0.09473,0.06055,0.02295,2.32628,3.42069,1.5047,1.37489e-05,1.37489e-05,1.37489e-05
223,49773.7,1.61024,0.96638,1.10578,0.10155,0.09532,0.06065,0.02302,2.32595,3.41582,1.50463,1.37206e-05,1.37206e-05,1.37206e-05
224,49993.8,1.61008,0.96443,1.1077,0.10223,0.09541,0.06091,0.02313,2.32539,3.4168,1.50399,1.36923e-05,1.36923e-05,1.36923e-05
225,50215.3,1.60369,0.96743,1.10684,0.10863,0.09267,0.06125,0.02325,2.3239,3.41751,1.50316,1.3664e-05,1.3664e-05,1.3664e-05
226,50437.7,1.60629,0.97034,1.10796,0.1082,0.09295,0.06147,0.02339,2.32304,3.41604,1.50228,1.36357e-05,1.36357e-05,1.36357e-05
227,50663.1,1.61586,0.97543,1.10923,0.10692,0.09353,0.06154,0.02346,2.32264,3.41691,1.50213,1.36074e-05,1.36074e-05,1.36074e-05
228,50880,1.61119,0.96367,1.11028,0.10709,0.09513,0.06129,0.02336,2.32212,3.41945,1.50198,1.35791e-05,1.35791e-05,1.35791e-05
229,51099.1,1.61747,0.97742,1.1077,0.10586,0.09447,0.06128,0.02342,2.32119,3.42115,1.50146,1.35509e-05,1.35509e-05,1.35509e-05
230,51323.5,1.60614,0.96122,1.10576,0.10628,0.09474,0.06134,0.02345,2.32059,3.42333,1.50103,1.35226e-05,1.35226e-05,1.35226e-05
231,51540.6,1.62001,0.96698,1.10948,0.10599,0.09476,0.0612,0.02342,2.32024,3.43028,1.50092,1.34943e-05,1.34943e-05,1.34943e-05
232,51759.8,1.61421,0.97333,1.10851,0.10597,0.09503,0.06099,0.02332,2.31985,3.43912,1.50062,1.3466e-05,1.3466e-05,1.3466e-05
233,51977.2,1.61024,0.96616,1.10802,0.1058,0.09558,0.0609,0.02323,2.31948,3.4463,1.50087,1.34377e-05,1.34377e-05,1.34377e-05
234,52195.9,1.62073,0.96963,1.11475,0.1018,0.09576,0.06037,0.02315,2.3193,3.45148,1.50066,1.34094e-05,1.34094e-05,1.34094e-05
235,52414.5,1.60357,0.95812,1.10619,0.10102,0.09595,0.06026,0.02313,2.3185,3.45646,1.50017,1.33811e-05,1.33811e-05,1.33811e-05
236,52646.6,1.60804,0.96969,1.10473,0.0997,0.09659,0.06038,0.02319,2.31811,3.45725,1.49996,1.33529e-05,1.33529e-05,1.33529e-05
237,52864.5,1.61411,0.96611,1.10736,0.09926,0.09688,0.06033,0.02324,2.31826,3.45789,1.49976,1.33246e-05,1.33246e-05,1.33246e-05
238,53099.3,1.61386,0.9664,1.10905,0.10293,0.09958,0.06037,0.02326,2.31732,3.46156,1.49935,1.32963e-05,1.32963e-05,1.32963e-05
239,53328.7,1.61087,0.96732,1.1089,0.10338,0.09935,0.06039,0.02324,2.31671,3.4628,1.49867,1.3268e-05,1.3268e-05,1.3268e-05
240,53547.1,1.61838,0.97034,1.11144,0.10661,0.09994,0.06074,0.02334,2.31587,3.46412,1.49817,1.32397e-05,1.32397e-05,1.32397e-05
241,53774.4,1.61972,0.97081,1.10985,0.10292,0.10016,0.06041,0.02328,2.31551,3.4641,1.49776,1.32114e-05,1.32114e-05,1.32114e-05
242,53991.6,1.60363,0.9654,1.10509,0.10455,0.10098,0.06064,0.02334,2.31557,3.46507,1.49727,1.31831e-05,1.31831e-05,1.31831e-05
243,54207.3,1.60937,0.96111,1.10437,0.103,0.10058,0.06048,0.02331,2.31524,3.4649,1.49653,1.31549e-05,1.31549e-05,1.31549e-05
244,54422.5,1.62671,0.97518,1.11412,0.10299,0.10097,0.06049,0.02333,2.31459,3.46778,1.4957,1.31266e-05,1.31266e-05,1.31266e-05
245,54638.8,1.61635,0.97853,1.11019,0.10307,0.10118,0.06046,0.02328,2.31459,3.46934,1.49521,1.30983e-05,1.30983e-05,1.30983e-05
246,54854.2,1.60857,0.96878,1.10664,0.10295,0.10094,0.06047,0.02331,2.31465,3.47098,1.49506,1.307e-05,1.307e-05,1.307e-05
247,55070.4,1.62043,0.97612,1.11215,0.10562,0.10237,0.0609,0.0234,2.31459,3.46974,1.49447,1.30417e-05,1.30417e-05,1.30417e-05
248,55295,1.61642,0.9688,1.11258,0.10561,0.10233,0.06091,0.02342,2.31465,3.47024,1.4943,1.30134e-05,1.30134e-05,1.30134e-05
249,55515.8,1.61348,0.96629,1.11309,0.10496,0.1044,0.06094,0.02338,2.31459,3.46721,1.49384,1.29851e-05,1.29851e-05,1.29851e-05
250,55732.8,1.61984,0.96977,1.1115,0.10538,0.10466,0.06109,0.02345,2.31412,3.46465,1.49353,1.29569e-05,1.29569e-05,1.29569e-05
251,55949,1.60946,0.96803,1.10552,0.10504,0.10306,0.06124,0.02351,2.31474,3.46037,1.4935,1.29286e-05,1.29286e-05,1.29286e-05
252,56167.5,1.6207,0.97295,1.10724,0.10479,0.10313,0.06124,0.02357,2.31455,3.4608,1.49305,1.29003e-05,1.29003e-05,1.29003e-05
253,56386.2,1.61778,0.97382,1.11006,0.10533,0.10495,0.06146,0.02364,2.31404,3.45978,1.49275,1.2872e-05,1.2872e-05,1.2872e-05
254,56611.4,1.62609,0.97187,1.11031,0.10492,0.10456,0.06129,0.02358,2.31415,3.46146,1.49255,1.28437e-05,1.28437e-05,1.28437e-05
255,56832.1,1.61501,0.95678,1.10602,0.1047,0.10507,0.06125,0.02355,2.31402,3.46419,1.49252,1.28154e-05,1.28154e-05,1.28154e-05
256,57051.5,1.60993,0.96917,1.10425,0.10418,0.10507,0.06136,0.02355,2.31374,3.46583,1.49228,1.27871e-05,1.27871e-05,1.27871e-05
257,57272.8,1.61023,0.96045,1.10821,0.10403,0.10519,0.06143,0.02361,2.31371,3.46484,1.4921,1.27589e-05,1.27589e-05,1.27589e-05
258,57497.1,1.61556,0.96041,1.10679,0.10046,0.10762,0.06166,0.02367,2.31383,3.46484,1.49205,1.27306e-05,1.27306e-05,1.27306e-05
259,57721.1,1.61173,0.96258,1.10744,0.10356,0.106,0.06161,0.02374,2.31423,3.4689,1.49208,1.27023e-05,1.27023e-05,1.27023e-05
260,57949.1,1.60737,0.9702,1.10402,0.10399,0.10606,0.06161,0.02366,2.31512,3.47086,1.4924,1.2674e-05,1.2674e-05,1.2674e-05
261,58179.9,1.6114,0.96308,1.10486,0.10515,0.10563,0.06171,0.02372,2.31537,3.46991,1.49233,1.26457e-05,1.26457e-05,1.26457e-05
262,58414.8,1.60644,0.96269,1.10376,0.10637,0.10563,0.06178,0.02369,2.31566,3.46944,1.49239,1.26174e-05,1.26174e-05,1.26174e-05
263,58636.7,1.60787,0.9584,1.10752,0.10113,0.10809,0.06175,0.02368,2.31554,3.47178,1.49241,1.25891e-05,1.25891e-05,1.25891e-05
264,58866.8,1.61188,0.95892,1.10933,0.10091,0.10818,0.06174,0.02371,2.31506,3.47496,1.49227,1.25609e-05,1.25609e-05,1.25609e-05
265,59090.5,1.60178,0.96555,1.1044,0.10064,0.10832,0.06176,0.02369,2.31514,3.47663,1.49222,1.25326e-05,1.25326e-05,1.25326e-05
266,59315.9,1.62467,0.96629,1.10857,0.1005,0.10843,0.0618,0.02377,2.31467,3.48012,1.49211,1.25043e-05,1.25043e-05,1.25043e-05
267,59539.4,1.61612,0.96323,1.10922,0.10113,0.10865,0.06188,0.02382,2.31454,3.48272,1.49199,1.2476e-05,1.2476e-05,1.2476e-05
268,59759.6,1.61074,0.96633,1.10966,0.10109,0.10848,0.06193,0.02374,2.31453,3.48505,1.4918,1.24477e-05,1.24477e-05,1.24477e-05
269,59973.4,1.60539,0.95996,1.1063,0.10221,0.10844,0.06198,0.02378,2.31378,3.48711,1.4915,1.24194e-05,1.24194e-05,1.24194e-05
270,60186.6,1.60957,0.96377,1.10471,0.10212,0.1087,0.06178,0.02373,2.31335,3.48817,1.49127,1.23911e-05,1.23911e-05,1.23911e-05
271,60399.7,1.60343,0.96139,1.10922,0.10437,0.10869,0.06193,0.02377,2.31282,3.49195,1.49078,1.23629e-05,1.23629e-05,1.23629e-05
272,60612.9,1.609,0.95188,1.10787,0.10549,0.10842,0.06212,0.02378,2.31254,3.49026,1.49064,1.23346e-05,1.23346e-05,1.23346e-05
273,60826.3,1.61387,0.95314,1.10644,0.10537,0.10846,0.0623,0.02389,2.31178,3.4872,1.49016,1.23063e-05,1.23063e-05,1.23063e-05
274,61039.4,1.62053,0.96222,1.10759,0.09899,0.11035,0.06223,0.02389,2.31168,3.48745,1.48983,1.2278e-05,1.2278e-05,1.2278e-05
275,61252.3,1.60133,0.96445,1.10375,0.10246,0.10979,0.0622,0.02386,2.31088,3.48792,1.4892,1.22497e-05,1.22497e-05,1.22497e-05
276,61465.5,1.6109,0.97156,1.10586,0.09799,0.11187,0.06231,0.02391,2.31052,3.48656,1.48884,1.22214e-05,1.22214e-05,1.22214e-05
277,61678.7,1.61008,0.96799,1.10845,0.09866,0.11189,0.06226,0.02387,2.31063,3.48736,1.48866,1.21931e-05,1.21931e-05,1.21931e-05
278,61891.9,1.61616,0.97567,1.11058,0.09905,0.11196,0.06227,0.0239,2.31006,3.48831,1.48817,1.21649e-05,1.21649e-05,1.21649e-05
279,62104.8,1.6066,0.96853,1.10395,0.09883,0.11202,0.0621,0.02379,2.30943,3.48835,1.48787,1.21366e-05,1.21366e-05,1.21366e-05
280,62317.8,1.60769,0.95685,1.10737,0.09862,0.11201,0.06181,0.02369,2.30914,3.48877,1.48783,1.21083e-05,1.21083e-05,1.21083e-05
281,62530.6,1.60409,0.9611,1.10504,0.10339,0.11052,0.06186,0.02373,2.30831,3.49307,1.48729,1.208e-05,1.208e-05,1.208e-05
282,62743.6,1.60025,0.96748,1.10547,0.10357,0.11075,0.06174,0.02367,2.30792,3.49425,1.48686,1.20517e-05,1.20517e-05,1.20517e-05
283,62956.1,1.60156,0.95706,1.10449,0.10345,0.11075,0.0618,0.0236,2.30771,3.49391,1.48665,1.20234e-05,1.20234e-05,1.20234e-05
284,63169.8,1.60841,0.96056,1.10823,0.09925,0.11188,0.06163,0.02357,2.30805,3.49456,1.48664,1.19951e-05,1.19951e-05,1.19951e-05
285,63382.8,1.61172,0.97178,1.10771,0.10103,0.11126,0.06164,0.02358,2.30782,3.49458,1.48623,1.19669e-05,1.19669e-05,1.19669e-05
286,63595.6,1.59496,0.96303,1.10159,0.09984,0.11182,0.06157,0.02356,2.30758,3.49585,1.48587,1.19386e-05,1.19386e-05,1.19386e-05
287,63808.5,1.60323,0.9661,1.10551,0.10076,0.11104,0.06134,0.02343,2.30719,3.49669,1.48537,1.19103e-05,1.19103e-05,1.19103e-05
288,64021.3,1.61532,0.97021,1.10594,0.09957,0.11242,0.06151,0.02344,2.30741,3.4946,1.4852,1.1882e-05,1.1882e-05,1.1882e-05
289,64234.1,1.60696,0.9649,1.10626,0.09986,0.1107,0.06148,0.02342,2.30734,3.49235,1.48491,1.18537e-05,1.18537e-05,1.18537e-05
290,64447,1.59953,0.96187,1.10396,0.10003,0.11105,0.06158,0.02349,2.30685,3.4905,1.48456,1.18254e-05,1.18254e-05,1.18254e-05
291,64659.6,1.59497,0.95607,1.10165,0.1008,0.1114,0.06177,0.02364,2.30647,3.48755,1.48419,1.17971e-05,1.17971e-05,1.17971e-05
292,64872.3,1.59745,0.95498,1.10281,0.1007,0.11188,0.06192,0.0237,2.3058,3.48609,1.48367,1.17689e-05,1.17689e-05,1.17689e-05
293,65085.4,1.61326,0.95865,1.10761,0.0903,0.11991,0.06208,0.02373,2.30585,3.48599,1.48348,1.17406e-05,1.17406e-05,1.17406e-05
294,65298.6,1.60625,0.96568,1.10779,0.08778,0.1199,0.0622,0.0239,2.30507,3.48462,1.48312,1.17123e-05,1.17123e-05,1.17123e-05
295,65511.6,1.60248,0.95847,1.10728,0.08029,0.12718,0.0623,0.02388,2.30455,3.48246,1.48256,1.1684e-05,1.1684e-05,1.1684e-05
296,65724.4,1.59962,0.95922,1.10531,0.08041,0.12739,0.0624,0.0239,2.3049,3.48324,1.48242,1.16557e-05,1.16557e-05,1.16557e-05
297,65937.3,1.61053,0.96296,1.10861,0.0812,0.12825,0.06257,0.02395,2.30469,3.48155,1.48214,1.16274e-05,1.16274e-05,1.16274e-05
298,66150.5,1.59848,0.95379,1.10233,0.08044,0.12755,0.06255,0.02398,2.30507,3.48038,1.48208,1.15991e-05,1.15991e-05,1.15991e-05
299,66363.3,1.59464,0.94983,1.10414,0.07921,0.12806,0.0626,0.02394,2.30499,3.48158,1.48192,1.15709e-05,1.15709e-05,1.15709e-05
300,66576.4,1.60774,0.97211,1.10807,0.0802,0.12737,0.06245,0.02394,2.30555,3.48258,1.48188,1.15426e-05,1.15426e-05,1.15426e-05
301,66789.5,1.60434,0.9627,1.10172,0.08071,0.12747,0.06231,0.02386,2.30596,3.48541,1.4817,1.15143e-05,1.15143e-05,1.15143e-05
302,67002.7,1.60841,0.96582,1.10577,0.081,0.12716,0.06228,0.02387,2.30598,3.48738,1.48153,1.1486e-05,1.1486e-05,1.1486e-05
303,67215.8,1.60052,0.95892,1.10061,0.08098,0.12798,0.06227,0.02384,2.30661,3.48519,1.48145,1.14577e-05,1.14577e-05,1.14577e-05
304,67429.2,1.61153,0.96368,1.10721,0.08044,0.1287,0.06211,0.02379,2.30673,3.4872,1.48129,1.14294e-05,1.14294e-05,1.14294e-05
305,67642.1,1.61077,0.96493,1.10483,0.08127,0.12839,0.06196,0.02374,2.30706,3.48876,1.48118,1.14011e-05,1.14011e-05,1.14011e-05
306,67855.2,1.60706,0.95636,1.1058,0.07595,0.15026,0.06209,0.02385,2.3073,3.48888,1.48103,1.13729e-05,1.13729e-05,1.13729e-05
307,68068.2,1.60444,0.95371,1.10634,0.07526,0.14976,0.06201,0.02388,2.30732,3.48837,1.4809,1.13446e-05,1.13446e-05,1.13446e-05
308,68280.4,1.59981,0.95994,1.10249,0.07614,0.15327,0.06193,0.02385,2.30717,3.49046,1.48052,1.13163e-05,1.13163e-05,1.13163e-05
309,68492.5,1.60557,0.96162,1.1022,0.07625,0.15332,0.06201,0.02391,2.3066,3.49133,1.48017,1.1288e-05,1.1288e-05,1.1288e-05
310,68704.6,1.60393,0.95206,1.10784,0.07673,0.15325,0.06214,0.02394,2.30661,3.49386,1.48,1.12597e-05,1.12597e-05,1.12597e-05
311,68917.7,1.60889,0.95659,1.10641,0.077,0.15341,0.06225,0.024,2.30651,3.49451,1.48012,1.12314e-05,1.12314e-05,1.12314e-05
312,69129.6,1.60055,0.95359,1.10135,0.07722,0.15327,0.0622,0.024,2.30643,3.49255,1.48005,1.12031e-05,1.12031e-05,1.12031e-05
313,69342.8,1.60365,0.96782,1.10679,0.07736,0.15337,0.06194,0.02393,2.30674,3.4979,1.4804,1.11749e-05,1.11749e-05,1.11749e-05
314,69555.6,1.60447,0.95716,1.10237,0.07718,0.1517,0.06176,0.02386,2.30688,3.50215,1.4803,1.11466e-05,1.11466e-05,1.11466e-05
315,69768.3,1.59232,0.94442,1.10324,0.07757,0.15381,0.06174,0.02383,2.30683,3.50618,1.48035,1.11183e-05,1.11183e-05,1.11183e-05
316,69981.6,1.60916,0.96322,1.10489,0.07743,0.15414,0.06167,0.02378,2.30705,3.51252,1.4805,1.109e-05,1.109e-05,1.109e-05
317,70194.4,1.60448,0.96115,1.10478,0.07723,0.15444,0.06164,0.02378,2.30735,3.51654,1.48042,1.10617e-05,1.10617e-05,1.10617e-05
318,70407.7,1.59828,0.95769,1.09717,0.07793,0.15827,0.06139,0.02371,2.30713,3.51956,1.4801,1.10334e-05,1.10334e-05,1.10334e-05
319,70620.7,1.59787,0.95641,1.10102,0.07835,0.15841,0.06147,0.0237,2.30754,3.52077,1.48027,1.10051e-05,1.10051e-05,1.10051e-05
320,70833.5,1.59381,0.95343,1.10076,0.07938,0.15787,0.06144,0.0237,2.30777,3.52382,1.48039,1.09769e-05,1.09769e-05,1.09769e-05
321,71046.9,1.60758,0.9637,1.10466,0.07898,0.15901,0.06138,0.02369,2.30806,3.52622,1.48049,1.09486e-05,1.09486e-05,1.09486e-05
322,71259.3,1.59026,0.95659,1.10128,0.07955,0.15811,0.06121,0.02368,2.30862,3.52586,1.48059,1.09203e-05,1.09203e-05,1.09203e-05
323,71472.2,1.5968,0.95937,1.10365,0.07909,0.15932,0.06126,0.02363,2.30903,3.52639,1.48047,1.0892e-05,1.0892e-05,1.0892e-05
324,71685.6,1.59493,0.9449,1.10139,0.07996,0.15913,0.06101,0.02354,2.30873,3.53372,1.48034,1.08637e-05,1.08637e-05,1.08637e-05
325,71898.8,1.60644,0.95181,1.10509,0.07923,0.15987,0.06092,0.02344,2.30886,3.53837,1.4804,1.08354e-05,1.08354e-05,1.08354e-05
326,72112.2,1.61163,0.95306,1.10178,0.08109,0.15923,0.06091,0.02338,2.30868,3.54194,1.48009,1.08071e-05,1.08071e-05,1.08071e-05
327,72325.6,1.60728,0.95479,1.10488,0.08094,0.15914,0.06065,0.02333,2.30854,3.54638,1.47975,1.07789e-05,1.07789e-05,1.07789e-05
328,72538.2,1.60347,0.95523,1.10466,0.08139,0.15908,0.06052,0.02321,2.30875,3.54904,1.47965,1.07506e-05,1.07506e-05,1.07506e-05
329,72751.4,1.60724,0.95804,1.10561,0.08177,0.15987,0.06056,0.02327,2.30783,3.5576,1.47905,1.07223e-05,1.07223e-05,1.07223e-05
330,72964.6,1.59777,0.94943,1.10177,0.08048,0.16306,0.06061,0.02323,2.30794,3.55965,1.47886,1.0694e-05,1.0694e-05,1.0694e-05
331,73177.7,1.60137,0.95862,1.10084,0.08054,0.16343,0.06082,0.02331,2.30765,3.56466,1.47883,1.06657e-05,1.06657e-05,1.06657e-05
332,73391,1.5962,0.95216,1.10032,0.08164,0.1633,0.06071,0.02325,2.30802,3.57009,1.47893,1.06374e-05,1.06374e-05,1.06374e-05
333,73603.5,1.60284,0.95753,1.10026,0.08241,0.16385,0.06072,0.02324,2.3087,3.5743,1.479,1.06091e-05,1.06091e-05,1.06091e-05
