epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
159,30920.7,1.3626,0.71919,1.07863,0.11904,0.1553,0.07719,0.03045,2.34818,3.58686,1.84407,1.55309e-05,1.55309e-05,1.55309e-05
160,31115.1,1.40057,0.70346,1.11325,0.11608,0.15259,0.07551,0.02963,2.35127,3.61034,1.84687,1.55026e-05,1.55026e-05,1.55026e-05
161,31309.6,1.3963,0.69084,1.08856,0.11289,0.14827,0.07333,0.02885,2.35843,3.65173,1.85739,1.54743e-05,1.54743e-05,1.54743e-05
162,31503.8,1.38728,0.69099,1.0891,0.11395,0.14513,0.07163,0.02839,2.36188,3.67873,1.86078,1.5446e-05,1.5446e-05,1.5446e-05
163,31698.5,1.41654,0.6838,1.10011,0.11413,0.1449,0.07125,0.02796,2.36938,3.68328,1.86463,1.54177e-05,1.54177e-05,1.54177e-05
164,31892.9,1.35535,0.67762,1.06667,0.11292,0.14501,0.06772,0.02646,2.37542,3.7256,1.87183,1.53894e-05,1.53894e-05,1.53894e-05
165,32087.1,1.3906,0.70373,1.09952,0.11483,0.13776,0.06622,0.02589,2.37834,3.75182,1.87716,1.53611e-05,1.53611e-05,1.53611e-05
166,32280.7,1.39017,0.71236,1.09133,0.11368,0.13584,0.06485,0.02511,2.38512,3.72169,1.88532,1.53329e-05,1.53329e-05,1.53329e-05
167,32475,1.40373,0.69841,1.09582,0.11391,0.13419,0.06441,0.02491,2.38198,3.72762,1.88477,1.53046e-05,1.53046e-05,1.53046e-05
168,32669.6,1.42287,0.70212,1.1017,0.11459,0.13254,0.06301,0.02429,2.38815,3.73585,1.88746,1.52763e-05,1.52763e-05,1.52763e-05
169,32863.8,1.3719,0.66615,1.07766,0.11477,0.1305,0.06294,0.02438,2.39507,3.7428,1.89216,1.5248e-05,1.5248e-05,1.5248e-05
170,33057.8,1.39609,0.68058,1.08414,0.11555,0.13358,0.06459,0.02494,2.39312,3.72646,1.89434,1.52197e-05,1.52197e-05,1.52197e-05
171,33251.8,1.38397,0.69028,1.08726,0.11873,0.13254,0.06514,0.02517,2.38573,3.71265,1.89429,1.51914e-05,1.51914e-05,1.51914e-05
172,33446,1.35921,0.68161,1.06788,0.11135,0.14816,0.0657,0.02526,2.383,3.71302,1.90018,1.51631e-05,1.51631e-05,1.51631e-05
173,33640,1.33848,0.6829,1.07461,0.11131,0.14605,0.0659,0.02546,2.37879,3.71207,1.90378,1.51349e-05,1.51349e-05,1.51349e-05
174,33834.3,1.4011,0.7138,1.08721,0.12249,0.13974,0.0678,0.02623,2.37176,3.69532,1.90462,1.51066e-05,1.51066e-05,1.51066e-05
175,34028.3,1.36612,0.67474,1.08392,0.12245,0.13794,0.06831,0.0265,2.36713,3.69669,1.90447,1.50783e-05,1.50783e-05,1.50783e-05
176,34222.8,1.40145,0.67916,1.0804,0.12572,0.13702,0.06894,0.02686,2.36417,3.7091,1.905,1.505e-05,1.505e-05,1.505e-05
177,34417.1,1.3759,0.71135,1.07571,0.11416,0.15503,0.07055,0.02754,2.36658,3.68763,1.90526,1.50217e-05,1.50217e-05,1.50217e-05
178,34610.9,1.35871,0.68788,1.0881,0.12019,0.15414,0.07355,0.02882,2.36869,3.66444,1.90523,1.49934e-05,1.49934e-05,1.49934e-05
179,34804.2,1.37135,0.70181,1.08446,0.1267,0.14845,0.07399,0.02895,2.37214,3.65005,1.90749,1.49651e-05,1.49651e-05,1.49651e-05
180,34998.8,1.39905,0.68664,1.08989,0.12739,0.14163,0.0743,0.02908,2.37419,3.65392,1.90902,1.49369e-05,1.49369e-05,1.49369e-05
181,35192.8,1.42512,0.73052,1.09264,0.12954,0.14003,0.0751,0.02943,2.37367,3.65381,1.9084,1.49086e-05,1.49086e-05,1.49086e-05
182,35386.8,1.28827,0.65209,1.05561,0.13255,0.1413,0.07592,0.02975,2.37769,3.63965,1.91194,1.48803e-05,1.48803e-05,1.48803e-05
183,35580.3,1.37188,0.69822,1.08598,0.13299,0.1423,0.077,0.03016,2.38166,3.63279,1.91569,1.4852e-05,1.4852e-05,1.4852e-05
184,35774.2,1.3927,0.69336,1.08003,0.13652,0.14313,0.07837,0.03077,2.3799,3.63098,1.91481,1.48237e-05,1.48237e-05,1.48237e-05
185,35968.1,1.36124,0.67297,1.06905,0.13887,0.14243,0.07879,0.03088,2.37904,3.63401,1.91458,1.47954e-05,1.47954e-05,1.47954e-05
186,36162.2,1.38186,0.68707,1.07718,0.13539,0.15036,0.07943,0.03127,2.37752,3.63195,1.91319,1.47671e-05,1.47671e-05,1.47671e-05
187,36356.2,1.33679,0.67953,1.06237,0.13749,0.15235,0.08025,0.03153,2.37957,3.62074,1.9136,1.47389e-05,1.47389e-05,1.47389e-05
188,36550.4,1.37038,0.67486,1.08044,0.13864,0.15274,0.08128,0.03188,2.38171,3.60804,1.91517,1.47106e-05,1.47106e-05,1.47106e-05
189,36744.6,1.406,0.69147,1.08069,0.13859,0.15283,0.08169,0.03191,2.38323,3.60612,1.91541,1.46823e-05,1.46823e-05,1.46823e-05
190,36938.9,1.31718,0.65795,1.06672,0.14261,0.1494,0.08177,0.0318,2.38259,3.6053,1.91442,1.4654e-05,1.4654e-05,1.4654e-05
191,37133,1.38344,0.67674,1.08524,0.14465,0.14839,0.08205,0.03184,2.38605,3.60501,1.91739,1.46257e-05,1.46257e-05,1.46257e-05
192,37327.3,1.37186,0.69788,1.08063,0.14381,0.15117,0.0819,0.03179,2.38952,3.60215,1.91983,1.45974e-05,1.45974e-05,1.45974e-05
193,37521.4,1.38639,0.68697,1.08604,0.14371,0.15373,0.0821,0.03179,2.38887,3.60714,1.91966,1.45691e-05,1.45691e-05,1.45691e-05
194,37715.3,1.34556,0.66559,1.07353,0.14555,0.15338,0.08149,0.03166,2.38616,3.61944,1.91699,1.45409e-05,1.45409e-05,1.45409e-05
195,37909.6,1.35585,0.6843,1.06191,0.14834,0.14993,0.08112,0.03168,2.38454,3.62368,1.91461,1.45126e-05,1.45126e-05,1.45126e-05
196,38103.3,1.35114,0.65938,1.072,0.14731,0.1493,0.08066,0.03148,2.38402,3.63061,1.91397,1.44843e-05,1.44843e-05,1.44843e-05
197,38297.5,1.38001,0.68725,1.09572,0.14564,0.14999,0.08031,0.03126,2.38544,3.63675,1.91529,1.4456e-05,1.4456e-05,1.4456e-05
198,38491.9,1.37126,0.66564,1.08465,0.14453,0.15144,0.08082,0.03131,2.38617,3.64014,1.91395,1.44277e-05,1.44277e-05,1.44277e-05
199,38686.3,1.33795,0.67094,1.06307,0.1433,0.15394,0.08168,0.03152,2.38697,3.63233,1.91333,1.43994e-05,1.43994e-05,1.43994e-05
200,38880.5,1.28709,0.64168,1.06084,0.14362,0.15349,0.0821,0.0319,2.38841,3.62581,1.91304,1.43711e-05,1.43711e-05,1.43711e-05
201,39074.6,1.28833,0.63687,1.04249,0.14313,0.15229,0.08198,0.03178,2.38867,3.62899,1.91332,1.43429e-05,1.43429e-05,1.43429e-05
202,39268.2,1.25956,0.63115,1.03939,0.14311,0.15375,0.08216,0.03178,2.38921,3.6289,1.91464,1.43146e-05,1.43146e-05,1.43146e-05
203,39462.3,1.35969,0.68756,1.09328,0.14312,0.15277,0.08282,0.03207,2.38827,3.62538,1.91508,1.42863e-05,1.42863e-05,1.42863e-05
204,39656.5,1.34631,0.67763,1.08752,0.14355,0.15226,0.08334,0.03219,2.38977,3.61997,1.91701,1.4258e-05,1.4258e-05,1.4258e-05
205,39850.7,1.30903,0.63844,1.0661,0.14358,0.1489,0.08331,0.03211,2.39187,3.62777,1.92055,1.42297e-05,1.42297e-05,1.42297e-05
206,40044.8,1.29767,0.64988,1.06735,0.14279,0.14984,0.08368,0.03212,2.39432,3.62895,1.92291,1.42014e-05,1.42014e-05,1.42014e-05
207,40238.7,1.3206,0.65805,1.06368,0.14294,0.15015,0.08405,0.03212,2.39731,3.62762,1.92545,1.41731e-05,1.41731e-05,1.41731e-05
208,40432.9,1.34232,0.67802,1.07015,0.14762,0.1473,0.08404,0.03218,2.39961,3.629,1.92772,1.41449e-05,1.41449e-05,1.41449e-05
209,40626.9,1.36143,0.68625,1.07278,0.14496,0.14863,0.08459,0.03235,2.40071,3.62843,1.92919,1.41166e-05,1.41166e-05,1.41166e-05
210,40821,1.35987,0.69562,1.06948,0.15197,0.13966,0.08455,0.03235,2.40344,3.63276,1.93152,1.40883e-05,1.40883e-05,1.40883e-05
211,41015.2,1.3158,0.64125,1.05447,0.15039,0.14018,0.08438,0.0323,2.40522,3.64051,1.9332,1.406e-05,1.406e-05,1.406e-05
212,41209.1,1.33892,0.66539,1.0668,0.14954,0.13996,0.08396,0.03216,2.40658,3.65253,1.93504,1.40317e-05,1.40317e-05,1.40317e-05
213,41403.3,1.33271,0.68204,1.0718,0.14827,0.14126,0.08407,0.0322,2.40766,3.65664,1.93662,1.40034e-05,1.40034e-05,1.40034e-05
214,41597.5,1.266,0.63595,1.04276,0.14728,0.14205,0.08442,0.03234,2.40889,3.65463,1.93776,1.39751e-05,1.39751e-05,1.39751e-05
215,41791.5,1.32537,0.65469,1.0726,0.14905,0.14087,0.08448,0.03233,2.40963,3.65518,1.93854,1.39469e-05,1.39469e-05,1.39469e-05
216,41985.3,1.33876,0.65877,1.07507,0.15076,0.13905,0.08442,0.03224,2.41176,3.65586,1.94052,1.39186e-05,1.39186e-05,1.39186e-05
217,42179.1,1.3053,0.64122,1.06273,0.15113,0.13957,0.08441,0.03216,2.41385,3.65511,1.94244,1.38903e-05,1.38903e-05,1.38903e-05
218,42373.1,1.3069,0.65056,1.05724,0.14989,0.14015,0.08427,0.03203,2.41471,3.65829,1.9434,1.3862e-05,1.3862e-05,1.3862e-05
219,42566.8,1.28858,0.63221,1.0559,0.14944,0.14167,0.08447,0.03203,2.415,3.65543,1.94429,1.38337e-05,1.38337e-05,1.38337e-05
220,42761,1.32239,0.66249,1.06582,0.15178,0.13952,0.08481,0.03206,2.41526,3.6558,1.94463,1.38054e-05,1.38054e-05,1.38054e-05
221,42955.1,1.34388,0.65637,1.0603,0.15029,0.14164,0.08466,0.0321,2.41506,3.65962,1.94432,1.37771e-05,1.37771e-05,1.37771e-05
222,43149.1,1.31711,0.6372,1.06954,0.15016,0.14085,0.08484,0.0322,2.41493,3.66005,1.94403,1.37489e-05,1.37489e-05,1.37489e-05
223,43343.2,1.35316,0.67567,1.07801,0.14995,0.14215,0.08467,0.0321,2.41393,3.66606,1.94283,1.37206e-05,1.37206e-05,1.37206e-05
224,43537.1,1.30978,0.63555,1.05261,0.15099,0.14183,0.08477,0.0321,2.41283,3.66875,1.94205,1.36923e-05,1.36923e-05,1.36923e-05
225,43731.4,1.3327,0.63436,1.07297,0.15042,0.14204,0.08476,0.03217,2.41241,3.67109,1.94153,1.3664e-05,1.3664e-05,1.3664e-05
226,43925.7,1.33346,0.63563,1.06748,0.15353,0.14028,0.08493,0.03229,2.41153,3.67218,1.94063,1.36357e-05,1.36357e-05,1.36357e-05
227,44120.2,1.31369,0.64874,1.07816,0.15296,0.13982,0.08493,0.03231,2.41084,3.67499,1.93983,1.36074e-05,1.36074e-05,1.36074e-05
228,44314,1.31522,0.67005,1.06473,0.15212,0.13856,0.08488,0.03231,2.41129,3.6785,1.93927,1.35791e-05,1.35791e-05,1.35791e-05
229,44508.7,1.29631,0.62733,1.05613,0.15092,0.13938,0.08465,0.03217,2.41339,3.68206,1.94014,1.35509e-05,1.35509e-05,1.35509e-05
230,44702.6,1.30402,0.65225,1.05712,0.1521,0.13906,0.08494,0.03219,2.41474,3.68474,1.94043,1.35226e-05,1.35226e-05,1.35226e-05
231,44896.6,1.35995,0.6761,1.06763,0.15164,0.1387,0.08487,0.03219,2.41611,3.68524,1.94163,1.34943e-05,1.34943e-05,1.34943e-05
232,45090.7,1.32238,0.65656,1.05624,0.15094,0.13849,0.08485,0.03209,2.41796,3.68256,1.94231,1.3466e-05,1.3466e-05,1.3466e-05
233,45284.7,1.32148,0.64614,1.06614,0.15198,0.13787,0.08504,0.0321,2.41887,3.67809,1.94238,1.34377e-05,1.34377e-05,1.34377e-05
234,45478.8,1.29922,0.63576,1.05584,0.1517,0.13838,0.08515,0.03216,2.41931,3.67461,1.94249,1.34094e-05,1.34094e-05,1.34094e-05
235,45672.6,1.27357,0.62922,1.04509,0.15315,0.13732,0.08525,0.03212,2.41961,3.67277,1.94268,1.33811e-05,1.33811e-05,1.33811e-05
236,45866.6,1.29412,0.6536,1.04742,0.15535,0.1377,0.08557,0.03215,2.42008,3.67118,1.94277,1.33529e-05,1.33529e-05,1.33529e-05
237,46060.5,1.28349,0.63599,1.05517,0.15479,0.1377,0.08556,0.03215,2.42019,3.67009,1.94262,1.33246e-05,1.33246e-05,1.33246e-05
238,46254.1,1.2837,0.60988,1.04816,0.15405,0.13747,0.08565,0.03222,2.42074,3.66854,1.94321,1.32963e-05,1.32963e-05,1.32963e-05
239,46447.7,1.29761,0.63715,1.06027,0.1535,0.13675,0.08557,0.03227,2.42115,3.66968,1.9434,1.3268e-05,1.3268e-05,1.3268e-05
240,46642,1.281,0.64358,1.05248,0.15004,0.13777,0.08566,0.03227,2.42026,3.66851,1.94317,1.32397e-05,1.32397e-05,1.32397e-05
241,46835.9,1.29385,0.62977,1.05257,0.15081,0.13753,0.08569,0.03232,2.41968,3.67043,1.94267,1.32114e-05,1.32114e-05,1.32114e-05
242,47029.4,1.27271,0.62537,1.04683,0.15059,0.138,0.08594,0.03246,2.41929,3.66814,1.94252,1.31831e-05,1.31831e-05,1.31831e-05
243,47223.8,1.20358,0.62451,1.02473,0.15067,0.13812,0.08599,0.03245,2.41947,3.66834,1.94289,1.31549e-05,1.31549e-05,1.31549e-05
244,47418.2,1.27817,0.64684,1.07736,0.14898,0.13843,0.08581,0.03242,2.41956,3.67132,1.94353,1.31266e-05,1.31266e-05,1.31266e-05
245,47612.5,1.28515,0.65007,1.05705,0.1489,0.13832,0.08567,0.03242,2.4201,3.67104,1.94426,1.30983e-05,1.30983e-05,1.30983e-05
246,47806.2,1.2769,0.62041,1.04119,0.14673,0.14013,0.08586,0.03239,2.42076,3.67059,1.94521,1.307e-05,1.307e-05,1.307e-05
247,48000.1,1.37546,0.6702,1.08239,0.1463,0.14006,0.08586,0.03239,2.42151,3.67355,1.94585,1.30417e-05,1.30417e-05,1.30417e-05
248,48193.8,1.29231,0.64554,1.0535,0.14524,0.13986,0.08591,0.0325,2.42192,3.6787,1.94632,1.30134e-05,1.30134e-05,1.30134e-05
249,48387.8,1.28413,0.63501,1.06809,0.14495,0.14017,0.08607,0.0325,2.42197,3.68075,1.94653,1.29851e-05,1.29851e-05,1.29851e-05
250,48581.9,1.28826,0.65249,1.0636,0.14575,0.1407,0.08646,0.03266,2.42154,3.68183,1.94585,1.29569e-05,1.29569e-05,1.29569e-05
251,48775.9,1.30712,0.66972,1.05418,0.14586,0.141,0.0866,0.03278,2.42156,3.68309,1.946,1.29286e-05,1.29286e-05,1.29286e-05
252,48969.7,1.24528,0.63413,1.03854,0.14673,0.14005,0.08641,0.03267,2.42202,3.68594,1.94675,1.29003e-05,1.29003e-05,1.29003e-05
253,49163.9,1.27094,0.62601,1.04772,0.14644,0.13993,0.08644,0.0327,2.42199,3.68854,1.94677,1.2872e-05,1.2872e-05,1.2872e-05
254,49358.1,1.29642,0.64683,1.0477,0.14518,0.14015,0.08691,0.03284,2.42188,3.68985,1.94663,1.28437e-05,1.28437e-05,1.28437e-05
255,49552.2,1.2504,0.61757,1.0481,0.14512,0.14005,0.0865,0.03272,2.42193,3.69214,1.94709,1.28154e-05,1.28154e-05,1.28154e-05
256,49746.9,1.26309,0.62858,1.04547,0.14485,0.14022,0.0868,0.03279,2.42195,3.69722,1.94734,1.27871e-05,1.27871e-05,1.27871e-05
257,49940.9,1.2758,0.62803,1.05964,0.14662,0.14023,0.08687,0.03288,2.42154,3.69966,1.9471,1.27589e-05,1.27589e-05,1.27589e-05
258,50134.7,1.2882,0.65131,1.05157,0.14433,0.14029,0.08678,0.03282,2.42178,3.70251,1.94674,1.27306e-05,1.27306e-05,1.27306e-05
259,50328.9,1.26505,0.63934,1.05088,0.14486,0.14063,0.08666,0.03279,2.42138,3.70485,1.94617,1.27023e-05,1.27023e-05,1.27023e-05
260,50522.8,1.26392,0.62126,1.04523,0.14556,0.14062,0.08692,0.03276,2.42154,3.70553,1.94563,1.2674e-05,1.2674e-05,1.2674e-05
261,50716.4,1.27555,0.62777,1.04845,0.14501,0.14236,0.08686,0.03271,2.42232,3.7066,1.94631,1.26457e-05,1.26457e-05,1.26457e-05
262,50910.6,1.2565,0.61603,1.03731,0.14412,0.14219,0.08685,0.03259,2.42343,3.70645,1.94714,1.26174e-05,1.26174e-05,1.26174e-05
263,51104.7,1.27241,0.61644,1.042,0.14444,0.14138,0.0863,0.0325,2.42432,3.70965,1.9476,1.25891e-05,1.25891e-05,1.25891e-05
264,51298.9,1.30654,0.64136,1.0612,0.14409,0.14129,0.08592,0.03229,2.42494,3.71308,1.94767,1.25609e-05,1.25609e-05,1.25609e-05
265,51493,1.21155,0.60508,1.03659,0.14351,0.14086,0.08537,0.03214,2.42638,3.71597,1.94804,1.25326e-05,1.25326e-05,1.25326e-05
266,51686.9,1.24958,0.61045,1.0338,0.14381,0.14178,0.08566,0.03208,2.42761,3.71944,1.94876,1.25043e-05,1.25043e-05,1.25043e-05
267,51880.9,1.22751,0.61122,1.03534,0.14348,0.1414,0.08557,0.03202,2.42894,3.72366,1.94943,1.2476e-05,1.2476e-05,1.2476e-05
268,52074.5,1.21511,0.62348,1.02032,0.14331,0.14111,0.08549,0.03191,2.43009,3.72591,1.95013,1.24477e-05,1.24477e-05,1.24477e-05
269,52268.3,1.23197,0.60797,1.04732,0.14219,0.14041,0.08527,0.03196,2.43065,3.72792,1.95004,1.24194e-05,1.24194e-05,1.24194e-05
270,52462.4,1.26843,0.59919,1.05011,0.14251,0.1414,0.08543,0.03194,2.43121,3.72972,1.94998,1.23911e-05,1.23911e-05,1.23911e-05
271,52656.7,1.31111,0.63955,1.06767,0.14285,0.14081,0.08535,0.03188,2.43108,3.73115,1.9498,1.23629e-05,1.23629e-05,1.23629e-05
272,52850.7,1.28051,0.63237,1.05235,0.14251,0.14139,0.08562,0.03188,2.4315,3.73124,1.9503,1.23346e-05,1.23346e-05,1.23346e-05
273,53044.3,1.27172,0.62978,1.04917,0.14396,0.14139,0.08575,0.03196,2.43169,3.73254,1.95067,1.23063e-05,1.23063e-05,1.23063e-05
274,53238.4,1.26434,0.63541,1.04109,0.14281,0.14062,0.08564,0.03188,2.43126,3.73464,1.95085,1.2278e-05,1.2278e-05,1.2278e-05
275,53432.5,1.27508,0.6516,1.04104,0.14302,0.14097,0.08581,0.03196,2.43104,3.73547,1.95087,1.22497e-05,1.22497e-05,1.22497e-05
276,53626.6,1.27716,0.62852,1.05063,0.14357,0.14104,0.08595,0.03199,2.43042,3.73389,1.9503,1.22214e-05,1.22214e-05,1.22214e-05
277,53820.7,1.27811,0.62038,1.04313,0.14394,0.14093,0.0862,0.0321,2.4294,3.73269,1.94948,1.21931e-05,1.21931e-05,1.21931e-05
278,54014.9,1.2456,0.6092,1.0496,0.14337,0.14257,0.0864,0.03211,2.42841,3.73167,1.9488,1.21649e-05,1.21649e-05,1.21649e-05
279,54209.2,1.25264,0.6245,1.04537,0.14405,0.1427,0.08648,0.03219,2.42803,3.7317,1.94826,1.21366e-05,1.21366e-05,1.21366e-05
280,54403,1.27321,0.60395,1.05262,0.14422,0.14311,0.0867,0.03225,2.42816,3.72873,1.94796,1.21083e-05,1.21083e-05,1.21083e-05
281,54597,1.23467,0.59775,1.02847,0.14098,0.14963,0.08678,0.0322,2.42875,3.7302,1.94837,1.208e-05,1.208e-05,1.208e-05
282,54790.5,1.19114,0.61222,1.0184,0.14048,0.14973,0.08674,0.03223,2.42903,3.7332,1.94882,1.20517e-05,1.20517e-05,1.20517e-05
283,54984.5,1.27696,0.61571,1.05797,0.14097,0.14943,0.08682,0.0322,2.42922,3.73471,1.94875,1.20234e-05,1.20234e-05,1.20234e-05
284,55178.5,1.25938,0.63537,1.03032,0.14121,0.14946,0.08677,0.03218,2.4292,3.73446,1.9486,1.19951e-05,1.19951e-05,1.19951e-05
285,55372.7,1.20053,0.59918,1.03021,0.14119,0.14955,0.08663,0.03213,2.42919,3.7406,1.94859,1.19669e-05,1.19669e-05,1.19669e-05
286,55567,1.23444,0.5988,1.02564,0.14093,0.1497,0.08663,0.03209,2.42912,3.74492,1.94843,1.19386e-05,1.19386e-05,1.19386e-05
287,55759.5,1.23719,0.61757,1.02734,0.14001,0.15085,0.08646,0.032,2.42854,3.7485,1.948,1.19103e-05,1.19103e-05,1.19103e-05
288,55953.3,1.24785,0.61305,1.0289,0.14021,0.15058,0.08625,0.03193,2.42878,3.75117,1.94842,1.1882e-05,1.1882e-05,1.1882e-05
289,56147.3,1.23696,0.60477,1.03489,0.14049,0.15048,0.08617,0.03192,2.42926,3.75429,1.94892,1.18537e-05,1.18537e-05,1.18537e-05
290,56341.5,1.28961,0.63405,1.05444,0.14059,0.15065,0.08622,0.03186,2.42962,3.75766,1.94957,1.18254e-05,1.18254e-05,1.18254e-05
291,56535.2,1.28212,0.61853,1.03954,0.13961,0.15053,0.08592,0.03174,2.42976,3.76212,1.9497,1.17971e-05,1.17971e-05,1.17971e-05
292,56729.3,1.28366,0.64911,1.0436,0.13873,0.14949,0.08566,0.03166,2.42959,3.76567,1.94962,1.17689e-05,1.17689e-05,1.17689e-05
293,56923.5,1.24388,0.63382,1.05307,0.13941,0.14905,0.0855,0.03167,2.42897,3.76824,1.94854,1.17406e-05,1.17406e-05,1.17406e-05
294,57117.3,1.21914,0.61758,1.02747,0.14069,0.14936,0.08558,0.03172,2.42799,3.76917,1.94757,1.17123e-05,1.17123e-05,1.17123e-05
295,57311.3,1.27748,0.6078,1.04745,0.13996,0.14958,0.08581,0.03173,2.42783,3.76977,1.94733,1.1684e-05,1.1684e-05,1.1684e-05
296,57505.5,1.28336,0.63167,1.05728,0.14091,0.14958,0.08588,0.03173,2.42759,3.77368,1.94678,1.16557e-05,1.16557e-05,1.16557e-05
297,57699.5,1.27599,0.628,1.05035,0.13962,0.14983,0.08579,0.03167,2.4276,3.77546,1.94664,1.16274e-05,1.16274e-05,1.16274e-05
298,57893.3,1.26225,0.60395,1.03676,0.14156,0.14931,0.08591,0.03169,2.42724,3.77745,1.94648,1.15991e-05,1.15991e-05,1.15991e-05
299,58087.4,1.22193,0.59464,1.03424,0.14039,0.14974,0.08584,0.03163,2.42732,3.78085,1.94628,1.15709e-05,1.15709e-05,1.15709e-05
300,58281,1.28067,0.61543,1.06139,0.14265,0.14778,0.08548,0.0315,2.42717,3.78285,1.94571,1.15426e-05,1.15426e-05,1.15426e-05
301,58475,1.25568,0.63793,1.04773,0.14134,0.1475,0.08521,0.03152,2.42718,3.78933,1.94564,1.15143e-05,1.15143e-05,1.15143e-05
302,58669.3,1.16781,0.57341,1.02037,0.14081,0.14749,0.08517,0.03134,2.4275,3.79404,1.94563,1.1486e-05,1.1486e-05,1.1486e-05
303,58863.2,1.22386,0.60254,1.02985,0.13998,0.14739,0.08488,0.0313,2.42741,3.7963,1.94526,1.14577e-05,1.14577e-05,1.14577e-05
304,59057.1,1.23864,0.6139,1.04802,0.13898,0.14225,0.08515,0.03127,2.42688,3.80281,1.94494,1.14294e-05,1.14294e-05,1.14294e-05
305,59251.1,1.25167,0.61041,1.03735,0.13804,0.14539,0.08484,0.03114,2.42721,3.80746,1.94521,1.14011e-05,1.14011e-05,1.14011e-05
306,59445.2,1.24504,0.59412,1.04809,0.13786,0.14589,0.08437,0.03113,2.42664,3.8104,1.9445,1.13729e-05,1.13729e-05,1.13729e-05
307,59639.4,1.30602,0.62982,1.06866,0.13811,0.14612,0.08439,0.03124,2.42601,3.81183,1.94382,1.13446e-05,1.13446e-05,1.13446e-05
308,59833.4,1.18281,0.59393,1.02237,0.13814,0.14584,0.08444,0.03114,2.42568,3.81032,1.94345,1.13163e-05,1.13163e-05,1.13163e-05
309,60027.2,1.24451,0.60008,1.0353,0.13872,0.14605,0.08453,0.03112,2.42585,3.8111,1.94358,1.1288e-05,1.1288e-05,1.1288e-05
310,60221.6,1.19419,0.59221,1.02843,0.13754,0.14533,0.08449,0.03112,2.4257,3.81191,1.94367,1.12597e-05,1.12597e-05,1.12597e-05
311,60415.9,1.24971,0.62724,1.04622,0.1374,0.14548,0.08429,0.03097,2.4253,3.81582,1.94375,1.12314e-05,1.12314e-05,1.12314e-05
312,60610,1.24306,0.60851,1.05649,0.13487,0.1416,0.0843,0.03101,2.4251,3.81855,1.9438,1.12031e-05,1.12031e-05,1.12031e-05
313,60804,1.23863,0.60602,1.04379,0.13666,0.14153,0.08463,0.03108,2.42532,3.8208,1.94423,1.11749e-05,1.11749e-05,1.11749e-05
314,60997.9,1.23081,0.58384,1.03304,0.13618,0.14111,0.08434,0.0311,2.42511,3.82072,1.94407,1.11466e-05,1.11466e-05,1.11466e-05
315,61191.9,1.16198,0.57325,1.01207,0.13658,0.14433,0.08457,0.03114,2.42494,3.82142,1.94362,1.11183e-05,1.11183e-05,1.11183e-05
316,61385.9,1.19412,0.57348,1.01448,0.13753,0.14382,0.08491,0.03115,2.42458,3.8213,1.94332,1.109e-05,1.109e-05,1.109e-05
317,61580,1.23996,0.58489,1.03818,0.13831,0.14422,0.08503,0.0311,2.42469,3.81933,1.94344,1.10617e-05,1.10617e-05,1.10617e-05
318,61774,1.22196,0.60561,1.02632,0.13733,0.14465,0.08508,0.03111,2.42475,3.81528,1.94345,1.10334e-05,1.10334e-05,1.10334e-05
319,61967.9,1.26229,0.60553,1.03781,0.1376,0.14455,0.08488,0.03113,2.42483,3.81618,1.94355,1.10051e-05,1.10051e-05,1.10051e-05
320,62161.9,1.27105,0.61454,1.0457,0.1384,0.14392,0.08459,0.03094,2.42522,3.81814,1.94358,1.09769e-05,1.09769e-05,1.09769e-05
321,62356,1.23451,0.5971,1.03707,0.13767,0.14365,0.0844,0.03096,2.42507,3.81915,1.94357,1.09486e-05,1.09486e-05,1.09486e-05
322,62549.8,1.22231,0.60389,1.03334,0.13943,0.136,0.08425,0.03083,2.42525,3.81937,1.9439,1.09203e-05,1.09203e-05,1.09203e-05
323,62743.6,1.16658,0.56189,1.01227,0.13905,0.13634,0.08417,0.03076,2.42532,3.82001,1.94423,1.0892e-05,1.0892e-05,1.0892e-05
324,62937.9,1.23838,0.62089,1.03944,0.13912,0.13714,0.08418,0.03074,2.42449,3.82188,1.9442,1.08637e-05,1.08637e-05,1.08637e-05
325,63131.7,1.19907,0.59324,1.02557,0.13852,0.13796,0.08399,0.03065,2.42408,3.82723,1.94459,1.08354e-05,1.08354e-05,1.08354e-05
326,63325.9,1.17114,0.55781,1.02158,0.13879,0.14071,0.08399,0.03069,2.42399,3.82749,1.94471,1.08071e-05,1.08071e-05,1.08071e-05
327,63519.8,1.17695,0.57142,1.01572,0.13873,0.13974,0.08367,0.03062,2.4237,3.82789,1.94494,1.07789e-05,1.07789e-05,1.07789e-05
328,63713.7,1.16797,0.58177,1.00614,0.13823,0.13785,0.08356,0.0306,2.42358,3.83098,1.94515,1.07506e-05,1.07506e-05,1.07506e-05
329,63907.9,1.16244,0.57325,1.01891,0.13814,0.13851,0.08316,0.03049,2.42337,3.83506,1.94537,1.07223e-05,1.07223e-05,1.07223e-05
330,64102.1,1.19916,0.59865,1.02148,0.13771,0.13822,0.08286,0.03035,2.42326,3.8439,1.94548,1.0694e-05,1.0694e-05,1.0694e-05
