epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
160,29910.4,1.60299,0.92786,1.09317,0.1768,0.14342,0.08934,0.03193,2.44411,3.5348,1.53122,7.75129e-05,7.75129e-05,7.75129e-05
161,30097.7,1.60766,0.93816,1.09246,0.20687,0.11008,0.08486,0.03023,2.45339,3.57752,1.53641,7.73714e-05,7.73714e-05,7.73714e-05
162,30281.7,1.60185,0.94695,1.09213,0.19748,0.10931,0.08216,0.02908,2.46082,3.59809,1.53939,7.723e-05,7.723e-05,7.723e-05
163,30467.9,1.60487,0.93374,1.09613,0.19472,0.10543,0.08129,0.02822,2.47323,3.62666,1.54611,7.70886e-05,7.70886e-05,7.70886e-05
164,30655.2,1.60464,0.93368,1.09439,0.18104,0.10234,0.08247,0.02814,2.4747,3.66334,1.54778,7.69471e-05,7.69471e-05,7.69471e-05
165,30841.8,1.60088,0.93458,1.09035,0.16881,0.11144,0.08318,0.02851,2.47372,3.68583,1.54952,7.68057e-05,7.68057e-05,7.68057e-05
166,31025.7,1.59765,0.92489,1.09253,0.17836,0.11638,0.08155,0.02795,2.47276,3.67158,1.54709,7.66643e-05,7.66643e-05,7.66643e-05
167,31212.5,1.601,0.92793,1.09379,0.17887,0.11629,0.0832,0.02796,2.47713,3.6428,1.54708,7.65229e-05,7.65229e-05,7.65229e-05
168,31399,1.58954,0.93561,1.09192,0.17829,0.11249,0.08241,0.02724,2.48109,3.62577,1.5486,7.63814e-05,7.63814e-05,7.63814e-05
169,31584.6,1.60376,0.94559,1.09557,0.18278,0.11955,0.0828,0.02676,2.48506,3.59408,1.54939,7.624e-05,7.624e-05,7.624e-05
170,31769.6,1.59996,0.93627,1.09026,0.17413,0.11449,0.08256,0.02712,2.47983,3.578,1.54758,7.60986e-05,7.60986e-05,7.60986e-05
171,31955.5,1.59766,0.93307,1.09142,0.18922,0.1159,0.08252,0.02727,2.47322,3.57693,1.54473,7.59571e-05,7.59571e-05,7.59571e-05
172,32141.6,1.59862,0.93307,1.09267,0.18815,0.11496,0.0808,0.02681,2.47375,3.58467,1.54401,7.58157e-05,7.58157e-05,7.58157e-05
173,32327.4,1.59473,0.93372,1.08763,0.19984,0.11331,0.08181,0.02704,2.48173,3.53982,1.5446,7.56743e-05,7.56743e-05,7.56743e-05
174,32514.4,1.59588,0.92842,1.09059,0.19292,0.11503,0.08386,0.02816,2.48067,3.50857,1.54312,7.55329e-05,7.55329e-05,7.55329e-05
175,32701,1.59679,0.9286,1.09134,0.19652,0.11492,0.08551,0.02885,2.4844,3.51854,1.54401,7.53914e-05,7.53914e-05,7.53914e-05
176,32888.4,1.59751,0.93351,1.09379,0.22116,0.11222,0.08779,0.02979,2.48232,3.51266,1.54272,7.525e-05,7.525e-05,7.525e-05
177,33074,1.58768,0.93204,1.08672,0.20956,0.11492,0.0883,0.03002,2.48263,3.52473,1.54238,7.51086e-05,7.51086e-05,7.51086e-05
178,33262.5,1.60819,0.93404,1.097,0.20389,0.11627,0.08866,0.03017,2.48513,3.5266,1.54367,7.49671e-05,7.49671e-05,7.49671e-05
179,33450.7,1.59433,0.93721,1.08848,0.18634,0.11322,0.08714,0.02999,2.48633,3.5435,1.5463,7.48257e-05,7.48257e-05,7.48257e-05
180,33638.9,1.60192,0.93114,1.09425,0.20007,0.11427,0.0866,0.03008,2.48319,3.5463,1.54529,7.46843e-05,7.46843e-05,7.46843e-05
181,33825.2,1.59803,0.92683,1.09084,0.18455,0.11651,0.08651,0.03014,2.48611,3.52255,1.54514,7.45429e-05,7.45429e-05,7.45429e-05
182,34012.5,1.60191,0.93329,1.095,0.19606,0.11233,0.08545,0.03006,2.48669,3.54743,1.54588,7.44014e-05,7.44014e-05,7.44014e-05
183,34198.8,1.59238,0.93122,1.09122,0.18903,0.11219,0.08499,0.03059,2.48356,3.54773,1.54552,7.426e-05,7.426e-05,7.426e-05
184,34385.3,1.58946,0.93045,1.08875,0.21157,0.11042,0.08402,0.0306,2.48009,3.54689,1.54468,7.41186e-05,7.41186e-05,7.41186e-05
185,34575.2,1.58657,0.92618,1.08489,0.20734,0.1102,0.0835,0.03063,2.48007,3.56155,1.54486,7.39771e-05,7.39771e-05,7.39771e-05
186,34763.2,1.59009,0.92611,1.08799,0.2104,0.10797,0.08396,0.03098,2.47529,3.56378,1.54362,7.38357e-05,7.38357e-05,7.38357e-05
187,34953.1,1.59742,0.93251,1.09203,0.217,0.10731,0.08455,0.03141,2.46848,3.55195,1.54168,7.36943e-05,7.36943e-05,7.36943e-05
188,35145,1.5868,0.92631,1.09322,0.20709,0.1082,0.08487,0.03172,2.46748,3.5649,1.54266,7.35529e-05,7.35529e-05,7.35529e-05
189,35337.1,1.5954,0.93263,1.09086,0.21804,0.1036,0.08443,0.03164,2.47101,3.57326,1.54484,7.34114e-05,7.34114e-05,7.34114e-05
190,35526,1.59743,0.93504,1.0919,0.21153,0.10153,0.08441,0.03173,2.47335,3.58889,1.54544,7.327e-05,7.327e-05,7.327e-05
191,35716.9,1.5959,0.92007,1.0889,0.20244,0.10106,0.08475,0.03188,2.47424,3.60209,1.54534,7.31286e-05,7.31286e-05,7.31286e-05
192,35909.9,1.59672,0.93139,1.08893,0.20816,0.1007,0.0842,0.03152,2.47778,3.60962,1.54724,7.29871e-05,7.29871e-05,7.29871e-05
193,36097,1.59259,0.92915,1.09006,0.20761,0.10107,0.08358,0.03116,2.48098,3.61048,1.54947,7.28457e-05,7.28457e-05,7.28457e-05
194,36288.8,1.58908,0.92073,1.08891,0.21342,0.10029,0.08385,0.03148,2.48093,3.60686,1.55049,7.27043e-05,7.27043e-05,7.27043e-05
195,36476.5,1.58108,0.9201,1.08626,0.21967,0.10082,0.08417,0.03155,2.47992,3.61529,1.55117,7.25629e-05,7.25629e-05,7.25629e-05
196,36661.9,1.58467,0.92946,1.08795,0.11853,0.1551,0.08555,0.03199,2.47901,3.59993,1.55053,7.24214e-05,7.24214e-05,7.24214e-05
197,36847.3,1.58863,0.92527,1.08903,0.12454,0.1535,0.08669,0.03226,2.4776,3.59201,1.54985,7.228e-05,7.228e-05,7.228e-05
198,37033.5,1.59148,0.91367,1.08687,0.13011,0.15501,0.08763,0.0323,2.47685,3.57728,1.54992,7.21386e-05,7.21386e-05,7.21386e-05
199,37219,1.59193,0.92992,1.08779,0.12671,0.15574,0.08796,0.03242,2.47456,3.56389,1.54885,7.19971e-05,7.19971e-05,7.19971e-05
200,37405.4,1.58533,0.91394,1.08452,0.13491,0.15895,0.08915,0.03271,2.47239,3.54647,1.5479,7.18557e-05,7.18557e-05,7.18557e-05
201,37591,1.58973,0.91286,1.0892,0.13478,0.15759,0.08881,0.0324,2.47162,3.55311,1.54745,7.17143e-05,7.17143e-05,7.17143e-05
202,37776.3,1.59349,0.91336,1.08686,0.14432,0.16,0.08837,0.03205,2.4729,3.54526,1.54816,7.15729e-05,7.15729e-05,7.15729e-05
203,37962.4,1.59835,0.92298,1.09407,0.14852,0.15878,0.08867,0.03211,2.47436,3.53257,1.54863,7.14314e-05,7.14314e-05,7.14314e-05
204,38151.3,1.59202,0.91953,1.0873,0.15114,0.15884,0.08905,0.03207,2.47627,3.527,1.5493,7.129e-05,7.129e-05,7.129e-05
205,38337.9,1.59414,0.9253,1.09224,0.15185,0.15869,0.08917,0.03193,2.48005,3.51131,1.55059,7.11486e-05,7.11486e-05,7.11486e-05
206,38524.5,1.59492,0.92067,1.09238,0.15317,0.15952,0.08995,0.03216,2.48078,3.50553,1.55082,7.10071e-05,7.10071e-05,7.10071e-05
207,38711,1.59496,0.91831,1.08985,0.15578,0.15933,0.0902,0.0322,2.48158,3.50127,1.55179,7.08657e-05,7.08657e-05,7.08657e-05
208,38896.7,1.59648,0.91307,1.09174,0.16498,0.16266,0.09161,0.03265,2.47861,3.49695,1.55045,7.07243e-05,7.07243e-05,7.07243e-05
209,39084.2,1.5926,0.92089,1.09092,0.16599,0.16265,0.0918,0.03276,2.47664,3.50637,1.55002,7.05829e-05,7.05829e-05,7.05829e-05
210,39270.8,1.58639,0.91028,1.08915,0.15699,0.16115,0.09196,0.03283,2.47691,3.51501,1.55081,7.04414e-05,7.04414e-05,7.04414e-05
211,39456.9,1.59082,0.92449,1.08812,0.17086,0.16569,0.09287,0.0331,2.47549,3.51748,1.55026,7.03e-05,7.03e-05,7.03e-05
212,39644.1,1.5758,0.91689,1.08365,0.17082,0.16607,0.09347,0.03335,2.47456,3.52338,1.54989,7.01586e-05,7.01586e-05,7.01586e-05
213,39830.8,1.58972,0.92172,1.08723,0.16488,0.16346,0.09301,0.03343,2.47354,3.52815,1.54936,7.00171e-05,7.00171e-05,7.00171e-05
214,40019.6,1.60058,0.91471,1.09307,0.1641,0.16406,0.09291,0.03322,2.47189,3.53486,1.54884,6.98757e-05,6.98757e-05,6.98757e-05
215,40207.9,1.60222,0.92924,1.09395,0.16613,0.16549,0.09329,0.03347,2.47191,3.53044,1.54948,6.97343e-05,6.97343e-05,6.97343e-05
216,40392.7,1.60194,0.92441,1.09215,0.16601,0.16602,0.09382,0.0337,2.46997,3.5338,1.54876,6.95929e-05,6.95929e-05,6.95929e-05
217,40579.3,1.58581,0.92216,1.08722,0.16331,0.16497,0.09381,0.03375,2.47039,3.54101,1.54964,6.94514e-05,6.94514e-05,6.94514e-05
218,40764.8,1.5972,0.92011,1.09122,0.16143,0.16551,0.09412,0.03402,2.46882,3.55586,1.549,6.931e-05,6.931e-05,6.931e-05
219,40949.8,1.58735,0.91196,1.08812,0.1595,0.16556,0.094,0.03399,2.46791,3.57016,1.54869,6.91686e-05,6.91686e-05,6.91686e-05
220,41135,1.60009,0.92315,1.09552,0.15894,0.16572,0.09374,0.03396,2.46789,3.57929,1.54889,6.90271e-05,6.90271e-05,6.90271e-05
221,41320.5,1.59021,0.92189,1.08836,0.15712,0.16652,0.09388,0.03395,2.46894,3.58115,1.5498,6.88857e-05,6.88857e-05,6.88857e-05
222,41506.8,1.58064,0.91645,1.08654,0.15277,0.16642,0.09387,0.03396,2.46889,3.5872,1.55008,6.87443e-05,6.87443e-05,6.87443e-05
223,41692.7,1.5869,0.90981,1.08652,0.15284,0.16552,0.09445,0.03418,2.46904,3.57918,1.55066,6.86029e-05,6.86029e-05,6.86029e-05
224,41879.1,1.58901,0.92107,1.09301,0.15233,0.16722,0.09523,0.03453,2.46811,3.57399,1.55038,6.84614e-05,6.84614e-05,6.84614e-05
225,42065.3,1.58031,0.91401,1.08711,0.15167,0.1681,0.09535,0.03457,2.46658,3.57394,1.54952,6.832e-05,6.832e-05,6.832e-05
226,42250.2,1.58626,0.9167,1.08757,0.1492,0.16798,0.09537,0.03457,2.46422,3.57638,1.54857,6.81786e-05,6.81786e-05,6.81786e-05
227,42438.3,1.58987,0.92034,1.08998,0.14927,0.1675,0.09533,0.03465,2.46177,3.58205,1.5476,6.80371e-05,6.80371e-05,6.80371e-05
228,42623.7,1.58915,0.91949,1.0908,0.15019,0.16711,0.0955,0.03481,2.45891,3.58316,1.54656,6.78957e-05,6.78957e-05,6.78957e-05
229,42808.5,1.59321,0.92324,1.09136,0.15329,0.1736,0.09587,0.03511,2.45627,3.58342,1.54539,6.77543e-05,6.77543e-05,6.77543e-05
230,42994.4,1.58309,0.90968,1.08987,0.15428,0.17355,0.09614,0.03522,2.45527,3.57474,1.54493,6.76129e-05,6.76129e-05,6.76129e-05
231,43179.4,1.59019,0.91958,1.08678,0.15442,0.16968,0.09603,0.03528,2.45333,3.58079,1.54405,6.74714e-05,6.74714e-05,6.74714e-05
232,43363.7,1.5856,0.91834,1.08813,0.1577,0.17235,0.09646,0.03546,2.45236,3.57724,1.54396,6.733e-05,6.733e-05,6.733e-05
233,43551.3,1.58463,0.90736,1.08599,0.15665,0.17297,0.09621,0.03543,2.4535,3.57885,1.54482,6.71886e-05,6.71886e-05,6.71886e-05
234,43738.1,1.58547,0.90923,1.08932,0.15216,0.17289,0.09631,0.03548,2.45317,3.57659,1.54433,6.70471e-05,6.70471e-05,6.70471e-05
235,43923.3,1.57649,0.90712,1.08481,0.15216,0.17289,0.09609,0.03542,2.45325,3.57447,1.54445,6.69057e-05,6.69057e-05,6.69057e-05
236,44111.1,1.57574,0.91446,1.08593,0.15714,0.17214,0.09638,0.03563,2.45278,3.56049,1.54432,6.67643e-05,6.67643e-05,6.67643e-05
237,44296.9,1.58482,0.91594,1.08697,0.15313,0.1734,0.09676,0.03583,2.4523,3.5508,1.54427,6.66229e-05,6.66229e-05,6.66229e-05
238,44480.7,1.57954,0.91524,1.08425,0.15451,0.17255,0.09698,0.03596,2.45284,3.5464,1.54461,6.64814e-05,6.64814e-05,6.64814e-05
239,44668,1.58564,0.91202,1.08981,0.16223,0.1742,0.09729,0.03611,2.45323,3.53998,1.54486,6.634e-05,6.634e-05,6.634e-05
240,44855.1,1.59183,0.91398,1.09444,0.16098,0.1749,0.09722,0.03611,2.4532,3.53173,1.5448,6.61986e-05,6.61986e-05,6.61986e-05
241,45040.5,1.59629,0.91854,1.09048,0.16235,0.17461,0.09752,0.03623,2.45356,3.53478,1.54484,6.60571e-05,6.60571e-05,6.60571e-05
242,45226.3,1.58283,0.91242,1.08492,0.16276,0.17347,0.09708,0.03616,2.45284,3.53548,1.54412,6.59157e-05,6.59157e-05,6.59157e-05
243,45411.5,1.59075,0.91055,1.08796,0.15708,0.17512,0.09711,0.03623,2.45133,3.53544,1.54308,6.57743e-05,6.57743e-05,6.57743e-05
244,45597.4,1.59537,0.9226,1.09057,0.15762,0.17436,0.09725,0.03631,2.45121,3.53507,1.54289,6.56329e-05,6.56329e-05,6.56329e-05
245,45783.6,1.5884,0.92736,1.08942,0.15555,0.17438,0.09701,0.0361,2.4512,3.54105,1.54276,6.54914e-05,6.54914e-05,6.54914e-05
246,45970,1.58518,0.91677,1.08764,0.1564,0.17434,0.09723,0.03624,2.45092,3.54203,1.54239,6.535e-05,6.535e-05,6.535e-05
247,46155.3,1.5968,0.92428,1.09317,0.15509,0.17439,0.09714,0.03619,2.45073,3.54369,1.54223,6.52086e-05,6.52086e-05,6.52086e-05
248,46341.8,1.58717,0.9105,1.09032,0.155,0.17446,0.09728,0.03626,2.4502,3.55009,1.54172,6.50671e-05,6.50671e-05,6.50671e-05
249,46526.9,1.58437,0.91249,1.09219,0.15649,0.17488,0.09727,0.03627,2.4492,3.55092,1.54091,6.49257e-05,6.49257e-05,6.49257e-05
250,46713.3,1.58868,0.92082,1.08948,0.15533,0.17528,0.09761,0.03635,2.44888,3.54636,1.54024,6.47843e-05,6.47843e-05,6.47843e-05
251,46898.9,1.5838,0.91752,1.0873,0.15213,0.17419,0.0977,0.03625,2.4495,3.53995,1.54041,6.46429e-05,6.46429e-05,6.46429e-05
252,47085.6,1.59405,0.92176,1.08769,0.1526,0.17315,0.0977,0.0363,2.44915,3.53758,1.54001,6.45014e-05,6.45014e-05,6.45014e-05
253,47270.4,1.58615,0.91966,1.08585,0.15773,0.17574,0.09803,0.03642,2.44927,3.52971,1.53998,6.436e-05,6.436e-05,6.436e-05
254,47458.4,1.59909,0.92723,1.09083,0.15861,0.17548,0.09853,0.03661,2.4487,3.52134,1.53952,6.42186e-05,6.42186e-05,6.42186e-05
255,47644.1,1.58438,0.90198,1.08547,0.16131,0.17465,0.09856,0.03665,2.44822,3.51646,1.53899,6.40771e-05,6.40771e-05,6.40771e-05
256,47831.4,1.57858,0.91396,1.08162,0.16252,0.17395,0.09843,0.0367,2.44781,3.51702,1.53878,6.39357e-05,6.39357e-05,6.39357e-05
257,48018.2,1.58424,0.90901,1.08791,0.16103,0.17377,0.09796,0.03654,2.44842,3.51465,1.53905,6.37943e-05,6.37943e-05,6.37943e-05
258,48203.8,1.59027,0.91274,1.08609,0.15759,0.17276,0.09826,0.03663,2.44859,3.50819,1.53927,6.36529e-05,6.36529e-05,6.36529e-05
259,48391.2,1.58111,0.9128,1.08314,0.15897,0.17481,0.09869,0.03686,2.44853,3.50803,1.53929,6.35114e-05,6.35114e-05,6.35114e-05
260,48580.4,1.57621,0.91061,1.08441,0.15621,0.172,0.09867,0.0369,2.44838,3.50192,1.53924,6.337e-05,6.337e-05,6.337e-05
261,48773.3,1.5869,0.91412,1.08605,0.15531,0.17279,0.09901,0.03704,2.44755,3.4982,1.53902,6.32286e-05,6.32286e-05,6.32286e-05
262,48964.6,1.57769,0.90694,1.08334,0.16136,0.17502,0.09924,0.03716,2.44722,3.49721,1.53883,6.30871e-05,6.30871e-05,6.30871e-05
263,49153.9,1.57999,0.90389,1.08741,0.15892,0.17123,0.09914,0.03705,2.44756,3.49494,1.53898,6.29457e-05,6.29457e-05,6.29457e-05
264,49348.7,1.58542,0.90853,1.09017,0.15798,0.1715,0.09946,0.03711,2.44684,3.49216,1.53889,6.28043e-05,6.28043e-05,6.28043e-05
265,49540.3,1.57907,0.91787,1.0864,0.15783,0.17178,0.0994,0.03717,2.44619,3.48766,1.53849,6.26629e-05,6.26629e-05,6.26629e-05
266,49731,1.59396,0.91954,1.08624,0.15982,0.17076,0.09973,0.03722,2.44549,3.48376,1.53808,6.25214e-05,6.25214e-05,6.25214e-05
267,49921.2,1.58742,0.9149,1.09001,0.15867,0.17034,0.09994,0.03735,2.44422,3.48025,1.53748,6.238e-05,6.238e-05,6.238e-05
268,50110.5,1.58566,0.9217,1.09168,0.15791,0.1705,0.10003,0.03742,2.4436,3.47414,1.53696,6.22386e-05,6.22386e-05,6.22386e-05
269,50298.3,1.57446,0.90769,1.08495,0.15733,0.17069,0.10016,0.03749,2.44304,3.47236,1.5366,6.20971e-05,6.20971e-05,6.20971e-05
270,50484.7,1.58286,0.91967,1.08669,0.15529,0.17044,0.10025,0.03748,2.44212,3.47327,1.53629,6.19557e-05,6.19557e-05,6.19557e-05
271,50671.6,1.58087,0.91417,1.09198,0.15574,0.17011,0.09999,0.03735,2.44154,3.47285,1.53601,6.18143e-05,6.18143e-05,6.18143e-05
272,50858.1,1.58523,0.90929,1.09009,0.15353,0.17036,0.09958,0.03728,2.44074,3.4711,1.53554,6.16729e-05,6.16729e-05,6.16729e-05
273,51044.3,1.58611,0.91121,1.08355,0.15434,0.17012,0.09938,0.0372,2.4401,3.46859,1.53523,6.15314e-05,6.15314e-05,6.15314e-05
274,51229.8,1.59221,0.91121,1.08981,0.15614,0.16967,0.09919,0.03708,2.44015,3.46665,1.53519,6.139e-05,6.139e-05,6.139e-05
275,51417,1.57561,0.91184,1.08445,0.15465,0.16944,0.09912,0.03706,2.44019,3.46556,1.53531,6.12486e-05,6.12486e-05,6.12486e-05
276,51603.7,1.58767,0.91644,1.08873,0.1536,0.1694,0.09882,0.03694,2.44021,3.46506,1.53528,6.11071e-05,6.11071e-05,6.11071e-05
277,51789.8,1.58026,0.91094,1.08692,0.15308,0.169,0.09883,0.03695,2.43976,3.46194,1.53512,6.09657e-05,6.09657e-05,6.09657e-05
278,51975.5,1.58371,0.91225,1.08771,0.15197,0.16955,0.09887,0.03696,2.43943,3.46007,1.53474,6.08243e-05,6.08243e-05,6.08243e-05
279,52161.6,1.58294,0.91277,1.08605,0.15174,0.1692,0.09838,0.03674,2.43915,3.45882,1.53455,6.06829e-05,6.06829e-05,6.06829e-05
280,52348.8,1.58579,0.90297,1.08801,0.14879,0.16819,0.09807,0.03655,2.43888,3.46455,1.53463,6.05414e-05,6.05414e-05,6.05414e-05
281,52534.9,1.58677,0.91052,1.08776,0.14583,0.16665,0.09778,0.0364,2.43926,3.46643,1.53494,6.04e-05,6.04e-05,6.04e-05
282,52723.7,1.57813,0.91641,1.09075,0.14634,0.16591,0.09763,0.0363,2.43888,3.46455,1.5349,6.02586e-05,6.02586e-05,6.02586e-05
283,52910.3,1.57453,0.89975,1.08685,0.14561,0.16648,0.09733,0.03625,2.43873,3.46635,1.53496,6.01171e-05,6.01171e-05,6.01171e-05
284,53095.1,1.57787,0.9059,1.08688,0.1457,0.16658,0.09729,0.03624,2.43873,3.46628,1.53518,5.99757e-05,5.99757e-05,5.99757e-05
285,53281,1.58489,0.91587,1.08917,0.14431,0.16689,0.09737,0.03625,2.43846,3.46739,1.53545,5.98343e-05,5.98343e-05,5.98343e-05
286,53467.7,1.57025,0.90747,1.08325,0.14673,0.16672,0.09697,0.03615,2.43784,3.46953,1.53527,5.96929e-05,5.96929e-05,5.96929e-05
287,53652.8,1.58265,0.90802,1.08608,0.14232,0.16713,0.09692,0.03618,2.43694,3.47325,1.53459,5.95514e-05,5.95514e-05,5.95514e-05
288,53839,1.58776,0.9101,1.08563,0.14257,0.16734,0.09694,0.03614,2.43628,3.47368,1.53426,5.941e-05,5.941e-05,5.941e-05
289,54024,1.58349,0.90965,1.08702,0.14529,0.15765,0.09694,0.03615,2.43563,3.4696,1.53373,5.92686e-05,5.92686e-05,5.92686e-05
290,54210.5,1.58045,0.90378,1.08639,0.1429,0.16806,0.09669,0.03612,2.43472,3.46931,1.53327,5.91271e-05,5.91271e-05,5.91271e-05
291,54396.3,1.57113,0.90724,1.08015,0.14285,0.16804,0.09684,0.03626,2.4333,3.4652,1.53244,5.89857e-05,5.89857e-05,5.89857e-05
292,54581.5,1.57551,0.90279,1.0862,0.14349,0.16764,0.09691,0.03635,2.43171,3.46149,1.53145,5.88443e-05,5.88443e-05,5.88443e-05
293,54766.9,1.5899,0.90815,1.08846,0.14264,0.15682,0.09709,0.03653,2.4308,3.45438,1.53089,5.87029e-05,5.87029e-05,5.87029e-05
294,54953.8,1.58025,0.90979,1.08813,0.14224,0.15684,0.0973,0.03655,2.43012,3.44355,1.53047,5.85614e-05,5.85614e-05,5.85614e-05
295,55139.1,1.57352,0.90558,1.08845,0.14366,0.16845,0.09729,0.03652,2.42944,3.44007,1.52999,5.842e-05,5.842e-05,5.842e-05
296,55325.8,1.57,0.9059,1.08812,0.13977,0.15759,0.09715,0.03643,2.42844,3.43784,1.52946,5.82786e-05,5.82786e-05,5.82786e-05
297,55511.4,1.59111,0.90928,1.09206,0.14078,0.1653,0.09716,0.03652,2.42686,3.43568,1.52848,5.81371e-05,5.81371e-05,5.81371e-05
298,55697.8,1.57251,0.90221,1.08482,0.13786,0.15723,0.09705,0.03654,2.42474,3.43644,1.52722,5.79957e-05,5.79957e-05,5.79957e-05
299,55882.7,1.57318,0.90159,1.08644,0.13832,0.15816,0.09697,0.03655,2.4231,3.43672,1.52617,5.78543e-05,5.78543e-05,5.78543e-05
300,56069.7,1.58316,0.91672,1.08786,0.13892,0.15796,0.09677,0.03647,2.42202,3.43993,1.52543,5.77129e-05,5.77129e-05,5.77129e-05
301,56256.7,1.57564,0.90686,1.08734,0.13672,0.15856,0.09679,0.03661,2.42052,3.44369,1.5245,5.75714e-05,5.75714e-05,5.75714e-05
302,56442.3,1.58862,0.91228,1.09181,0.13957,0.15673,0.0968,0.03659,2.41907,3.44017,1.52362,5.743e-05,5.743e-05,5.743e-05
303,56627.9,1.57238,0.90909,1.0828,0.14128,0.15593,0.09689,0.03665,2.41728,3.4377,1.52272,5.72886e-05,5.72886e-05,5.72886e-05
304,56814.7,1.58429,0.91822,1.09316,0.14036,0.15654,0.097,0.03669,2.41585,3.43652,1.5219,5.71471e-05,5.71471e-05,5.71471e-05
305,57000.7,1.58261,0.91357,1.08678,0.13928,0.16252,0.09694,0.03669,2.41504,3.43026,1.5213,5.70057e-05,5.70057e-05,5.70057e-05
306,57185.6,1.58357,0.90666,1.08382,0.13843,0.16192,0.09686,0.03668,2.41456,3.42365,1.52094,5.68643e-05,5.68643e-05,5.68643e-05
307,57370.7,1.58327,0.90124,1.08764,0.1376,0.16312,0.09668,0.03665,2.4128,3.41987,1.51981,5.67229e-05,5.67229e-05,5.67229e-05
308,57557.2,1.57772,0.90864,1.08463,0.14119,0.15608,0.09675,0.03669,2.41144,3.41652,1.51885,5.65814e-05,5.65814e-05,5.65814e-05
309,57741.8,1.57669,0.90689,1.08225,0.14221,0.15659,0.09683,0.03676,2.40979,3.41954,1.51792,5.644e-05,5.644e-05,5.644e-05
310,57929.4,1.57804,0.89608,1.08592,0.13982,0.1579,0.09654,0.0368,2.40792,3.41845,1.51692,5.62986e-05,5.62986e-05,5.62986e-05
311,58114.9,1.58016,0.90891,1.08647,0.14063,0.15648,0.09636,0.03665,2.40662,3.41875,1.51634,5.61571e-05,5.61571e-05,5.61571e-05
312,58302.3,1.57355,0.89663,1.08448,0.14094,0.15626,0.09627,0.03671,2.40572,3.41437,1.51573,5.60157e-05,5.60157e-05,5.60157e-05
313,58488.7,1.57629,0.91283,1.08454,0.14084,0.15644,0.09585,0.03644,2.40479,3.41468,1.51529,5.58743e-05,5.58743e-05,5.58743e-05
314,58677.1,1.5793,0.90215,1.08476,0.138,0.1548,0.09558,0.03647,2.40388,3.41357,1.51484,5.57329e-05,5.57329e-05,5.57329e-05
315,58863,1.57041,0.89219,1.08303,0.13404,0.15299,0.09548,0.0364,2.403,3.41637,1.51434,5.55914e-05,5.55914e-05,5.55914e-05
316,59048.9,1.58375,0.90738,1.08729,0.13455,0.15278,0.09547,0.03622,2.40227,3.41652,1.51374,5.545e-05,5.545e-05,5.545e-05
317,59234.7,1.58185,0.91427,1.0853,0.13234,0.15344,0.09541,0.03628,2.40075,3.41645,1.51288,5.53086e-05,5.53086e-05,5.53086e-05
318,59420.2,1.57141,0.90134,1.07763,0.13353,0.1559,0.09531,0.0362,2.39939,3.41516,1.51213,5.51671e-05,5.51671e-05,5.51671e-05
319,59606.5,1.58135,0.90598,1.08684,0.13371,0.15849,0.0953,0.03619,2.39786,3.4147,1.51146,5.50257e-05,5.50257e-05,5.50257e-05
320,59792.8,1.57045,0.89875,1.08165,0.13061,0.16161,0.09541,0.03622,2.39677,3.41226,1.51101,5.48843e-05,5.48843e-05,5.48843e-05
321,59978.2,1.57679,0.90922,1.08154,0.13147,0.16113,0.09559,0.03641,2.39648,3.41162,1.51107,5.47429e-05,5.47429e-05,5.47429e-05
322,60164.9,1.56497,0.90048,1.0818,0.13198,0.162,0.09552,0.03627,2.39575,3.4166,1.51091,5.46014e-05,5.46014e-05,5.46014e-05
323,60350.7,1.56515,0.9017,1.08473,0.12909,0.16249,0.0951,0.03622,2.39629,3.41826,1.51125,5.446e-05,5.446e-05,5.446e-05
324,60536.5,1.5711,0.8991,1.08288,0.12739,0.16318,0.09486,0.03608,2.39648,3.42191,1.51139,5.43186e-05,5.43186e-05,5.43186e-05
325,60722.6,1.579,0.90482,1.08495,0.12582,0.16384,0.09462,0.03596,2.39587,3.42406,1.51122,5.41771e-05,5.41771e-05,5.41771e-05
326,60909.8,1.5803,0.89975,1.08179,0.12651,0.16401,0.09455,0.03584,2.39525,3.42758,1.51111,5.40357e-05,5.40357e-05,5.40357e-05
327,61095.2,1.58312,0.90813,1.08611,0.19584,0.10463,0.09448,0.03593,2.39424,3.43067,1.51077,5.38943e-05,5.38943e-05,5.38943e-05
328,61283.8,1.5788,0.90722,1.08651,0.19623,0.10467,0.09457,0.03604,2.39334,3.43233,1.51041,5.37529e-05,5.37529e-05,5.37529e-05
329,61473.2,1.57773,0.89998,1.08312,0.19531,0.10453,0.09414,0.03582,2.39333,3.43876,1.51057,5.36114e-05,5.36114e-05,5.36114e-05
330,61662,1.57082,0.89416,1.08168,0.19496,0.10457,0.094,0.0359,2.39322,3.4437,1.51068,5.347e-05,5.347e-05,5.347e-05
331,61851.2,1.57739,0.91135,1.08467,0.19502,0.10483,0.094,0.03589,2.39239,3.44359,1.51038,5.33286e-05,5.33286e-05,5.33286e-05
332,62036.7,1.57071,0.90172,1.08117,0.19128,0.10532,0.09353,0.03566,2.39208,3.44831,1.51032,5.31871e-05,5.31871e-05,5.31871e-05
